row_id,status,balance,updated_at
R00269,active,4355.49,1770245040000
R00262,dormant,6249.08,1769992680000
R00384,active,7658.06,1770473340000
R00295,dormant,4379.89,1769914980000
R00181,dormant,8463.63,1770478140000
R00070,closed,1773.04,1770497160000
R00382,active,5036.35,1770476940000
R00061,dormant,4472.38,1770040980000
R00159,closed,5770.53,1770353040000
R00302,active,4003.09,1770117720000
R00391,active,7122.63,1770426780000
R00273,closed,4597.8,1770458340000
R00051,dormant,6131.66,1770154080000
R00080,dormant,7338.85,1770139740000
R00346,active,3786.04,1770103440000
R00387,dormant,3452.31,1770460080000
R00075,dormant,8229.58,1770430860000
R00189,closed,7750.21,1770037260000
R00137,closed,6697.52,1770420600000
R00151,closed,3947.46,1770404280000
R00307,active,4475.15,1769919300000
R00032,closed,9039.87,1769939160000
R00301,dormant,4491.49,1770363240000
R00320,closed,6162.13,1770267240000
R00254,dormant,5673.93,1769997000000
R00165,dormant,4944.22,1770348720000
R00093,closed,3787.75,1770437040000
R00395,closed,7046.32,1770207600000
R00350,dormant,4280.85,1770209400000
R00318,active,3438.3,1769919600000
R00150,closed,8095.9,1769918820000
R00139,active,6323.36,1770045720000
R00003,closed,3268.07,1770125100000
R00166,closed,5986.21,1770141900000
R00147,dormant,8434.31,1770306360000
R00067,dormant,4088.69,1770340680000
R00140,closed,2594.76,1770088200000
R00000,active,3236.81,1770455040000
R00215,active,7021.47,1770327240000
R00119,dormant,3310.22,1770157800000
R00101,dormant,5364.09,1769970420000
R00376,active,3843.59,1770397560000
R00116,active,3208.73,1770416580000
R00142,closed,3548.31,1769992080000
R00025,dormant,5860.48,1770191580000
R00040,closed,4529.61,1770235620000
R00047,closed,4348.96,1770156780000
R00048,closed,7682.95,1769972400000
R00223,active,2143.18,1770032820000
R00326,closed,1111.17,1770466620000
R00296,active,7198.01,1770066000000
R00241,active,-2107.25,1770212520000
R00016,dormant,6381.71,1770118440000
R00227,active,5102.4,1770363060000
R00212,closed,5690.07,1770482640000
R00236,closed,4733.34,1770094080000
R00056,closed,7610.13,1770071700000
R00136,dormant,8671.59,1770154140000
R00364,dormant,2880.61,1770173580000
R00299,closed,3547.05,1770324360000
R00078,dormant,784.7,1769998560000
R00065,dormant,3896.51,1770072060000
R00199,closed,6202.62,1770030960000
R00304,dormant,6097.03,1770259680000
R00211,closed,6069.21,1769918520000
R00233,active,6080.25,1769958360000
R00148,dormant,9650.26,1770242640000
R00182,dormant,3864.41,1770428940000
R00260,active,4207.03,1770303420000
R00292,dormant,2907.36,1770437160000
R00185,dormant,9283.01,1770338280000
R00046,dormant,7771.96,1770321840000
R00099,active,1988.41,1770203880000
R00258,active,4640.15,1770439740000
R00339,active,4661.22,1769966220000
R00399,closed,5518.51,1770056880000
R00113,dormant,6917.93,1770192060000
R00002,dormant,8233.07,1770050400000
R00225,closed,5936.84,1769936160000
R00315,closed,4756.82,1770096720000
R00246,active,3424.8,1770262020000
R00063,dormant,7406.95,1770153360000
R00231,active,5308.72,1770373620000
R00178,active,7682.42,1770235620000
R00327,dormant,5691.61,1770090480000
R00316,closed,7393.41,1770422400000
R00266,closed,6350.75,1770456540000
R00390,dormant,2407.98,1769960100000
R00160,active,5519.53,1770401340000
R00284,closed,1926.49,1770414960000
R00397,active,6104.73,1770019800000
R00146,active,4128.16,1770407760000
R00170,active,4861.49,1770488460000
R00042,dormant,7933.78,1770389940000
R00337,closed,5305.19,1770134520000
R00237,closed,3338.5,1770026760000
R00354,dormant,7266.78,1770338460000
R00196,active,4540.79,1769999940000
R00157,closed,4604.9,1770134880000
R00324,dormant,8068.36,1770478740000
