account_id,event_time,amount,balance
A0012,1773687716000,31.91,1686.49
A0013,1767271781000,565.37,7942.62
A0013,1767524456000,61.16,7811.2
A0013,1768143560000,29.78,7538.28
A0013,1768784988000,93.8,7942.41
A0013,1770468177000,14.49,7446.11
A0013,1774188005000,59.27,7183.42
A0014,1767233429000,17.62,6862.24
A0014,1767891585000,19.76,6661.65
A0014,1768346195000,43.98,6678.0
A0014,1768659663000,57.85,6664.31
A0014,1769541622000,32.5,6224.77
A0014,1770960229000,46.84,6214.41
A0014,1774268221000,14.09,6443.88
A0014,1774531477000,26.58,6768.02
A0015,1767912937000,38.28,4831.13
A0015,1769229453000,318.32,4983.54
A0015,1770223568000,19.49,4621.68
A0015,1771532910000,20.34,5133.05
A0015,1774150957000,107.88,5245.39
A0015,1774746582000,11.47,5485.06
A0016,1767265643000,38.89,6319.74
A0016,1767265643000,38.89,6319.74
A0016,1768144224000,52.96,6143.95
A0016,1769703652000,123.93,5952.99
A0016,1772492776000,48.8,6317.88
A0016,1772524997000,395.37,6112.49
A0016,1772780846000,10.04,6612.24
A0016,1772805697000,275.31,5467.79
A0016,1774725659000,159.92,5770.8
A0017,1767294409000,102.35,5543.27
A0017,1768538719000,25.13,6133.96
A0017,1768833234000,105.72,5818.85
A0017,1769844771000,34.62,6589.48
A0017,1771038455000,98.01,6974.29
A0017,1771964101000,30.95,6627.03
A0017,1771964101000,30.95,6627.03
A0017,1772040848000,26.16,7221.0
A0017,1773711870000,9.45,7019.84
A0017,1773941930000,35.78,7196.98
A0018,1767299587000,51.06,5911.87
A0018,1770252195000,14.92,5979.32
A0018,1771123215000,40.89,5659.51
A0018,1773258825000,28.08,4464.19
A0019,1767301121000,12.29,4066.6
A0019,1767444288000,18.36,4509.95
A0019,1768937876000,47.63,4241.54
A0019,1769023207000,16.0,3906.01
A0019,1769969838000,18.48,4417.91
A0019,1770332660000,54.92,4785.44
A0019,1771205868000,13.92,5422.75
A0019,1773044946000,27.18,5239.72
A0020,1767261805000,84.15,6545.92
A0020,1767711856000,53.5,6826.32
A0020,1768582935000,19.56,6065.93
A0020,1771333899000,62.49,5668.28
A0020,1771358369000,18.17,5747.74
A0020,1774626309000,114.27,5063.06
A0021,1767244039000,31.08,10353.8
A0021,1767887593000,68.54,9829.14
A0021,1768589832000,11.6,10029.98
A0021,1769506665000,10.3,9691.84
A0021,1772555208000,80.15,9184.46
A0021,1773489826000,44.57,8758.21
A0021,1774846299000,103.52,9303.57
A0022,1767288030000,120.73,6628.43
A0022,1768824795000,45.48,7002.88
A0022,1771332316000,12.51,7273.03
A0022,1771365556000,12.98,7537.1
A0022,1774885504000,3.65,7773.15
A0022,1774960928000,50.02,7410.21
A0023,1767233047000,54.26,7720.99
A0023,1767233047000,54.26,7720.99
A0023,1769583856000,56.36,7872.22
A0023,1770116287000,112.93,7455.19
A0023,1771192859000,28.58,7781.88
A0023,1771390774000,354.62,7723.89
A0023,1773588969000,28.28,8132.52
A0023,1774707935000,13.55,8033.43
A0024,1767240466000,49.94,5952.89
A0024,1767492061000,21.32,5387.12
A0024,1767492061000,21.32,5387.12
A0024,1769036408000,27.63,5001.66
A0024,1769116180000,34.35,4609.55
A0024,1770111374000,9.65,4354.52
A0024,1772275647000,28.56,4638.12
A0024,1772817175000,85.23,4321.97
A0025,1767254129000,26.14,5886.3
A0025,1767525344000,4.13,5656.75
A0025,1771588356000,11.88,5380.11
A0025,1771795859000,13.62,6639.48
A0025,1772200329000,149.9,6560.07
A0025,1772200329000,149.9,6560.07
A0025,1772775076000,14.82,6433.87
A0025,1774809712000,29.53,6304.71
A0026,1767270106000,12.61,3315.53
A0026,1768309537000,41.09,3038.51
A0026,1771124313000,24.22,3017.61
A0026,1772414526000,15.64,3043.84
A0026,1772656341000,137.05,2781.66
A0026,1773850455000,88.86,2730.18
A0027,1767227012000,59.64,10332.72
A0027,1768501427000,49.55,10270.92
A0027,1769300181000,12.82,10222.39
A0027,1771441602000,23.3,10745.4
A0027,1771701620000,17.73,10555.64
A0027,1774139335000,191.98,10001.0
A0027,1774823745000,26.98,9374.65
A0028,1767537216000,88.78,4653.4
A0028,1767537216000,88.78,4653.4
A0028,1767764819000,56.25,4960.26
A0028,1771975574000,16.33,4751.83
A0028,1772154251000,25.13,4962.89
A0028,1772155187000,19.13,5254.68
A0028,1774165767000,78.25,5234.93
A0028,1774715901000,31.98,4976.52
A0029,1767254881000,25.62,7143.11
A0029,1767663227000,55.69,7169.96
A0029,1769288429000,33.28,6714.78
A0029,1769542887000,26.25,6771.05
A0029,1771412155000,79.51,7442.65
A0029,1772951013000,48.17,7388.36
A0029,1774661863000,62.32,7732.7
A0030,1767289281000,64.16,2599.56
A0030,1768479621000,125.87,3232.75
A0030,1769131665000,70.71,2425.97
A0030,1769223639000,29.62,2175.94
A0030,1773232161000,40.38,1836.74
A0031,1767280541000,53.34,7765.0
A0031,1768352002000,33.29,8381.07
A0031,1769411913000,11.18,8243.54
A0031,1769643168000,45.96,8080.29
A0031,1769835014000,42.52,8305.94
A0031,1771018162000,185.26,7576.31
A0031,1771040845000,161.95,7297.39
A0031,1774827936000,28.38,7660.58
A0031,1774969364000,167.43,7349.66
A0032,1767235670000,20.54,4792.93
A0032,1767537070000,9.03,5482.73
A0032,1767746914000,17.57,5492.94
A0032,1768661719000,62.1,5143.92
A0032,1769545369000,44.34,4884.76
A0032,1769665347000,3.53,4426.34
A0032,1773436882000,44.35,4130.51
A0032,1774975102000,7.87,4155.23
A0033,1767297008000,94.54,4191.39
A0033,1767541920000,20.83,3994.09
A0033,1768117970000,30.32,3417.52
A0033,1768348934000,18.92,3418.91
A0033,1770893142000,113.13,4027.81
A0033,1772581306000,41.71,4396.08
A0033,1774598065000,10.82,3493.79
A0034,1767230803000,15.77,7216.18
A0034,1769677255000,258.54,7182.76
A0034,1771482210000,58.1,7023.08
A0034,1774630535000,9.47,7189.84
A0035,1767288499000,35.68,7083.35
A0035,1767952598000,40.3,7322.95
A0035,1768212176000,24.24,7243.62
A0035,1772161779000,48.62,7458.68
A0035,1772199443000,8.02,8099.17
A0035,1772225202000,50.89,8518.1
A0035,1773023001000,52.2,8445.12
A0035,1774267383000,41.1,8270.6
A0036,1767227157000,31.27,5085.29
A0036,1770216598000,60.69,5023.55
A0036,1770216598000,60.69,5023.55
A0036,1770354187000,46.24,5143.09
A0036,1770593986000,9.52,5044.9
A0036,1770907808000,16.99,5820.5
A0036,1772254144000,91.22,5899.64
A0036,1773742827000,159.17,5477.25
A0037,1768031261000,54.77,1318.98
A0037,1774486240000,14.45,2389.4
A0037,1774777857000,4.55,2463.8
A0038,1767290784000,19.63,4285.75
A0038,1767503950000,134.6,3342.08
A0038,1769185000000,21.44,3475.9
A0038,1770309923000,82.67,3151.46
A0038,1773209602000,43.59,2967.72
A0038,1774717256000,29.28,2979.25
A0039,1767304822000,46.26,2915.11
A0039,1767818491000,12.74,3366.12
A0039,1768163305000,12.15,3823.58
A0039,1769952967000,63.23,3249.99
A0039,1773375601000,12.78,3103.44
A0039,1774762215000,44.41,3756.24
A0040,1769123182000,22.14,5805.23
A0040,1771596367000,18.07,6355.31
A0040,1771904033000,71.6,5807.18
A0040,1772153977000,8.56,5514.01
A0040,1773042173000,18.62,5076.61
A0040,1774465120000,15.44,5382.09
A0040,1774465120000,15.44,5382.09
A0040,1774538310000,32.78,5278.6
A0041,1767246870000,11.93,1995.8
A0041,1767513835000,20.02,1673.31
A0041,1769734681000,17.15,1601.62
A0041,1770670355000,67.04,1527.83
A0041,1773081704000,23.46,1606.73
A0041,1773849392000,3.04,1824.65
A0041,1774120226000,69.37,1503.22
A0042,1767261712000,8.99,3855.98
A0042,1767411195000,22.77,4118.14
A0042,1767604354000,18.05,3689.1
A0042,1772367075000,12.51,3248.07
A0042,1773959284000,48.34,2857.96
A0042,1774130553000,78.04,2504.48
A0043,1767244671000,38.03,3468.03
A0043,1768893944000,21.72,3473.58
A0043,1770015545000,20.5,3676.64
A0043,1770248194000,4.09,3709.88
A0043,1770820430000,51.3,3722.75
A0043,1771878486000,69.39,3693.91
A0043,1771995371000,115.59,3844.89
A0043,1774163495000,39.95,4644.12
A0044,1767637895000,36.29,5702.86
A0044,1769634196000,30.9,5967.05
A0044,1769807116000,5.52,5163.72
A0044,1772018296000,72.74,5071.22
A0044,1772250718000,38.98,5072.04
A0044,1773135818000,14.36,4983.31
A0044,1773987764000,51.27,4956.67
A0045,1767246691000,15.87,4667.15
A0045,1771414344000,45.84,3832.86
A0045,1772260006000,262.35,4320.6
A0045,1772288195000,60.91,4394.52
A0045,1773962392000,24.55,4875.39
A0045,1774564896000,45.01,4820.23
A0046,1767266850000,92.01,3742.17
A0046,1769070006000,92.24,3203.7
A0046,1769699403000,18.95,3020.4
A0046,1771675756000,56.92,2715.04
A0046,1771759550000,32.26,2186.95
A0046,1774202773000,39.47,2207.27
A0047,1767247685000,66.6,3470.25
A0047,1768829280000,43.54,4097.14
A0047,1768889608000,23.97,3987.46
A0047,1769334917000,64.02,3985.56
A0047,1770396847000,12.08,4111.1
A0047,1772988548000,294.08,4043.12
A0048,1768579242000,7.95,6526.65
A0048,1770154278000,15.18,6586.72
A0048,1771489626000,395.56,6471.03
A0048,1772880774000,146.87,6335.1
A0048,1774218847000,5.97,6932.85
A0048,1774800923000,24.6,7119.07
A0049,1767284577000,92.37,5465.67
A0049,1767795203000,23.42,5524.16
A0049,1768765857000,176.62,5953.0
A0049,1769165584000,56.07,6081.02
A0049,1770287333000,11.64,6306.65
A0049,1774478362000,9.22,5221.59
A0050,1767274065000,17.61,8995.62
A0050,1767624160000,37.62,9298.87
A0050,1767624160000,37.62,9298.87
A0050,1768151516000,47.01,8894.17
A0050,1768354931000,21.33,8759.86
A0050,1768418546000,39.76,8981.96
A0050,1769842794000,27.75,8721.5
A0050,1772767583000,52.29,8881.42
A0050,1772767583000,52.29,8881.42
A0051,1767295177000,17.21,5650.95
A0051,1768763144000,58.83,5591.79
A0051,1768975860000,13.76,5667.67
A0051,1769860601000,48.48,6199.76
A0051,1770940807000,57.21,5340.79
A0051,1773999018000,17.9,5308.03
A0051,1773999018000,17.9,5308.03
A0052,1767245530000,42.75,4259.96
A0052,1768081294000,43.72,3836.29
A0052,1768943315000,31.87,3898.55
A0052,1771769608000,5.59,3265.21
A0052,1773744734000,56.96,3609.52
A0052,1774863974000,9.86,3922.69
A0053,1769110604000,20.96,4341.61
A0053,1770720679000,28.99,4491.75
A0053,1772680885000,143.66,4311.62
A0053,1773672844000,1157.91,4355.24
A0054,1767260529000,20.44,5430.68
A0054,1767641177000,222.98,6120.62
A0054,1768525913000,23.53,6434.22
A0054,1770122687000,28.82,6707.14
A0054,1772452446000,37.92,6297.28
A0054,1772766870000,34.08,6166.68
A0054,1773405215000,18.88,6496.9
A0054,1774108916000,201.2,6556.02
A0055,1767250718000,57.34,8235.11
A0055,1767639863000,33.82,8047.73
A0055,1769720988000,11.66,8343.95
A0055,1769720988000,11.66,8343.95
A0055,1771730810000,16.14,8954.92
A0055,1772450910000,3.02,8722.22
A0055,1774723306000,39.0,9577.42
A0055,1774905360000,53.25,9591.64
A0056,1767256026000,17.54,3031.51
A0056,1769075738000,16.16,2994.93
A0056,1769742953000,21.05,3185.98
A0056,1770620853000,9.45,3551.6
A0056,1770865160000,65.7,4473.85
A0056,1774198405000,47.31,3894.45
A0057,1767264920000,6.03,5312.98
A0057,1767482319000,63.89,5580.56
A0057,1769870056000,33.98,5777.03
A0057,1770628419000,99.89,7032.72
A0057,1772822029000,96.58,5907.87
A0057,1772849721000,27.35,5410.45
A0058,1767279335000,107.3,3785.83
A0058,1767666716000,29.18,3847.55
A0058,1768440493000,73.15,3889.29
A0058,1769106664000,19.58,3959.69
A0058,1773718962000,12.44,3047.55
A0059,1767308050000,38.88,5895.26
A0059,1767401118000,12.61,5298.93
A0059,1769802106000,44.39,5566.5
A0059,1770832459000,33.88,5062.39
A0059,1771340122000,14.9,5036.86
A0059,1773697533000,30.1,5112.34
A0059,1775001145000,21.2,4810.7
A0060,1767292807000,51.63,4126.17
A0060,1767742815000,143.84,4691.25
A0060,1768708155000,19.66,4858.81
A0060,1769432748000,30.75,4615.35
A0060,1773698623000,42.36,4300.61
A0060,1773872744000,14.25,3526.57
A0061,1767430986000,34.39,1201.42
A0061,1767430986000,34.39,1201.42
A0061,1768396709000,37.45,1770.94
A0061,1768822136000,15.05,1627.43
A0061,1771362645000,3.8,1822.76
A0061,1772363290000,49.37,1974.87
A0061,1772605184000,84.92,2869.62
A0061,1774987739000,78.47,2566.6
A0062,1767269968000,140.71,5522.19
A0062,1767998452000,108.06,5876.36
A0062,1772306677000,50.88,6401.85
A0062,1772306677000,50.88,6401.85
A0062,1772670905000,18.17,6391.33
A0062,1773068382000,86.41,6726.58
A0062,1773276787000,65.28,6568.43
A0062,1773930809000,23.07,6459.7
A0062,1774279975000,126.14,6194.45
A0063,1767256464000,92.81,3193.05
A0063,1768242267000,23.91,3215.16
A0063,1768305639000,40.79,2825.95
A0063,1773559231000,31.73,3486.91
A0063,1774793267000,20.1,2846.0
A0064,1767308386000,49.13,6728.9
A0064,1767650972000,37.38,6998.04
A0064,1768015371000,2.09,7401.82
A0064,1768294637000,24.62,7564.99
A0064,1771616154000,47.57,7434.17
A0064,1771616154000,47.57,7434.17
A0064,1772878424000,110.5,7614.38
A0064,1774148041000,5.77,7652.39
A0064,1774505645000,91.47,7980.56
A0065,1767305494000,6.25,5968.81
A0065,1768983295000,72.08,6253.76
A0065,1769060998000,141.62,6059.36
A0065,1771160683000,86.44,6145.8
A0065,1771567060000,17.6,5854.66
A0065,1773526256000,97.64,5947.41
A0066,1767276898000,62.14,3193.24
A0066,1768251335000,312.76,3699.28
A0066,1769900823000,116.33,3777.26
A0066,1770045242000,32.45,3693.22
A0066,1773284391000,54.23,3611.27
A0066,1774657944000,118.88,3358.2
A0067,1767311882000,62.93,5998.47
A0067,1767688449000,151.97,6407.99
A0067,1770935988000,29.73,5889.14
A0067,1774518192000,25.13,5998.97
A0068,1767237798000,53.62,3343.32
A0068,1768393791000,60.15,3223.65
A0068,1769569287000,27.92,2936.48
A0068,1770794596000,250.9,2866.54
A0068,1770965285000,22.8,3355.51
A0068,1772422238000,73.25,4253.14
A0068,1772576323000,22.54,5001.71
A0068,1774591364000,29.61,5201.36
A0068,1774650184000,10.73,5679.04
A0069,1767272402000,24.77,8357.49
A0069,1768053955000,62.05,8063.67
A0069,1770095559000,70.44,7454.51
A0069,1770242229000,140.24,7542.96
A0069,1771790612000,10.89,7822.16
A0069,1771790612000,10.89,7822.16
A0069,1772277584000,10.47,7514.91
A0069,1774130505000,12.83,7629.28
A0070,1767255705000,164.12,7176.5
A0070,1769571816000,195.48,7111.94
A0070,1772529364000,9.33,7291.23
A0070,1772538047000,15.41,7558.06
A0070,1774869454000,47.15,8414.84
A0070,1774920044000,22.81,7626.65
A0071,1767258101000,151.94,6063.45
A0071,1768061107000,22.39,6048.11
A0071,1768734892000,41.18,5856.48
A0071,1768734892000,41.18,5856.48
A0071,1769601171000,69.0,5924.02
A0071,1769735526000,48.33,5492.76
A0071,1769986900000,6.44,5440.93
A0071,1773621891000,11.39,4838.75
A0072,1767284600000,19.2,2151.08
A0072,1767284600000,19.2,2151.08
A0072,1768888034000,250.26,1341.25
A0072,1769567983000,24.8,1553.61
A0072,1769567983000,24.8,1553.61
A0072,1772158526000,12.48,1857.6
A0072,1773633111000,103.82,1686.41
A0073,1767235006000,76.4,5262.65
A0073,1767626944000,47.55,5197.25
A0073,1770435912000,196.11,5561.35
A0073,1771421500000,4.11,5350.02
A0073,1772346578000,58.53,5621.08
A0073,1773811917000,81.95,6890.43
A0073,1774981909000,7.77,7368.07
A0074,1767303981000,89.23,4553.72
A0074,1767303981000,89.23,4553.72
A0074,1768729689000,29.63,4263.1
A0074,1770867474000,44.78,4126.51
A0074,1771337546000,5.02,4053.54
A0074,1771486196000,57.46,4139.62
A0074,1773600974000,52.04,4824.38
A0075,1767255552000,92.06,6379.44
A0075,1770336816000,75.95,6080.09
A0075,1770889772000,3.18,5863.59
A0075,1773426587000,61.8,5784.44
A0075,1773785108000,61.97,6149.44
A0075,1774612668000,12.15,5759.92
A0076,1767306291000,6.95,1445.32
A0076,1767854292000,47.88,1544.62
A0076,1768020653000,38.92,1045.73
A0076,1768504347000,9.85,708.63
A0076,1769574100000,28.68,821.35
A0076,1770564499000,52.98,86.19
A0076,1772100859000,22.36,242.89
A0076,1774117052000,49.13,-211.92
A0077,1767260360000,40.13,5597.22
A0077,1768046336000,15.84,5278.59
A0077,1770743033000,2.83,5253.49
A0077,1771421582000,128.41,5478.32
A0077,1772362241000,48.41,5521.87
A0077,1774490781000,35.86,6079.67
A0078,1767307339000,13.63,4509.96
A0078,1768379249000,13.69,4376.95
A0078,1769221089000,22.82,4200.61
A0078,1770257978000,38.47,4289.68
A0078,1771229327000,37.82,3659.24
A0078,1771466509000,12.88,3681.72
A0078,1772352999000,71.21,3346.31
A0078,1774028869000,51.86,3461.97
A0078,1774823516000,19.71,3427.54
A0079,1767242132000,102.1,3658.93
A0079,1769667280000,34.79,3166.15
A0079,1770441616000,31.9,3045.27
A0079,1770786582000,48.41,3405.47
A0079,1774069433000,50.64,3110.93
A0079,1774347960000,12.15,3140.41
A0080,1767309225000,55.37,5387.28
A0080,1767560555000,14.6,5464.28
A0080,1767833111000,42.59,5788.62
A0080,1768464738000,243.73,5879.95
A0080,1770604526000,45.31,6800.05
A0080,1771935564000,16.61,6403.88
A0080,1772241155000,17.25,7024.58
A0080,1773723443000,8.93,7511.49
A0081,1767277292000,15.2,2132.27
A0081,1769093925000,30.3,2739.78
A0081,1769350460000,42.77,3514.85
A0081,1770017778000,22.7,3053.17
A0081,1770144904000,38.1,2758.66
A0081,1771596077000,50.2,2649.28
A0081,1773731131000,17.31,2565.22
A0081,1774917345000,12.22,2276.52
A0082,1767229233000,58.84,2774.72
A0082,1768074930000,34.27,2963.98
A0082,1769562643000,37.25,2455.51
A0082,1770068091000,21.96,2786.28
A0082,1771882074000,364.49,3127.61
A0082,1773280555000,35.85,3223.35
A0082,1773884046000,55.22,2566.95
A0083,1767258206000,14.34,5854.76
A0083,1768955875000,25.23,5857.56
A0083,1770524919000,16.65,5619.56
A0083,1770813408000,19.53,5816.24
A0083,1772997021000,77.43,5172.91
A0083,1773971488000,71.41,5179.98
A0083,1774400608000,28.03,5544.91
A0084,1767297611000,4.74,5781.7
A0084,1767768414000,73.96,5621.02
A0084,1771363153000,52.55,5534.45
A0084,1771363153000,52.55,5534.45
A0084,1774134556000,28.34,5536.92
A0084,1774971657000,35.63,5500.23
A0085,1767251966000,19.12,3766.83
A0085,1769348269000,255.05,3435.0
A0085,1769677547000,84.23,3290.94
A0085,1772193085000,123.58,3199.8
A0085,1772508087000,49.04,3192.56
A0085,1774301329000,19.59,2747.64
A0085,1774553223000,8.05,2306.29
A0086,1767275680000,53.28,3888.89
A0086,1767631624000,355.62,3309.07
A0086,1770302022000,124.64,3584.0
A0086,1771828936000,15.8,3219.8
A0086,1774341431000,4.23,2551.33
A0087,1767410435000,35.4,2761.09
A0087,1767436933000,30.93,3248.53
A0087,1769525450000,29.68,3169.32
A0087,1771408629000,8.71,3186.5
A0087,1771792882000,63.84,2831.05
A0087,1773037414000,36.97,3588.05
A0087,1774678337000,378.63,2854.2
A0088,1767243078000,26.66,7437.75
A0088,1769390050000,32.84,7192.55
A0088,1769974279000,43.71,7293.26
A0088,1770790472000,8.5,7655.66
A0088,1772762038000,286.77,7617.27
A0088,1774546062000,44.8,7626.32
A0089,1767257324000,31.83,1448.14
A0089,1768261336000,29.06,1349.18
A0089,1769787885000,10.99,1368.0
A0089,1770800267000,37.82,1522.0
A0089,1772859650000,38.96,885.27
A0089,1773049430000,13.25,866.36
A0089,1773289479000,101.9,608.42
A0089,1774068451000,34.66,652.17
A0089,1774220244000,65.42,150.99
A0090,1767244893000,30.39,5884.67
A0090,1767580877000,15.93,6948.19
A0090,1767885294000,53.56,7224.65
A0090,1768832733000,210.95,7000.4
A0090,1769385639000,11.74,6692.1
A0090,1771298486000,176.04,6418.94
A0090,1774560292000,34.29,6194.01
A0091,1767281897000,56.32,2446.88
A0091,1768275993000,14.29,2323.22
A0091,1768275993000,14.29,2323.22
A0091,1768567468000,16.13,1705.54
A0091,1771209417000,68.12,2240.78
A0091,1772998747000,194.17,984.0
A0091,1773399130000,81.37,351.64
A0091,1774666512000,43.7,1256.08
A0092,1767272240000,10.23,7582.71
A0092,1767272240000,10.23,7582.71
A0092,1767933042000,73.35,7279.77
A0092,1768183121000,441.73,6896.91
A0092,1771222804000,13.69,6368.47
A0092,1771899643000,63.25,6420.79
A0092,1772203701000,16.25,6294.77
A0092,1773298075000,10.63,6234.56
A0093,1767298166000,22.7,5364.47
A0093,1767798169000,36.54,5161.62
A0093,1768744368000,203.75,5466.13
A0093,1769199296000,32.11,5337.07
A0093,1769199296000,32.11,5337.07
A0093,1773664926000,61.3,5408.14
A0094,1767308844000,2.66,7549.74
A0094,1768004322000,11.57,7093.22
A0094,1768248628000,91.61,6842.43
A0094,1769307409000,2.45,7000.43
A0094,1771752581000,3.93,7080.02
A0094,1772327999000,56.26,6425.71
A0094,1773971115000,7.28,6281.13
A0094,1774532156000,25.53,6347.66
A0095,1767258622000,49.87,5497.67
A0095,1767595590000,230.34,5298.05
A0095,1769403012000,32.03,5216.98
A0095,1769403012000,32.03,5216.98
A0095,1769900904000,47.82,5583.88
A0095,1772438063000,87.07,5509.02
A0095,1772660535000,115.77,5545.98
A0096,1767287029000,88.12,4940.76
A0096,1768792843000,4.09,5327.29
A0096,1769530923000,26.1,6023.12
A0096,1771301063000,127.61,6259.7
A0096,1773388422000,22.75,5872.2
A0096,1773641100000,22.05,5764.39
A0097,1767257681000,36.41,3269.79
A0097,1767905419000,72.56,3028.84
A0097,1768137621000,18.06,3227.11
A0097,1769319566000,38.26,3525.15
A0097,1769638891000,8.84,3889.5
A0097,1774218563000,13.32,3583.24
A0098,1767311098000,54.29,6723.47
A0098,1767433600000,61.47,6855.02
A0098,1770157181000,40.93,7639.88
A0098,1771439869000,126.97,7643.35
A0098,1774719953000,127.52,8062.71
A0098,1774886781000,4.76,7952.92
A0099,1767311608000,25.49,4162.63
A0099,1767563557000,13.93,3795.5
A0099,1768664013000,12.03,4023.87
A0099,1768959728000,37.8,4251.66
A0099,1770800321000,46.76,4293.97
A0099,1773258631000,45.34,4097.05
A0099,1773501445000,10.56,4521.44
