row_id,status,balance,updated_at
R00175,dormant,6873.35,1770177780000
R00154,closed,4488.15,1770450300000
R00346,dormant,5690.88,1770458580000
R00159,closed,1965.03,1770123960000
R00071,dormant,4143.78,1770466440000
R00292,dormant,2648.38,1769968500000
R00299,dormant,5023.31,1769917980000
R00123,closed,4487.34,1770206040000
R00242,active,6436.01,1770056760000
R00148,active,5003.86,1770125700000
R00396,active,3300.63,1770101700000
R00273,active,2968.8,1770155880000
R00075,active,3183.1,1769935440000
R00122,active,5993.84,1770465120000
R00230,active,3166.63,1770242400000
R00277,closed,4705.53,1770372720000
R00193,active,4197.3,1770367860000
R00318,closed,6367.57,1770165420000
R00092,closed,4877.37,1770386460000
R00017,dormant,6614.65,1770109560000
R00282,dormant,4648.03,1770200880000
R00367,dormant,5485.69,1770314400000
R00376,closed,5076.49,1769926740000
R00150,dormant,5850.61,1770488640000
R00201,dormant,2850.91,1770109620000
R00144,closed,1566.89,1770170340000
R00096,dormant,6523.94,1770182100000
R00044,closed,6883.06,1770399120000
R00028,closed,6188.59,1770354720000
R00211,active,5217.99,1770355920000
R00063,dormant,2331.3,1770284820000
R00319,active,4817.64,1770064260000
R00135,closed,3020.01,1770432660000
R00149,dormant,10320.68,1770362520000
R00182,closed,3831.65,1770007260000
R00202,dormant,3624.8,1770237660000
R00064,dormant,8442.65,1770279540000
R00056,dormant,4709.46,1770351900000
R00141,active,5950.74,1770054180000
R00060,dormant,6076.88,1769984400000
R00321,closed,773.11,1770434880000
R00348,dormant,2819.01,1770391740000
R00313,closed,5027.1,1770293040000
R00207,closed,1438.54,1770156780000
R00074,closed,5502.77,1769951280000
R00290,dormant,5080.45,1770242580000
R00012,dormant,5811.38,1770179400000
R00317,active,4102.66,1770075840000
R00356,closed,-1111.4,1770167700000
R00322,closed,8764.21,1770258540000
R00235,closed,4247.25,1769960100000
R00187,dormant,3611.47,1770234360000
R00399,active,6857.68,1770206340000
R00352,active,4547.05,1770206880000
R00246,active,4532.04,1770153240000
R00024,dormant,4668.69,1770111840000
R00382,closed,2664.95,1770170460000
R00147,dormant,5185.61,1770017400000
R00301,closed,7019.83,1770499860000
R00271,dormant,5612.69,1770034920000
R00289,active,7820.42,1770166800000
R00199,active,1654.11,1770274320000
R00208,active,2290.07,1770071880000
R00260,closed,9610.43,1770108960000
R00303,dormant,4131.43,1770296100000
R00025,closed,4239.59,1769941080000
R00212,dormant,171.08,1770144720000
R00268,dormant,3753.14,1770309780000
R00052,active,3869.49,1769945340000
R00194,active,8370.82,1770307980000
R00355,closed,6174.99,1770499620000
R00102,active,4743.5,1770083160000
R00264,closed,8148.83,1770039600000
R00256,active,6212.25,1770429540000
R00046,dormant,5383.48,1770381540000
R00270,dormant,1878.8,1770421560000
R00378,active,3860.75,1770022380000
R00345,dormant,6066.48,1770111240000
R00293,dormant,6738.13,1770233040000
R00038,closed,6779.65,1770257640000
R00167,closed,2670.19,1770138720000
R00129,active,7150.04,1769923740000
R00090,dormant,10088.22,1770373500000
R00054,active,6727.85,1770350220000
R00368,closed,2945.24,1770158580000
R00272,closed,2996.68,1770002280000
R00237,dormant,5007.99,1770289560000
R00197,closed,4957.85,1770113640000
R00275,active,4969.47,1770077700000
R00228,closed,4040.07,1769964900000
R00294,active,10163.44,1770230700000
R00349,dormant,2382.32,1769923740000
R00041,closed,6987.58,1770237180000
R00019,active,2774.32,1769936280000
R00166,closed,4940.47,1770195480000
R00188,closed,4705.23,1770166200000
R00331,dormant,7052.5,1770247860000
R00251,active,4909.75,1769972580000
R00021,dormant,900.62,1769974320000
R00045,dormant,5943.97,1769972040000
R00342,active,3288.48,1769982300000
R00377,closed,6769.35,1770376500000
R00131,active,6335.04,1770491820000
R00030,dormant,5718.41,1770091020000
R00362,active,3580.58,1770146340000
R00338,dormant,8404.85,1770204540000
R00285,active,5237.24,1770110280000
R00106,closed,6375.24,1770127320000
R00047,closed,3290.11,1770444240000
R00172,closed,6702.41,1770255840000
R00181,closed,3625.29,1770085800000
R00311,closed,4384.2,1770005400000
R00000,dormant,3875.48,1769952120000
R00333,active,2668.37,1770072480000
R00229,active,2363.46,1770239580000
R00027,dormant,5857.07,1770500220000
R00055,active,1849.88,1770407820000
R00155,closed,4332.03,1770327480000
