row_id,f1,f2,f3,f4
R00155,1.194939,-6.234876,0.186463,1.37441
R00156,7.968335,-1.246029,-0.596649,3.136315
R00157,3.71817,-2.932256,-0.774247,4.967366
R00158,0.47558,-4.452314,0.823085,3.468872
R00159,0.780243,-2.026733,-2.213065,1.808801
R00160,3.956114,-4.592802,0.082713,-0.144409
R00161,2.01473,-0.141085,-2.10215,-0.445992
R00162,3.853281,-2.43061,1.478649,-2.961388
R00163,0.665263,-2.197076,-1.389891,5.236655
R00164,6.033503,-1.588187,-1.490185,0.63861
R00165,6.097449,-3.927733,-2.209583,-2.662533
R00166,-0.497465,-1.610449,0.71421,-0.674378
R00167,4.231145,-6.017672,0.5314,3.755668
R00168,1.316394,-2.591894,-2.386894,-1.183851
R00169,-0.471077,-3.022001,-0.311804,4.82029
R00170,0.379156,-1.757936,0.286718,-3.106882
R00171,4.450844,-1.813971,-1.482877,5.531263
R00172,8.721469,-2.080898,1.102457,-1.376871
R00173,10.396222,-1.206305,0.712763,4.100733
R00174,6.643233,-2.618555,-0.010122,-0.101677
R00175,6.541574,-2.692893,-0.216901,-4.546797
R00176,2.472819,-2.621953,-1.607242,-1.80653
R00177,0.557577,-2.022704,-0.495459,1.451436
R00178,4.910335,-1.882646,-0.449654,4.579243
R00179,4.642796,-3.381196,-1.739449,-0.860972
R00180,1.712291,-4.93506,0.974576,4.20002
R00181,6.633309,-3.936948,0.434376,-0.051135
R00182,-0.045179,-3.55981,0.942213,4.249166
R00183,0.840506,-5.00053,0.194751,2.417694
R00184,7.076995,-3.181739,0.741356,2.808388
R00185,6.468995,-3.376927,1.93423,3.320766
R00186,2.45134,-4.752616,-1.592392,3.223389
R00187,1.791373,-2.255265,-1.670483,3.978906
R00188,4.750049,-2.396749,-0.786595,1.968453
R00189,2.645506,-5.629426,0.835704,3.053333
R00190,2.510649,-0.393495,0.569512,4.749623
R00191,-0.1698,-3.714805,2.942168,6.326761
R00192,-3.75398,-4.001723,-2.029333,-0.764675
R00193,-0.222645,-3.288664,0.268583,1.439747
R00194,3.990274,-3.036102,0.694679,-0.332812
R00195,3.96041,-2.896617,2.025674,-0.077454
R00196,4.630102,-2.138932,2.134383,4.7968
R00197,2.754663,-4.265459,0.334146,0.132807
R00198,2.664587,-1.830718,-1.209886,3.557185
R00199,1.379716,-5.371832,0.194029,0.862648
R00200,-0.709233,-3.034965,-0.776628,-0.996653
R00201,3.253425,-2.667155,-0.772971,0.564632
R00202,4.906763,-1.010052,-1.171227,5.670438
R00203,1.275089,-3.256323,-2.395334,-2.627507
R00204,1.671068,-3.052848,-2.91658,-0.585952
R00205,3.087908,-3.436371,0.521919,2.928068
R00206,6.251895,-5.034737,-1.303446,1.224971
R00207,7.443916,-5.579377,0.869863,2.851802
R00208,-0.905563,-3.975297,1.060416,5.835574
R00209,6.649883,-5.763694,2.253062,-3.014193
R00210,3.881544,-2.945255,0.023227,2.193071
R00211,0.573793,-4.584118,2.949805,3.473461
R00212,2.082635,-3.694084,-0.023788,0.422175
R00213,0.937966,-4.683874,1.820666,0.569559
R00214,-2.312116,-2.693983,0.05075,-1.230073
R00215,3.125252,-7.318569,-1.68128,0.194051
R00216,0.517872,-2.699329,1.764629,-2.420262
R00217,3.84803,-2.527443,1.118187,0.652458
R00218,4.063464,-3.799049,-2.985993,0.746919
R00219,2.070025,-3.672742,1.328071,-5.552284
R00220,7.704388,-3.558341,0.395872,3.415549
R00221,-1.524313,-5.864237,1.22961,-1.781919
R00222,3.214782,-2.708137,-2.239667,-0.431839
R00223,-1.323633,-1.108722,0.115332,1.149074
R00224,0.355622,-3.098889,0.093564,-2.686884
R00225,2.625214,-5.009733,0.732121,1.437069
R00226,-0.102319,-3.439413,-0.275349,3.291349
R00227,2.420577,-0.790858,-0.077239,-2.08205
R00228,2.864459,-4.2167,0.697231,0.600868
R00229,-2.080869,-3.622348,-1.101123,1.855937
R00230,1.101167,-2.325078,-1.561657,2.522735
R00231,-1.667512,-2.292769,1.186792,1.927325
R00232,-3.486263,-3.115717,0.264509,1.284255
R00233,2.868501,-3.361335,-0.739555,1.303444
R00234,4.709676,-3.720416,-1.785593,4.665121
R00235,-0.203229,-2.670072,-0.995084,0.463697
R00236,2.743928,-1.132751,-1.545752,1.266229
R00237,1.509445,-3.935338,0.189217,-1.161244
R00238,2.221941,-1.713753,0.425651,5.193542
R00239,7.649326,-3.554062,-0.903314,3.960512
R00240,4.660783,-2.555289,-0.248304,-1.89251
R00241,0.413793,-2.825327,1.492752,-3.328461
R00242,3.372238,-3.213962,0.350834,0.854764
R00243,7.386165,0.629774,-0.723616,1.336581
R00244,3.386286,-1.801606,1.760353,-1.428586
R00245,2.72003,-4.272906,-2.227964,0.70369
R00246,0.730697,-0.993652,1.42202,4.860686
R00247,-1.836357,-3.078281,0.034845,-4.54322
R00248,-0.663098,-2.880212,-1.536094,3.048592
R00249,1.933087,-2.983466,-0.853878,2.375975
R00250,3.762041,-1.804103,2.654169,-2.706151
R00251,5.999828,-4.631688,-0.764525,-2.184738
R00252,6.095258,-1.750249,-0.508014,1.947495
R00253,-1.540981,-3.273254,-0.01524,5.521881
R00254,6.363219,-3.301937,-0.132623,-1.829704
R00255,-2.233228,-2.643179,1.207351,-2.159521
R00256,8.682105,-3.312794,0.321655,1.622977
R00257,-0.133693,-1.860912,-0.861802,0.975532
R00258,4.188821,-3.973466,1.993603,2.329572
R00259,5.420066,-2.422933,0.556395,0.508404
R00260,0.449606,-6.511509,-1.215285,5.096835
R00261,2.195437,-4.326613,-1.362207,-4.040028
R00262,5.011184,-3.273936,-1.281169,0.548884
R00263,-2.946201,-5.460622,-1.180702,3.281182
R00264,4.748063,-2.813312,-0.396044,0.275577
R00265,-2.831643,-1.217871,-0.719981,-0.686193
R00266,7.531411,-4.270056,1.241356,1.658999
R00267,7.132532,-4.105561,0.368059,-3.025812
R00268,-2.661428,-5.98902,-0.422258,-1.361246
R00269,-0.997574,-2.841886,1.949732,-0.021376
R00270,7.243926,-2.957206,0.018069,-1.610142
R00271,-2.119666,-3.044732,0.019421,3.107148
R00272,-0.442226,-4.664342,1.110084,3.514794
R00273,-1.40102,-3.079997,-0.174524,0.676343
R00274,-0.509321,-5.622591,0.439154,1.543662
R00275,6.230616,-3.763411,-0.732742,3.990992
R00276,4.202621,-2.07636,-0.97736,2.928283
R00277,-1.574252,-1.353041,-1.582254,5.293562
R00278,-0.510731,-3.626083,0.27187,4.84676
R00279,2.676095,-4.48769,-0.205703,0.037902
R00280,6.002265,-2.649414,-1.849848,1.027199
R00281,9.348256,-2.599187,0.335298,2.940543
R00282,4.485366,0.07693,-0.782981,1.094789
R00283,4.032085,-3.100598,-0.975481,2.519008
R00284,4.682193,-3.734021,-0.374406,1.399047
R00285,3.007348,-4.132541,-0.324294,-4.738488
R00286,0.515962,-6.105698,-0.406114,0.087502
R00287,3.491938,-2.446457,3.40882,3.464012
R00288,-2.915848,-4.323961,1.686253,-1.828902
R00289,-1.371018,-2.712698,1.09695,0.233309
R00290,5.586706,-2.737988,-2.433878,-3.189247
R00291,1.139809,-0.660616,0.220682,1.292669
R00292,1.790344,-2.554303,2.417778,-1.283446
R00293,5.494572,-5.291618,0.903038,5.81452
R00294,3.670571,-2.863977,2.044009,5.73342
R00295,-0.459867,-2.293398,-0.185001,-1.374913
R00296,6.05419,-2.465004,0.19689,-1.733057
R00297,5.214811,-3.661057,-1.702147,2.795681
R00298,0.142516,-3.040373,2.46883,-1.768785
R00299,8.476761,-3.331351,-3.289108,1.33085
R00300,-0.141328,-0.717333,2.398899,-1.837453
R00301,0.488904,-3.006266,-1.387688,-2.442255
R00302,-1.244854,-1.47114,-0.561435,-0.53133
R00303,0.800784,-5.751773,-1.759574,0.915189
R00304,3.126618,-6.755288,-0.062726,2.440624
R00305,1.644891,-5.273351,-0.296432,2.062384
R00306,-1.840885,-4.542535,-1.52995,0.501622
R00307,5.254368,-3.324993,0.147402,-3.718906
R00308,2.308668,-2.145729,-0.350705,4.641076
R00309,2.113226,-3.59032,-1.087408,1.493344
R00310,-0.886459,-4.479026,-3.033862,0.235848
R00311,0.766285,-1.941062,0.081503,0.6324
R00312,3.609501,-2.320874,-0.798693,-2.763865
R00313,5.501101,-8.106419,-0.22877,2.112668
R00314,2.720908,-3.482954,-0.885006,-2.131889
R00315,0.514927,-3.710929,-1.74511,2.33565
R00316,2.653971,-3.250934,0.170577,-0.348081
R00317,4.974794,-4.737539,0.060892,-0.110909
R00318,-0.054777,-3.774467,1.647157,-0.012789
R00319,5.948397,-1.693633,0.874473,-1.992724
R00320,-7.647923,-2.92888,0.018915,-4.822265
R00321,2.843004,-5.970414,-0.057973,-0.849941
R00322,6.490866,-2.562447,-0.77261,-0.417424
R00323,2.315835,-5.096084,0.14694,1.912692
R00324,2.27697,-2.636482,-2.568113,-1.278749
R00325,6.406452,-4.523146,0.466081,3.905407
R00326,3.081811,-3.88057,2.006597,0.334052
R00327,6.436785,-2.273818,0.95259,0.204551
R00328,3.669673,-1.714443,0.924593,3.205464
R00329,4.409738,-2.047025,1.062099,4.450706
R00330,-0.090382,-0.861236,0.422526,0.351466
R00331,-0.796146,-4.056796,1.254786,0.471276
R00332,1.071944,-3.72832,2.122053,0.542396
R00333,2.601918,-4.344748,1.407615,-0.911215
R00334,2.983528,-2.604681,0.667523,-1.884182
R00335,2.82535,-3.117009,-0.436052,-0.494545
R00336,1.418725,-5.620932,1.102567,-2.175313
R00337,3.115477,-3.616335,-0.551557,3.350101
R00338,-3.58498,-4.774691,-0.699482,5.166572
R00339,-6.246745,-3.595107,-0.525373,0.950327
R00340,-1.010195,-2.82445,0.739093,5.37859
R00341,2.16443,-3.394414,-3.740836,0.485685
R00342,5.812781,-3.729452,1.303727,3.782452
R00343,3.345675,-4.254496,0.119417,0.027085
R00344,-0.297668,-2.169031,-0.286712,-1.17276
R00345,-0.438058,-1.054867,3.183738,-2.580692
R00346,5.126702,-5.005304,-0.799612,-0.490404
R00347,3.039547,-4.683389,2.140761,2.668307
R00348,1.124511,-3.369318,-1.722046,5.642492
R00349,4.399682,-3.127166,-0.477703,1.604972
R00350,10.613609,-3.712314,0.722921,6.391632
R00351,4.402973,-2.840048,-0.466469,2.201922
R00352,-1.39929,-2.771188,-0.955647,1.386578
R00353,0.880287,-4.101712,1.2296,2.740099
R00354,4.266912,-3.757249,-0.647895,2.103
R00355,1.323451,-3.891604,1.504961,-2.291992
R00356,6.959925,-4.359753,0.880771,2.287448
R00357,0.496247,-2.334483,-2.66192,2.310288
R00358,-2.121632,-1.851816,0.446714,0.654901
R00359,3.497049,-3.180026,1.516667,2.369103
R00360,10.631999,-2.085014,3.3378,2.349229
R00361,5.495702,-2.047857,4.337088,0.87412
R00362,5.58246,-4.157682,-1.101814,4.111458
R00363,1.337977,-4.016849,-1.85153,0.33237
R00364,4.125042,-3.043364,-0.894118,-1.497421
R00365,1.774859,-4.409536,-0.496512,-3.145163
R00366,-1.311944,-1.840387,0.157376,-1.897273
R00367,5.937825,-3.922433,0.984456,-0.630563
R00368,6.159036,-4.141667,-1.028147,-0.48722
R00369,-0.28892,-5.253716,-0.900994,-1.220101
R00370,-2.589442,-1.996236,0.043947,4.217633
R00371,7.614874,-4.085214,-0.654514,0.544904
R00372,9.278081,-3.704082,-1.02221,-2.5341
R00373,-1.372613,-4.246834,-0.279281,0.85122
R00374,1.577258,-4.484528,-0.322701,1.456407
R00375,7.048545,-4.174966,-0.487725,4.410974
R00376,1.952107,-4.824262,-0.718039,1.289951
R00377,6.215293,-1.06528,0.163762,3.677664
R00378,-4.030371,-2.997278,-1.867692,0.223484
R00379,6.836366,-2.998465,1.096538,4.301248
R00380,-1.916913,-3.796538,-0.562605,-0.00188
R00381,2.158654,-5.673243,0.928404,-0.1554
R00382,0.625494,-6.108992,1.57715,-1.623034
R00383,-0.432614,-3.571905,-0.882741,2.402724
R00384,5.776725,-4.480696,0.099742,3.0455
R00385,-2.081294,-2.096262,-1.339917,5.034742
R00386,3.906193,-3.366231,0.986963,-2.643914
R00387,0.95632,-1.700787,-1.441855,2.131919
R00388,4.45781,-3.280601,-0.230838,2.312555
R00389,3.714887,-2.522562,-2.889034,-2.784642
R00390,2.972275,-3.652752,2.821728,4.71822
R00391,5.816607,-3.976949,1.232314,0.035792
R00392,0.763517,-2.437798,-1.017395,1.431928
R00393,1.7729,-4.877974,1.679061,2.917871
R00394,3.878646,-3.508244,-0.452688,-1.415104
R00395,3.032253,-2.88713,-1.403691,-2.498458
R00396,2.958754,-3.794471,0.364118,5.408078
R00397,-1.982309,-1.687072,-3.518717,6.25711
R00398,1.910677,-2.041186,-1.928602,1.902785
R00399,5.670154,-4.32993,-0.175065,-3.20318
