row_id,f1,f2,f3,f4,f5,label
T00156,-1.016706,0.526353,0.235678,-2.519123,0.131832,1
T00157,-0.643982,-0.546013,-1.092626,0.02625,-1.072907,0
T00158,0.745268,0.774926,-0.843245,1.058104,0.117595,1
T00159,0.006063,-0.982219,0.551039,-0.770428,-0.56627,0
T00160,0.849162,-0.256121,-0.185677,0.344377,1.948501,0
T00161,0.78528,1.577868,-0.300434,-0.755271,-0.606749,1
T00162,1.027711,0.197632,0.832116,-0.967792,-1.164464,0
T00163,-1.46249,-0.640484,-0.17887,0.341611,1.534072,0
T00164,0.721202,-2.359958,-2.080162,0.312087,-0.034057,0
T00165,-1.983387,-1.599946,-2.503199,-0.231059,0.553318,0
T00166,2.004703,-1.301686,-0.179973,-0.464962,0.631345,0
T00167,0.534412,1.12699,-1.204056,-0.559834,-0.27594,1
T00168,0.346647,0.041571,1.529802,1.047126,1.480033,0
T00169,-2.074705,-0.128459,-0.008214,-0.695801,0.141876,1
T00170,-0.770099,0.063886,-1.471246,-1.041339,0.292022,1
T00171,0.597541,-0.631896,-1.707273,-0.906026,-0.235559,1
T00172,0.870322,1.587123,-1.207277,0.382599,0.716537,1
T00173,-0.445304,1.40316,-0.29458,-1.035234,-0.286253,1
T00174,-0.212501,-1.249649,-0.905911,-0.497489,0.601414,1
T00175,-0.679143,2.286739,-1.81953,0.037802,0.276898,1
T00176,0.795822,-1.501073,-0.458012,0.978259,0.474074,0
T00177,0.34498,-1.628066,0.857454,-0.81774,1.486583,1
T00178,-0.196297,0.609663,-0.352564,2.567567,-1.294791,0
T00179,0.632911,2.007293,-0.191603,-1.134452,-1.354669,1
T00180,1.095963,1.351819,1.454604,1.892172,0.026889,0
T00181,0.312122,-0.486459,-1.633241,2.198558,0.478071,0
T00182,-0.18939,0.871404,-1.259221,-0.427549,1.631881,0
T00183,-1.456357,-0.947556,0.594239,0.622807,0.843944,0
T00184,-0.741535,-0.145819,1.498019,0.600071,0.410457,0
T00185,0.288217,-0.050259,-0.197267,-0.47705,-0.271643,1
T00186,0.910523,0.765933,-0.154702,0.48749,0.141997,0
T00187,-1.200918,0.582947,-0.828756,0.4578,0.744966,0
T00188,-0.570682,0.747259,0.189938,0.143749,0.354104,0
T00189,-0.323772,0.631998,-0.828869,-0.500891,0.40558,0
T00190,0.583131,-1.032371,1.357025,-0.892747,-0.289845,0
T00191,1.638913,-0.438879,0.821405,0.544191,-1.145494,0
T00192,0.977935,-0.352246,-1.476772,0.452673,0.114475,0
T00193,-0.082025,1.190001,0.951306,-0.640401,-1.336883,1
T00194,1.124532,0.421178,0.247945,2.163645,-0.68561,0
T00195,-0.112327,0.820997,-0.170567,0.327855,1.583966,0
T00196,0.404638,0.218908,-1.572884,0.672271,-0.106151,0
T00197,-0.36877,-0.26258,-0.731383,-0.760244,-1.350002,1
T00198,0.804307,-0.043258,0.991524,2.670619,0.654252,0
T00199,0.536873,0.275466,0.738475,-0.020269,1.015937,1
T00200,-0.509851,1.269827,-1.186173,0.590095,-1.56334,1
T00201,1.312503,0.222677,0.928149,-0.440657,-0.749408,0
T00202,0.362243,1.463046,0.947504,-0.207949,-0.264932,1
T00203,-0.886271,1.284065,-0.265678,-1.270125,-0.730972,1
T00204,-1.662174,0.081714,-0.615067,0.462394,0.495226,1
T00205,-1.34389,-0.250025,1.087309,0.344163,-0.071589,1
T00206,0.051772,0.853051,2.060166,-0.793544,0.346198,1
T00207,-0.460757,-0.214268,-0.921417,-0.055444,-1.798481,1
T00208,0.662874,1.167745,-2.111048,-1.128667,-0.721705,1
T00209,0.084236,0.439252,-0.582895,2.017191,-0.294643,0
T00210,-0.247996,0.167024,1.288701,-1.682718,0.720351,1
T00211,0.278935,-2.231496,-0.565044,-1.349293,0.16986,0
T00212,0.092659,0.571387,0.126654,-0.471323,0.147485,1
T00213,1.438581,-0.725417,-0.702301,0.429146,2.534544,0
T00214,-1.127158,-0.330505,-1.045609,-0.217535,0.701857,1
T00215,1.501473,0.032691,0.368245,0.123287,-0.400534,0
T00216,-1.12761,-0.415855,-0.943053,-0.33048,0.631191,0
T00217,2.036174,0.543937,1.298295,0.019712,0.061343,0
T00218,-0.922819,-0.198557,-0.725919,0.621178,-2.733297,0
T00219,-0.251944,-0.905379,-1.067727,0.151185,0.923725,0
T00220,-0.097059,0.338941,-0.828018,-1.119996,0.106038,1
T00221,0.670591,-1.05259,0.685122,0.580782,0.573077,0
T00222,-0.410995,-0.42267,-1.281912,-0.765231,2.120927,1
T00223,-0.413045,-0.879309,-0.105796,2.082769,-1.965026,0
T00224,-0.10688,0.599715,-0.199886,0.889797,-2.914013,1
T00225,0.440584,1.982349,0.252244,-1.724973,-0.806973,1
T00226,0.228567,0.187259,0.367038,0.513654,0.259363,0
T00227,-1.318614,-0.198469,-2.580107,-0.78678,-2.226653,0
T00228,-0.379061,-0.280904,-0.385348,0.476872,1.276395,0
T00229,-0.02099,1.077469,-0.016151,-1.398828,0.695267,0
T00230,0.094547,-0.36264,-1.150047,-0.923227,0.126321,1
T00231,-1.67729,0.369719,0.433427,-1.772796,1.54912,1
T00232,2.312175,-0.466196,0.25344,0.476993,0.020684,0
T00233,-0.643078,-0.467741,-0.371939,1.060853,-1.187561,1
T00234,-0.582028,1.216944,-1.353511,0.44003,0.85919,1
T00235,-1.108539,-0.499036,-1.39633,-1.011491,0.696363,1
T00236,0.407856,1.82993,0.143623,-0.401951,-1.853106,1
T00237,0.213243,1.82558,0.215954,0.760491,0.429879,1
T00238,0.30378,-0.527376,-1.746058,1.270403,-0.55503,0
T00239,0.489068,0.123123,0.22401,0.433613,-0.406527,0
T00240,-0.252302,-1.01152,0.291804,-0.842415,0.207862,1
T00241,1.926852,0.746819,-1.192811,0.55329,0.149585,0
T00242,0.158834,0.269038,1.261359,-0.180568,1.401605,1
T00243,0.638353,-1.227348,-0.652757,-0.470985,-3.187242,1
T00244,-1.995533,0.318757,-0.739701,-1.482416,0.731475,1
T00245,-1.393584,1.388683,-1.112372,1.154976,-0.446738,0
T00246,-1.061528,-1.993398,1.142585,0.021431,0.783504,0
T00247,0.190813,1.150842,-0.838742,-0.126019,-0.0456,1
T00248,0.431284,0.969613,-0.590296,1.899605,0.705878,0
T00249,1.255141,0.328389,0.257234,-0.945438,-0.967664,1
T00250,0.242602,-0.375104,0.185114,-0.308194,-2.293709,0
T00251,0.479983,1.498853,1.085884,-0.969986,-0.178517,1
T00252,1.41479,-0.91169,-1.468975,-0.763132,0.46112,0
T00253,0.593401,-0.11396,0.07426,-1.602323,-0.690979,1
T00254,-0.558712,-0.987064,-1.201442,1.316782,-1.454785,1
T00255,1.067711,-0.126354,1.018363,-0.333369,1.931567,0
T00256,-0.621249,-0.739373,0.345168,-1.922212,0.954751,1
T00257,-0.721284,0.698246,-0.710931,-0.354695,0.148253,0
T00258,-0.213721,-2.069817,-0.552089,1.065052,0.810553,0
T00259,-1.474475,0.665631,1.102439,-0.514483,0.585379,1
T00260,-1.027916,0.672234,-0.612944,-2.244349,-0.25364,1
T00261,-0.655162,0.025786,-0.527813,-1.055016,-1.466729,1
T00262,-0.479524,0.463884,0.237262,-0.755224,1.240913,1
T00263,0.25109,2.050976,-0.280657,1.009227,1.456837,0
T00264,0.13346,-0.100032,0.391386,-0.179841,-0.02442,1
T00265,-2.128749,-1.920791,-0.452666,0.029974,1.498039,0
T00266,-0.539808,-0.052391,0.374451,0.236737,-0.491077,1
T00267,0.719607,-0.905824,-0.091951,-0.187912,-1.402469,1
T00268,-0.038434,-0.979801,-0.493086,-1.312416,-0.608971,0
T00269,0.290194,-1.473888,1.679203,-0.137505,-0.399593,1
T00270,-0.625223,0.506643,0.194854,1.345629,0.052443,0
T00271,0.067153,0.682599,-0.957968,1.063571,-0.553873,0
T00272,-0.459076,1.0002,-1.036059,0.110834,0.177116,1
T00273,0.455921,-0.963661,-2.0195,-1.85561,-0.198838,0
T00274,-0.882542,1.858856,0.549796,-0.465807,-0.358285,0
T00275,0.893246,-0.741239,-0.140761,-0.340501,-0.315386,0
T00276,0.407199,0.954565,-0.53102,0.642254,-0.629524,0
T00277,0.519588,0.23728,-1.425464,0.600625,-1.11164,0
T00278,0.296056,0.736183,1.33506,-1.667977,0.302121,1
T00279,-1.655828,-0.923655,1.556165,-1.525746,1.048813,1
T00280,-1.25601,1.394059,0.168557,-2.379152,0.136049,1
T00281,0.646809,-1.139622,-0.031216,0.838116,-0.445775,0
T00282,0.381561,-0.220352,0.730885,-0.497765,-0.247598,1
T00283,1.095287,0.926309,-0.105603,-1.122611,-0.674177,0
T00284,-0.326695,-1.382674,-0.846286,0.114603,-1.305222,1
T00285,0.026495,0.434238,-0.125318,0.611697,-0.293295,1
T00286,0.426474,0.442596,-1.764233,0.154518,0.642413,0
T00287,-0.492978,0.679085,1.058921,-0.5616,-1.000047,0
T00288,-1.858246,-0.533865,0.154006,0.170759,-0.429681,0
T00289,1.11077,0.124,0.040653,-1.435601,0.939461,1
T00290,-0.577138,0.176474,1.635724,1.223705,0.996563,0
T00291,-0.291598,-0.275367,0.256105,-0.321357,0.024054,1
T00292,0.505823,0.51381,1.924391,-0.196139,-0.518663,1
T00293,-0.00166,0.144707,0.430459,-0.490058,-0.918244,0
T00294,0.571966,0.190101,-0.465735,0.609596,1.792375,0
T00295,1.636319,-1.203772,-0.504619,1.378921,1.261828,0
T00296,0.392137,-0.568846,-0.174087,0.2255,1.322155,0
T00297,0.290442,0.577012,0.057563,-0.913468,-0.385312,0
T00298,0.036285,0.938795,-0.600491,-0.142127,-0.332814,1
T00299,-0.244567,-0.288536,0.116414,1.042106,0.270046,0
T00300,2.521696,1.386957,-0.239611,-0.090996,0.324117,1
T00301,0.737248,0.174643,-0.373015,-0.929838,0.857107,1
T00302,-2.834672,-3.055045,-0.020417,0.928571,-1.072139,0
T00303,-0.193605,0.669803,-0.011919,0.731005,0.337876,0
T00304,-0.147943,0.915121,0.10819,1.353637,0.562504,0
T00305,0.065526,0.43203,-0.4067,0.545112,0.131791,0
T00306,0.679499,-1.108336,0.316615,0.761187,0.085731,0
T00307,0.625426,-2.298594,0.052102,-0.213463,1.187261,1
T00308,1.239258,0.86774,0.014257,-0.528553,-1.976273,1
T00309,1.096884,0.397599,-0.118443,0.938826,-2.090215,0
T00310,0.185766,0.742966,0.025345,0.200394,2.952754,0
T00311,1.713237,-0.919178,-1.022029,0.872599,0.970637,0
T00312,-0.035014,0.148329,-1.506884,1.065739,0.255269,0
T00313,-0.391387,-0.000121,0.42683,0.948385,0.419382,0
T00314,-1.115673,-1.111713,0.924554,-1.305032,0.045023,1
T00315,0.20349,-1.319174,0.777168,1.802207,0.145949,0
T00316,-1.557789,1.536103,-0.101339,1.021265,1.391224,1
T00317,0.823371,0.600966,1.234213,1.060143,-0.64909,0
T00318,0.882393,0.006626,-1.266569,-0.619263,0.375683,0
T00319,0.417403,0.648233,-0.227396,-0.53472,0.178349,1
T00320,0.554441,1.255315,1.092173,-0.596452,0.562404,1
T00321,-0.785979,-0.356867,0.18762,0.752354,1.310208,1
T00322,0.366987,-1.379366,0.296731,0.679505,-0.100923,0
T00323,-1.427446,0.558411,0.076775,-3.189275,-1.023211,1
T00324,-1.346985,-0.921706,-0.274035,-1.975655,1.413527,1
T00325,1.718417,-1.567014,0.161911,0.708758,0.342787,0
T00326,1.892942,1.95048,0.578424,-1.032476,-0.440039,1
T00327,0.828373,-2.976863,1.288911,0.265263,-1.238305,0
T00328,1.181937,0.939974,2.578907,0.387179,-1.70147,1
T00329,-0.264918,-0.867711,-1.862682,1.084443,0.283284,0
T00330,-0.423616,-1.133853,0.371617,0.746645,-1.5616,1
T00331,0.261209,1.584209,0.227002,0.708866,-0.843957,0
T00332,0.020608,1.124698,0.074997,0.108897,1.711818,1
T00333,1.4087,-0.373954,0.051699,0.863447,1.073492,0
T00334,-0.220253,0.707183,1.172545,1.271268,0.131833,0
T00335,-0.457809,-0.487482,-0.397113,0.412812,0.067948,0
T00336,-0.273573,0.14767,0.233903,1.125358,0.910383,0
T00337,-1.442438,-1.442447,-0.391004,-1.016602,1.350791,0
T00338,-0.239682,0.234295,0.978407,-0.290831,2.29991,0
T00339,0.732556,-1.818928,-0.483257,-2.6071,1.797263,1
T00340,-0.711324,-1.414461,-0.022854,0.798466,-1.753503,0
T00341,0.131136,0.263867,0.963481,-0.059656,1.418175,0
T00342,-0.076537,0.402703,0.111144,-0.631914,-0.746817,1
T00343,0.015255,0.267449,-0.655077,1.122625,0.778075,0
T00344,1.720863,0.492925,0.143144,-0.927854,-0.18852,1
T00345,0.861461,0.025574,-0.117405,-1.202891,1.001565,0
T00346,0.606919,-1.083033,-1.170072,-0.139405,0.13059,0
T00347,0.207045,1.143748,0.589772,0.024308,-0.232886,1
T00348,-0.594497,-0.114235,0.157813,-2.119147,0.388894,1
T00349,0.723608,-0.028623,0.637838,-1.598319,-0.611423,1
T00350,0.803517,-0.045554,-0.115706,-0.151262,0.229628,1
T00351,0.885944,-0.832609,-0.271815,-0.498103,0.193337,1
T00352,0.953804,-1.631693,2.753437,-0.00337,-0.407732,0
T00353,1.465987,0.995892,0.532455,-0.133686,0.445381,0
T00354,-2.862184,0.458419,-0.633308,2.041935,0.352018,0
T00355,0.46747,-1.319361,-0.919086,0.93077,0.701278,0
T00356,-0.405209,0.76909,-1.71841,0.39455,-1.508451,0
T00357,-0.858463,1.333972,0.201762,-0.483335,0.507633,0
T00358,0.157022,-0.220097,0.255469,-0.50639,1.576772,1
T00359,-1.484036,0.151316,-1.799742,-1.050178,-2.333833,1
T00360,-1.301603,-0.549599,1.040297,-0.273609,-1.080654,1
T00361,-0.606334,0.220862,0.587212,-0.173302,-1.242586,0
T00362,1.71309,1.525198,1.953129,0.420519,0.189814,0
T00363,0.287969,-0.581778,-1.750228,-1.781172,0.175721,0
T00364,0.461038,0.989969,-2.151109,1.78233,0.952152,0
T00365,-0.630946,-0.730189,0.631018,-0.278306,-0.433783,0
T00366,-0.833054,-0.813187,-0.104237,0.743737,0.822722,0
T00367,-0.880336,0.475176,-0.615087,-1.667148,-0.116036,1
T00368,2.361174,-0.849998,0.839127,0.899822,0.999469,0
T00369,0.605628,-0.563652,0.487029,-1.207994,-0.8532,1
T00370,0.052396,0.883043,0.506534,-1.802337,-0.638961,1
T00371,-1.076169,0.436823,0.973099,-0.546172,-2.599967,1
T00372,1.959803,0.169924,0.739673,-0.244456,-1.111344,1
T00373,0.227586,-0.336017,0.313863,0.705865,0.656274,1
T00374,-0.663791,0.817136,-0.893424,0.106413,-1.011162,1
T00375,-0.438606,0.118894,0.223313,-0.519072,0.576602,0
T00376,-0.409594,-0.020763,-0.216576,-0.343296,-1.950282,1
T00377,0.432947,-0.019817,-1.597427,-1.750657,0.005775,1
T00378,0.88471,3.531794,-0.786678,0.44715,1.107629,1
T00379,1.321179,0.815624,0.634819,0.380454,-1.822399,0
T00380,-1.18397,-1.103286,-0.12543,0.884475,0.14257,0
T00381,0.490469,-0.714052,0.5927,-1.195408,0.086619,1
T00382,-1.237652,-0.784899,0.0742,-0.310335,0.543757,0
T00383,-1.556603,1.107905,-0.141994,-0.136582,-1.24286,1
T00384,0.129535,-0.326529,-1.488137,1.053832,-1.083216,1
T00385,0.410706,-0.328481,0.235273,-1.006474,0.218176,1
T00386,0.525302,1.336401,0.760305,0.475953,0.205699,0
T00387,-0.918091,1.360426,1.197195,0.698717,0.507966,1
T00388,1.127662,0.859318,0.565214,-1.040767,-0.551559,1
T00389,-2.608003,-0.338593,0.528532,0.609399,-0.135584,0
T00390,0.321519,0.342274,-0.297476,-0.435982,-0.816099,0
T00391,-0.496815,0.024719,0.812456,-0.722954,1.185937,1
T00392,0.642257,0.263436,-0.952019,-0.753116,0.004341,1
T00393,-1.222343,1.279469,1.010723,0.464953,-0.700791,1
T00394,-0.822041,-0.003057,0.825408,0.048515,-0.462974,1
T00395,-1.08514,0.447734,-0.224083,0.470611,-1.794681,1
T00396,-2.711081,-1.151769,0.45168,0.743492,-0.473596,0
T00397,-0.204184,0.836412,-1.28767,0.164543,-1.933154,0
T00398,-0.282243,-1.18804,1.258264,0.94109,-1.742971,1
T00399,-1.553293,-0.716014,0.805702,-0.859159,1.482399,1
T00400,0.608491,0.968677,-1.143244,0.255189,-0.423965,0
T00401,0.886125,1.129234,-0.091176,-2.440623,-1.864836,1
T00402,-1.0131,-0.68526,-0.227861,-0.39684,-1.196227,1
T00403,1.650494,-1.253681,-0.140592,0.92684,-0.168843,0
T00404,0.676151,1.044837,-0.64656,0.133292,-2.038483,1
T00405,0.59342,-0.1423,-0.226111,-0.043027,1.89401,0
T00406,-0.345283,-0.644741,0.527901,0.910866,1.096807,0
T00407,-0.669833,0.077919,0.477701,-0.733548,-1.882864,0
T00408,-0.407251,1.215618,-1.159004,0.063028,-1.663896,1
T00409,0.176197,-0.909182,0.954446,0.136369,1.094577,1
T00410,-0.038145,-0.953485,-2.721442,-0.384084,0.483158,0
T00411,0.156837,2.072314,1.002243,-1.165388,-1.394383,1
T00412,-0.667936,-1.999249,-0.469627,0.434422,0.482006,0
T00413,-0.763679,-0.318378,-1.888453,0.008179,-1.565183,1
T00414,-0.222895,0.271153,-0.354126,0.944718,-0.284065,0
T00415,0.72624,-0.474896,0.426518,0.040624,1.361039,0
T00416,1.074692,0.223663,0.535626,-1.158723,0.791802,1
