row_id,status,balance,updated_at
R00095,closed,5103.91,1769951460000
R00173,active,3164.7,1770396000000
R00206,dormant,7404.7,1770489060000
R00109,active,5280.44,1770365460000
R00112,dormant,7848.67,1770126600000
R00229,closed,3792.38,1769935980000
R00291,dormant,2170.03,1770124920000
R00121,dormant,3636.31,1770265260000
R00132,active,10002.78,1770204840000
R00270,active,5063.12,1770285960000
R00175,dormant,5267.32,1770302220000
R00013,closed,856.04,1770356580000
R00099,closed,5777.92,1770497220000
R00220,active,2718.35,1770334320000
R00031,active,6558.13,1770342840000
R00015,closed,3284.11,1770190920000
R00339,dormant,5310.54,1770005640000
R00084,closed,2384.42,1770061620000
R00036,closed,3159.26,1770165720000
R00240,active,6357.91,1769970720000
R00087,active,3932.06,1770372720000
R00325,dormant,5611.87,1770194400000
R00340,dormant,2714.64,1770384300000
R00345,active,5452.66,1769952000000
R00181,dormant,4768.76,1770402360000
R00227,dormant,8362.67,1769974620000
R00186,closed,3880.17,1769998800000
R00152,active,3485.35,1770208740000
R00399,closed,6223.68,1769961780000
R00322,active,3187.21,1770122640000
R00158,dormant,3735.29,1770159060000
R00048,closed,1209.1,1770174540000
R00342,dormant,5118.11,1770355560000
R00394,dormant,7565.68,1770075060000
R00380,dormant,4297.91,1770013560000
R00050,active,1281.15,1770134400000
R00066,closed,4749.04,1769971680000
R00108,closed,4750.71,1770259560000
R00039,closed,7070.09,1770482400000
R00119,closed,3395.41,1770248160000
R00244,closed,8351.29,1770381180000
R00131,closed,3943.84,1770199260000
R00094,active,6530.01,1770352320000
R00245,dormant,1630.56,1770293280000
R00079,closed,5296.83,1770296160000
R00007,closed,6270.49,1770255000000
R00073,dormant,5669.64,1770101340000
R00127,closed,3258.41,1770155580000
R00239,closed,5924.43,1770083940000
R00266,active,9080.46,1770499440000
R00063,dormant,2921.33,1770287100000
R00143,active,4659.26,1770270060000
R00274,dormant,4368.51,1770066060000
R00032,dormant,6435.71,1770022140000
R00006,active,3435.58,1769976540000
R00154,active,8100.23,1770409200000
R00262,dormant,6783.55,1769910000000
R00164,dormant,5763.37,1770297360000
R00298,closed,7475.84,1770322260000
R00133,closed,2004.35,1770205260000
R00207,active,5456.35,1770200400000
R00238,closed,1366.23,1769944980000
R00056,closed,5034.43,1770045540000
R00296,dormant,6125.65,1770280020000
R00387,dormant,4660.72,1770067440000
R00184,closed,4813.44,1770322740000
R00228,active,4999.46,1770156780000
R00395,closed,4615.79,1770145020000
R00005,closed,5900.72,1770019500000
R00382,dormant,6308.67,1770495120000
R00185,active,6420.46,1770057960000
R00150,dormant,5584.2,1770255180000
R00282,dormant,6746.49,1770153120000
R00329,dormant,4275.7,1770041580000
R00196,dormant,7183.94,1770008700000
R00213,closed,6120.54,1769999220000
R00355,dormant,6253.7,1770393960000
R00313,closed,3670.3,1770093180000
R00100,active,5461.4,1769958840000
R00012,active,5124.85,1769957400000
R00346,closed,4628.41,1770120480000
R00331,active,2895.38,1770030660000
R00273,closed,302.25,1770069720000
R00353,closed,5922.09,1769907840000
R00059,dormant,3581.45,1770371220000
R00344,closed,4650.42,1770060540000
R00358,closed,5607.59,1770007320000
R00086,closed,5111.78,1770030420000
R00115,active,7769.9,1770318120000
R00182,closed,4699.0,1770198960000
R00348,closed,4443.11,1769964300000
R00218,dormant,2272.63,1769993160000
R00060,closed,3987.83,1770398040000
R00001,closed,7286.62,1770004620000
R00309,dormant,5844.48,1770406140000
R00225,dormant,3237.65,1769935560000
R00305,active,6276.11,1769980740000
R00335,dormant,5815.81,1770262560000
R00295,active,5934.58,1770370140000
R00390,dormant,4267.87,1770103440000
R00122,dormant,6645.8,1770320580000
R00242,active,8479.47,1770126780000
R00302,active,3089.33,1769954760000
R00359,closed,4559.15,1770351180000
R00371,closed,4545.02,1770085140000
R00386,dormant,3252.57,1770330960000
R00042,dormant,5337.55,1770128700000
R00226,active,3344.16,1770407520000
R00092,dormant,7153.03,1770492300000
R00321,active,5546.74,1770022740000
R00141,active,5396.18,1769961960000
R00146,closed,4587.92,1769971020000
R00232,dormant,1174.67,1770133380000
R00124,closed,6573.09,1770420240000
R00116,active,7828.49,1770204660000
R00264,closed,6035.96,1770496380000
R00349,active,5046.92,1770019440000
R00314,closed,6133.24,1770162600000
R00263,dormant,4135.58,1770226620000
R00089,active,5027.36,1769932680000
R00323,active,6739.11,1770032700000
R00211,dormant,6669.62,1770215520000
R00252,active,4702.62,1770356220000
R00279,closed,3401.8,1770156480000
R00040,dormant,7345.85,1770335880000
