row_id,f1,f2,f3,f4
R00121,2.054071,1.423786,-2.586792,2.74113
R00122,0.690008,2.074439,-7.331035,2.556709
R00123,3.250709,1.912101,-5.568753,3.004325
R00124,0.691098,1.598972,-2.961957,0.643688
R00125,2.264616,4.164732,-6.931041,0.042713
R00126,2.93108,0.850173,-6.047371,0.859067
R00127,1.889624,3.681242,-3.373331,2.684041
R00128,2.241107,1.553229,-3.982456,1.965713
R00129,0.542692,2.856802,-4.61564,1.176111
R00130,2.029261,2.171056,-6.882679,2.501456
R00131,2.865482,2.627907,-8.955698,1.875171
R00132,-0.174004,2.639386,-2.986204,3.225422
R00133,1.405932,2.54536,-4.316656,3.821062
R00134,2.388734,2.758631,-1.415714,3.389853
R00135,3.197281,0.212162,-6.259363,2.79049
R00136,0.529434,3.198366,-4.071431,2.93009
R00137,0.372865,3.419323,-4.548912,0.995512
R00138,0.406639,2.014556,-7.066298,3.008172
R00139,2.302527,2.210101,-5.679025,2.135412
R00140,1.661454,3.052812,-2.775592,2.556163
R00141,1.237857,2.387958,-6.193663,1.520393
R00142,-1.106057,2.275658,-6.211037,3.296094
R00143,0.971576,2.802471,-6.498192,2.290326
R00144,0.079877,4.446388,-5.936271,2.597995
R00145,1.147815,3.004721,-4.786455,2.924691
R00146,4.839586,3.449049,-8.450966,4.2873
R00147,-5.029751,0.504424,-6.157026,2.076033
R00148,0.919835,2.89193,-2.488117,2.449026
R00149,1.860781,1.908284,-2.172201,1.017591
R00150,1.665473,2.450544,-4.39982,1.714062
R00151,3.804294,2.998228,-7.302645,1.907843
R00152,1.051155,2.763853,-6.474283,1.806915
R00153,2.036325,2.083533,-3.982411,1.922024
R00154,3.868221,1.207651,-8.057688,2.416839
R00155,-0.150983,2.72689,-3.040679,3.194632
R00156,0.412715,2.166527,-5.65993,3.751932
R00157,3.179971,2.989511,-4.495091,3.61306
R00158,-2.492415,2.179223,-2.896899,2.651208
R00159,0.757293,4.177185,-1.701089,3.602326
R00160,-0.136768,2.140273,-7.893746,1.092015
R00161,-0.37474,1.305777,-3.996274,1.321697
R00162,2.170669,4.117022,-3.560538,3.036436
R00163,-0.868964,1.178152,-3.103236,1.747611
R00164,0.14568,2.032562,-4.197262,1.119324
R00165,0.129156,2.040016,-4.912223,3.154785
R00166,3.56802,1.722131,-2.520768,2.221359
R00167,0.262615,1.694742,-6.153116,2.004924
R00168,3.062932,3.253639,-4.008307,3.338806
R00169,0.525196,2.52336,-3.322698,2.420173
R00170,2.567408,3.789876,-5.488188,3.060887
R00171,2.016704,5.48934,-2.683355,1.581139
R00172,1.140542,3.321185,-2.931231,3.908208
R00173,1.729514,0.551816,-5.624785,1.661782
R00174,0.491797,4.197323,-3.82844,2.554882
R00175,1.191641,2.79717,-4.102467,2.120236
R00176,-0.238717,1.864232,-5.581976,2.224362
R00177,-1.049837,0.46842,-7.826175,2.577832
R00178,2.259504,3.235348,-2.377957,3.017309
R00179,3.27474,2.802398,0.454816,1.847288
R00180,1.790457,3.656529,-0.887084,0.202053
R00181,0.235228,1.274796,-2.90708,2.324773
R00182,2.070852,3.26882,-2.971266,2.204914
R00183,0.746579,2.38751,-5.184262,1.303115
R00184,0.924364,2.629794,-6.965795,1.881311
R00185,0.300432,3.421903,-2.250281,3.325139
R00186,-0.287075,2.624099,-3.081684,2.707326
R00187,0.399831,1.873129,-4.251077,2.509437
R00188,3.451168,3.375379,-4.748816,0.902585
R00189,0.645059,4.776924,-4.607644,2.266929
R00190,3.051984,2.587704,-3.615868,3.412952
R00191,-2.586759,2.336128,-4.244851,0.977724
R00192,1.582319,1.865717,-4.754714,2.086836
R00193,0.025314,3.565472,-4.917764,0.292988
R00194,1.581381,2.704385,-3.445905,3.017985
R00195,1.909319,2.730696,-3.149198,2.095976
R00196,-1.940766,4.326892,-1.3022,2.553958
R00197,-0.162391,0.935689,-0.880641,2.886384
R00198,1.935249,1.425024,-5.219601,3.042101
R00199,-0.014052,3.952985,-3.447627,2.363194
R00200,2.221631,3.564186,-4.679423,2.726575
R00201,0.496019,2.664011,-6.066117,2.460738
R00202,-0.613949,1.996277,-4.580341,2.218009
R00203,-0.230188,3.330115,-5.966311,2.28317
R00204,0.493273,2.267556,-3.038045,1.154495
R00205,1.531211,3.728404,-0.351951,1.909694
R00206,-0.554565,2.230499,-4.067914,2.108887
R00207,1.937322,3.143263,-4.830624,1.553447
R00208,2.640868,3.096589,-4.477868,2.999345
R00209,1.015632,1.133581,-5.458893,1.757322
R00210,1.720611,2.817353,-5.262134,0.633369
R00211,1.181594,1.696694,-4.83327,2.371504
R00212,0.60233,2.921046,-5.936809,1.000607
R00213,-0.081839,2.587324,-6.493548,2.146498
R00214,0.758136,3.84805,-2.407717,2.098192
R00215,1.797762,2.502055,-6.404195,2.995716
R00216,3.97087,4.009011,-3.001244,3.385636
R00217,-1.122932,4.875226,-4.009976,0.233452
R00218,3.232292,3.970735,-5.84515,2.513952
R00219,1.639945,2.59644,-5.572978,2.665986
R00220,0.547983,1.073709,0.436828,1.719337
R00221,2.741539,2.902488,-3.21783,1.114591
R00222,0.238102,3.291592,-4.488942,2.452478
R00223,1.398133,2.368065,-4.596837,0.940435
R00224,0.225752,2.996383,-0.271416,2.723703
R00225,2.612778,4.306518,-3.528801,3.148344
R00226,1.56976,4.249658,-0.531535,1.565454
R00227,1.316902,3.146649,-3.762341,0.907406
R00228,3.398978,3.446088,-6.687168,2.4243
R00229,1.386829,2.369893,-3.443906,2.517987
R00230,1.164018,2.638204,-3.509183,-0.510135
R00231,3.555242,2.179024,-1.908165,3.651626
R00232,2.001527,1.970606,-2.186111,2.882062
R00233,1.583908,2.042766,-5.661207,1.976224
R00234,1.72292,2.111951,-4.073656,2.276448
R00235,-1.053834,0.940071,-6.190695,0.871934
R00236,0.591394,0.330354,-2.045996,3.255666
R00237,0.55675,0.633685,-2.741779,3.876762
R00238,2.713039,5.073255,-5.020533,2.451246
R00239,0.173773,2.106995,-2.803608,2.565445
R00240,2.260503,4.402697,-2.76794,1.759045
R00241,0.188171,3.467908,-6.768462,2.227167
R00242,2.706006,3.71056,-3.509162,3.978487
R00243,1.339564,1.19294,-5.451366,2.727206
R00244,2.362527,2.361153,-2.040314,2.062342
R00245,1.453178,3.559628,-7.636713,2.873438
R00246,0.921833,3.034257,-6.317391,1.847912
R00247,2.378047,2.773902,-5.003204,3.552141
R00248,2.426263,1.399807,-3.104368,2.181494
R00249,1.293895,2.97584,-5.142244,1.191328
R00250,-0.94846,1.89888,-2.694731,4.056086
R00251,1.938435,3.961555,-1.76259,3.119619
R00252,0.230883,1.717028,-2.645421,2.127001
R00253,2.890545,2.47377,-2.435398,2.870432
R00254,0.869932,3.052051,-4.31988,0.74329
R00255,1.936347,1.671094,1.683042,2.778924
R00256,1.295663,3.041691,-5.185639,0.148022
R00257,2.325975,2.459374,-5.31035,2.20373
R00258,-0.684905,2.824158,-4.370472,0.975399
R00259,1.787595,0.870632,-4.297791,2.077832
R00260,-0.892481,3.350393,-4.221034,1.819597
R00261,0.329651,3.826753,-2.796677,3.096583
R00262,0.238697,3.106792,-3.723747,2.629708
R00263,0.971322,3.110096,-6.136869,2.5276
R00264,0.565328,3.14659,-5.753769,1.60048
R00265,3.410832,2.033297,-5.947486,2.565785
R00266,0.536703,4.007797,-4.535765,3.048264
R00267,3.463903,3.391682,-5.990924,1.828054
R00268,3.539971,5.800893,-5.148481,1.54074
R00269,2.481606,2.958536,-3.877143,3.090472
R00270,-0.806033,3.054933,-2.368994,3.349567
R00271,-1.277464,2.208577,-1.586427,3.567495
R00272,2.81549,3.342533,-3.152136,3.288828
R00273,1.500422,1.456698,-4.598673,3.090306
R00274,-2.330003,3.473765,-4.570672,1.63469
R00275,3.509288,3.740328,-4.348461,1.247815
R00276,3.797303,1.369127,-4.773807,0.616808
R00277,1.241215,4.513022,-2.867672,2.194887
R00278,1.542174,1.110092,-1.969532,3.194749
R00279,-1.481578,3.379976,-7.687796,2.149269
R00280,0.248649,2.482372,-3.211367,2.472207
R00281,-0.724695,2.417735,-4.036762,3.234085
R00282,2.574056,3.721641,-2.576985,3.280843
R00283,2.340286,1.335006,-2.360538,1.867546
R00284,-0.242367,2.575423,-6.912522,1.81715
R00285,3.084452,1.531383,-4.375925,1.259171
R00286,0.264252,1.981825,-2.543757,1.24679
R00287,1.708745,4.243636,-4.849066,1.099672
R00288,1.146362,3.174797,-2.206825,3.858152
R00289,2.268199,2.682298,-3.920328,3.181422
R00290,0.539984,2.110321,-3.925443,2.000918
R00291,0.892638,4.490087,-2.688301,3.120699
R00292,0.144508,1.352062,-4.614904,2.860858
R00293,2.494773,2.709688,-5.658709,1.628781
R00294,1.806947,3.441725,-6.2656,3.13937
R00295,0.271556,5.089774,-6.96691,2.778151
R00296,-0.003821,4.267743,-1.296654,3.670587
R00297,-0.754742,1.379813,-4.051441,1.694579
R00298,0.628218,1.062969,-6.757683,3.581058
R00299,2.02115,4.829682,-3.896959,1.90086
R00300,3.508522,3.176899,-4.825818,0.911589
R00301,-1.335906,2.570939,-4.409814,1.40015
R00302,-2.001506,1.166089,-5.705286,2.473429
R00303,1.006752,2.174076,-5.11635,1.996159
R00304,-0.188146,1.478946,-5.799791,2.387964
R00305,2.964312,3.546048,-0.571705,1.642189
R00306,1.729462,3.089201,-7.342607,1.520075
R00307,-0.296869,2.165749,-2.946643,3.530364
R00308,-0.848227,5.307446,-1.955007,2.944747
R00309,-0.629252,3.882461,-6.585767,3.566681
R00310,3.043763,0.316072,-2.975233,1.469466
R00311,0.437227,4.106082,-7.669971,3.591831
R00312,-1.318197,3.089868,-2.063319,1.427481
R00313,1.581746,3.166238,-4.304702,2.602976
R00314,3.029481,2.397841,-2.968953,2.726039
R00315,0.011642,2.25691,-2.180637,2.808717
R00316,-0.423458,2.566336,-6.26683,1.437356
R00317,2.194593,4.231638,-3.062837,3.564474
R00318,-1.25057,2.665898,-2.78269,2.086989
R00319,1.11065,3.960778,-0.825908,2.101283
R00320,-1.161194,2.583566,-1.093503,1.939211
R00321,0.509544,2.000836,-4.53858,0.953154
R00322,2.072923,2.805241,-1.693577,1.902289
R00323,0.572524,2.734602,-4.515233,2.512946
R00324,1.767846,3.590683,-0.550592,3.184416
R00325,-0.647118,1.009789,-5.622124,2.218709
R00326,1.751393,2.955737,-2.036335,1.947333
R00327,-0.291588,3.639981,-4.965456,2.047928
R00328,2.357398,2.229504,-4.192272,4.060645
R00329,1.24786,1.768323,-4.045395,2.797183
R00330,1.432164,2.018938,-3.699684,3.158094
R00331,2.041393,3.966,-5.879682,3.174263
R00332,1.145264,0.855857,-3.412436,2.816148
R00333,0.889827,3.270311,-4.538878,1.352778
R00334,1.066382,4.008781,-4.678461,2.768665
R00335,-0.298813,4.114558,-7.643715,2.124272
R00336,2.649953,3.319396,-3.214106,1.665547
R00337,1.387953,2.364549,-4.961076,2.575491
R00338,1.662172,3.077182,-5.409886,1.734362
R00339,1.236698,0.756915,-3.934356,2.849248
R00340,4.272782,2.631519,-5.785215,3.003621
R00341,-0.548519,2.916177,-2.097448,2.1409
R00342,0.718408,3.828431,-2.91987,1.062179
R00343,0.119214,2.167706,-3.681015,1.369279
R00344,-1.258981,1.613917,-2.383384,2.945759
R00345,3.914947,1.893541,-3.776812,0.263763
R00346,-0.270111,3.215101,-3.231574,2.135556
R00347,1.231999,3.289024,-3.618459,1.033897
R00348,-0.355479,1.935998,-5.462196,1.593124
R00349,2.33064,0.494683,-3.231273,2.005938
R00350,2.527583,3.301761,-0.931582,0.632058
R00351,4.4228,1.984806,-4.123518,3.344177
R00352,-0.155343,3.226659,-3.597727,0.755263
R00353,1.394704,1.13122,-4.893359,2.618752
R00354,4.420444,1.659521,-3.858037,1.721212
R00355,0.898772,1.238725,-2.989502,2.286589
R00356,2.192323,5.012877,-3.932163,0.836027
R00357,1.24112,3.14406,-8.174199,4.133604
R00358,0.580722,1.032825,-1.745621,0.531883
R00359,1.729909,2.136086,-3.653502,0.962441
R00360,0.364146,1.822898,-5.050819,2.797696
R00361,1.655838,2.74426,-2.711029,2.391513
R00362,0.957256,4.259382,-3.690751,3.179708
R00363,0.61867,4.536892,-5.097676,0.61545
R00364,0.753949,4.220467,-2.312532,3.478023
R00365,2.95569,0.763739,-4.631442,2.23142
R00366,0.343682,3.865908,-3.292301,1.139992
R00367,-0.519991,3.092487,-2.321036,2.638043
R00368,-0.155965,3.222295,-4.539588,3.367455
R00369,-0.238244,4.234745,-2.296523,3.598118
R00370,0.149533,3.507884,-2.795093,2.206119
R00371,2.871999,3.498666,-7.73425,4.006171
R00372,-0.307771,3.197653,-5.033366,1.888215
R00373,0.465784,1.464698,-4.139272,2.673507
R00374,0.497429,2.668231,-3.880127,3.878018
R00375,0.994217,1.375957,-1.452166,0.870069
R00376,-0.327692,4.154031,-2.931962,1.343697
R00377,1.77411,2.641692,-5.164202,2.575123
R00378,-1.724299,4.177093,-7.653332,1.741915
R00379,0.136045,2.862476,-5.756703,0.753666
R00380,-0.955137,2.122235,-3.78001,2.353666
R00381,1.533859,2.30804,-6.624807,2.647397
R00382,0.59809,2.717868,-7.569519,1.356497
R00383,1.266375,3.550255,-4.929843,2.926909
R00384,1.81498,2.314909,-4.696964,0.970261
R00385,1.965678,2.230291,-3.679698,1.917141
R00386,0.534638,1.265855,-4.089769,0.469217
R00387,2.979796,2.762814,-5.781708,2.838956
R00388,1.572169,2.567651,-3.746353,1.524925
R00389,1.712026,3.280394,-2.162418,3.07946
R00390,0.381054,4.442216,-4.851731,4.890144
R00391,-1.892813,3.868508,-4.106893,3.424047
R00392,0.649585,5.174625,-6.217182,1.312875
R00393,3.238412,4.324003,-5.68885,2.657595
R00394,0.406583,2.025749,-5.763469,1.052449
R00395,0.795091,0.926201,-4.169132,1.840331
R00396,2.571879,2.266242,-3.982533,2.010387
R00397,1.255344,3.534698,-2.868145,1.479003
R00398,0.925667,1.264095,-4.27886,2.453106
R00399,1.298151,5.196018,-6.03804,2.668455
