entity_id,event_time,f1,f2,f3,f4,f5,f6
E0055,2026-01-01T00:00:00Z,3.418,1.9361,3.5039,0.0997,5.0313,8.8677
E0056,2026-01-01T00:00:00Z,2.0356,-1.8791,2.0296,-0.3401,2.9036,9.8441
E0057,2026-01-01T00:00:00Z,2.501,2.5381,3.5391,0.4238,4.6963,8.3335
E0058,2026-01-01T00:00:00Z,4.3429,3.0696,2.928,2.2563,4.2296,9.7009
E0059,2026-01-01T00:00:00Z,3.7826,4.7236,2.4667,0.4336,7.2248,9.3777
E0060,2026-01-01T00:00:00Z,2.7487,2.5838,2.3861,0.2897,7.6815,7.5187
E0061,2026-01-01T00:00:00Z,2.011,1.0726,4.1721,0.4138,6.6138,9.0072
E0062,2026-01-01T00:00:00Z,4.0961,3.8347,4.427,0.1699,7.842,7.7693
E0063,2026-01-01T00:00:00Z,1.0927,1.499,4.0848,-1.1736,5.684,7.3406
E0064,2026-01-01T00:00:00Z,3.9636,2.6903,4.2167,0.8162,6.1665,10.3952
E0065,2026-01-01T00:00:00Z,2.3391,1.8761,2.01,0.259,6.8349,10.4139
E0066,2026-01-01T00:00:00Z,4.4625,1.3959,3.5924,1.6217,4.0706,8.3189
E0067,2026-01-01T00:00:00Z,1.4298,1.0155,0.5691,-1.6334,5.1297,8.7257
E0068,2026-01-01T00:00:00Z,3.2633,1.1362,3.4952,-1.053,3.5625,9.649
E0069,2026-01-01T00:00:00Z,4.9177,3.2295,3.0871,-1.4251,6.787,8.5122
E0070,2026-01-01T00:00:00Z,3.5304,2.8836,2.8273,-0.0814,5.0542,8.1216
E0071,2026-01-01T00:00:00Z,3.6698,0.8588,4.7025,0.5199,2.5384,8.304
E0072,2026-01-01T00:00:00Z,4.3978,2.5673,2.3082,0.0293,5.0968,8.2835
E0073,2026-01-01T00:00:00Z,3.7388,2.8375,3.3864,1.8343,6.6128,8.3727
E0074,2026-01-01T00:00:00Z,3.0307,3.9068,1.67,-0.7864,5.7762,9.3512
E0075,2026-01-01T00:00:00Z,3.1231,5.3423,3.824,0.2475,5.3808,8.4612
E0076,2026-01-01T00:00:00Z,2.1058,3.0658,4.2545,-0.5928,4.5298,6.8565
E0077,2026-01-01T00:00:00Z,2.7745,3.1122,2.8341,-0.0378,3.166,10.2261
E0078,2026-01-01T00:00:00Z,4.2778,0.0301,3.7392,0.3585,7.3722,7.5527
E0079,2026-01-01T00:00:00Z,2.2589,2.5715,3.2789,0.6247,5.631,10.3882
E0080,2026-01-01T00:00:00Z,2.5947,4.2512,3.7549,-0.587,7.1861,8.451
E0081,2026-01-01T00:00:00Z,3.0245,2.7363,2.1067,0.3781,6.2939,10.4929
E0082,2026-01-01T00:00:00Z,2.9934,5.5897,2.6439,1.1754,4.9232,9.6259
E0083,2026-01-01T00:00:00Z,4.1935,-0.8019,1.732,-0.4046,2.7368,10.8039
E0084,2026-01-01T00:00:00Z,2.6375,0.909,2.7418,0.6426,5.9721,10.518
E0085,2026-01-01T00:00:00Z,1.9512,2.4584,3.9979,1.7895,5.6588,11.7093
E0086,2026-01-01T00:00:00Z,3.6253,2.7902,2.7464,0.3663,7.4796,9.4864
E0087,2026-01-01T00:00:00Z,2.7456,0.5523,1.5663,-0.0277,5.1277,9.1069
E0088,2026-01-01T00:00:00Z,2.8583,0.5582,5.799,-0.9541,7.669,8.307
E0089,2026-01-01T00:00:00Z,3.3117,4.6107,2.6903,1.579,4.9223,9.3289
E0090,2026-01-01T00:00:00Z,1.836,6.6765,2.9863,1.0977,6.9806,10.4522
E0091,2026-01-01T00:00:00Z,3.2259,5.5468,3.5131,-0.686,6.6869,9.8047
E0092,2026-01-01T00:00:00Z,3.2566,1.5597,1.7875,1.5442,5.2245,9.3163
E0093,2026-01-01T00:00:00Z,2.7352,1.4548,4.5049,-0.4483,6.1968,10.3453
E0094,2026-01-01T00:00:00Z,2.9602,1.4099,3.688,-0.5747,2.8199,9.0855
E0095,2026-01-01T00:00:00Z,1.8621,1.5353,3.0956,0.3015,8.957,8.457
E0096,2026-01-01T00:00:00Z,2.7224,6.0734,3.1703,3.2053,3.1329,8.2762
E0097,2026-01-01T00:00:00Z,1.8012,4.8702,4.2776,-0.3883,3.2941,9.195
E0098,2026-01-01T00:00:00Z,3.4729,1.9846,3.7362,1.1198,6.7537,8.0382
E0099,2026-01-01T00:00:00Z,3.3071,1.3706,3.5695,-0.4708,6.9309,7.8534
E0100,2026-01-01T00:00:00Z,3.4239,1.6668,2.7002,-0.432,4.1094,10.3096
E0101,2026-01-01T00:00:00Z,1.6892,1.4356,2.7318,-0.3579,4.5184,9.2647
E0102,2026-01-01T00:00:00Z,3.5067,2.6421,1.2029,0.2389,5.718,8.8709
E0103,2026-01-01T00:00:00Z,3.2008,0.2201,3.2598,1.2589,7.3813,10.4255
E0104,2026-01-01T00:00:00Z,2.7318,7.2917,2.634,-2.1345,5.6491,6.7067
E0105,2026-01-01T00:00:00Z,3.8255,1.5342,0.5805,1.412,5.7905,9.0759
E0106,2026-01-01T00:00:00Z,3.18,0.6143,3.0221,-0.0023,6.0328,7.9396
E0107,2026-01-01T00:00:00Z,3.3095,2.9447,2.4642,-0.3278,6.3529,9.5231
E0108,2026-01-01T00:00:00Z,3.9776,2.7521,3.7716,-0.1029,7.2935,9.4908
E0109,2026-01-01T00:00:00Z,3.7313,2.6783,3.3534,-2.0909,6.4965,8.3847
E0110,2026-01-01T00:00:00Z,3.692,2.78,3.5213,2.0677,5.434,8.5004
E0111,2026-01-01T00:00:00Z,5.0724,4.1791,4.0737,0.2592,5.3405,10.1112
E0112,2026-01-01T00:00:00Z,0.6611,1.9777,2.4006,0.9438,6.1153,8.6591
E0113,2026-01-01T00:00:00Z,3.2482,1.3795,4.4221,-0.7067,3.3212,8.4397
E0114,2026-01-01T00:00:00Z,2.3407,4.3737,2.8432,-1.3179,3.7646,7.7208
E0115,2026-01-01T00:00:00Z,3.6178,3.7376,4.762,0.3316,7.3913,8.562
E0116,2026-01-01T00:00:00Z,1.8417,4.4258,4.047,-0.9592,5.4613,10.1957
E0117,2026-01-01T00:00:00Z,2.2013,0.339,4.0465,2.2338,6.4509,8.6183
E0118,2026-01-01T00:00:00Z,2.9431,3.1106,5.1254,0.717,8.0896,9.6007
E0119,2026-01-01T00:00:00Z,0.7578,0.3197,2.6077,2.1925,6.5742,8.6519
E0120,2026-01-01T00:00:00Z,0.0976,1.0751,0.3569,0.2723,8.0483,9.0208
E0121,2026-01-01T00:00:00Z,2.8123,-0.9835,2.5302,0.8009,5.6133,7.7437
E0122,2026-01-01T00:00:00Z,2.6084,-0.6217,2.675,-1.9077,4.1201,7.4664
E0123,2026-01-01T00:00:00Z,4.4388,0.0995,3.042,0.1755,5.216,7.1631
E0124,2026-01-01T00:00:00Z,2.9959,-0.0216,3.3661,0.4091,6.1156,10.994
E0125,2026-01-01T00:00:00Z,2.2758,2.9811,3.4218,-0.9802,6.2719,7.6686
E0126,2026-01-01T00:00:00Z,3.2406,5.6681,4.4516,0.122,6.3278,9.6012
E0127,2026-01-01T00:00:00Z,1.347,5.1139,3.6095,-1.3073,4.4446,8.4693
E0128,2026-01-01T00:00:00Z,2.5862,-1.3461,4.6447,-0.1191,6.167,9.974
E0129,2026-01-01T00:00:00Z,4.1336,-0.2852,3.602,-1.7733,4.2476,7.2419
E0130,2026-01-01T00:00:00Z,1.8743,-0.501,4.6548,1.061,4.7273,9.0286
E0131,2026-01-01T00:00:00Z,2.4574,3.0252,4.6266,1.159,6.6781,10.2688
E0132,2026-01-01T00:00:00Z,3.0938,1.5449,2.7449,-0.5475,5.3702,8.9735
E0133,2026-01-01T00:00:00Z,2.4911,2.5459,3.1425,1.2482,1.1185,9.1621
E0134,2026-01-01T00:00:00Z,3.0878,2.5224,2.7778,0.2713,6.1751,9.4468
E0135,2026-01-01T00:00:00Z,4.4361,1.3775,3.2769,-0.162,4.9128,9.1947
E0136,2026-01-01T00:00:00Z,2.8513,3.5283,2.892,-0.5534,4.3542,8.8998
E0137,2026-01-01T00:00:00Z,2.9218,5.7011,2.6393,-0.4498,6.614,9.5114
E0138,2026-01-01T00:00:00Z,2.1788,0.0522,4.8384,1.7226,5.9671,10.8543
E0139,2026-01-01T00:00:00Z,3.5272,3.8376,4.2609,1.1387,5.763,7.9226
E0140,2026-01-01T00:00:00Z,3.3909,0.8465,3.6532,0.4819,8.9044,11.7246
E0141,2026-01-01T00:00:00Z,4.5828,3.7392,2.5502,1.3448,6.1526,7.5319
E0142,2026-01-01T00:00:00Z,2.6395,2.9096,4.2863,1.5895,3.5671,8.1103
E0143,2026-01-01T00:00:00Z,3.7648,0.0918,2.4036,0.6148,8.3362,8.4961
E0144,2026-01-01T00:00:00Z,4.4075,5.0049,3.5494,1.0809,5.1522,8.8781
E0145,2026-01-01T00:00:00Z,1.487,0.9476,4.7287,0.5226,4.1066,9.4497
E0146,2026-01-01T00:00:00Z,2.3808,4.1741,3.117,-1.8167,5.3879,8.0885
E0147,2026-01-01T00:00:00Z,3.2221,3.3487,4.0718,0.0978,8.0424,8.9701
E0148,2026-01-01T00:00:00Z,3.2962,3.6054,2.0327,1.216,4.4661,8.2681
E0149,2026-01-01T00:00:00Z,0.9688,3.2553,2.3269,-0.9109,7.0351,8.5911
E0000,2026-01-02T00:00:00Z,4.1212,3.2287,3.5304,0.7,7.6757,8.9546
E0001,2026-01-02T00:00:00Z,1.033,1.9839,4.5563,-1.4194,4.9196,9.0088
E0002,2026-01-02T00:00:00Z,3.0328,1.0532,4.2281,3.9236,4.7973,10.07
E0003,2026-01-02T00:00:00Z,4.3059,0.0235,2.586,-0.5481,6.1886,8.3485
E0004,2026-01-02T00:00:00Z,2.9807,0.9032,3.2528,0.743,4.1828,10.3894
E0005,2026-01-02T00:00:00Z,3.8781,4.8032,3.7535,-0.9359,3.2986,8.4749
E0006,2026-01-02T00:00:00Z,2.2963,-0.272,2.8558,0.7154,5.8344,9.0823
E0007,2026-01-02T00:00:00Z,3.2605,2.1536,3.436,-0.0177,6.3819,10.7776
E0008,2026-01-02T00:00:00Z,1.0765,0.7709,1.2699,-2.1125,5.9266,7.224
E0009,2026-01-02T00:00:00Z,2.059,5.4208,2.8,1.1885,4.9446,8.8468
E0010,2026-01-02T00:00:00Z,3.6167,1.8773,4.0501,-1.7458,5.2743,11.6496
E0011,2026-01-02T00:00:00Z,1.8212,3.5962,3.5758,-0.4243,3.9352,8.6859
E0012,2026-01-02T00:00:00Z,3.3628,3.0354,0.0182,-0.1949,4.6288,7.2354
E0013,2026-01-02T00:00:00Z,3.8713,-0.4561,2.6816,1.1657,6.226,8.5698
E0014,2026-01-02T00:00:00Z,2.1657,2.3521,4.1869,2.0747,6.0403,7.8404
E0015,2026-01-02T00:00:00Z,3.9799,2.6629,3.1593,1.6925,5.2505,8.3791
E0016,2026-01-02T00:00:00Z,3.7061,1.8822,3.3684,0.1523,4.6932,6.6401
E0017,2026-01-02T00:00:00Z,2.6642,6.1009,1.8195,1.0619,4.2861,7.7965
E0018,2026-01-02T00:00:00Z,4.2188,2.4428,3.0847,-0.5861,5.5373,8.5395
E0019,2026-01-02T00:00:00Z,3.366,0.5999,3.4155,0.0245,2.6553,9.5406
E0020,2026-01-02T00:00:00Z,3.1056,4.0964,3.6485,1.5018,5.0911,7.2842
E0021,2026-01-02T00:00:00Z,2.6751,3.5049,1.6516,0.3337,4.4611,12.1128
E0022,2026-01-02T00:00:00Z,3.2076,4.0817,0.1053,-0.3913,4.8706,8.2671
E0023,2026-01-02T00:00:00Z,3.9847,1.4391,4.2696,1.8772,3.2795,10.028
E0024,2026-01-02T00:00:00Z,3.2121,2.4439,4.4249,0.3904,9.2653,7.772
E0025,2026-01-02T00:00:00Z,0.7612,1.6774,2.8342,0.3998,4.727,9.6618
E0026,2026-01-02T00:00:00Z,3.9231,3.9109,3.5778,0.7818,5.8597,8.8
E0027,2026-01-02T00:00:00Z,2.0713,1.7362,2.3728,0.7558,4.7846,7.6337
E0028,2026-01-02T00:00:00Z,4.1471,2.5992,4.3359,0.6373,7.0205,8.2555
E0029,2026-01-02T00:00:00Z,2.6693,4.4906,3.2171,0.7258,3.0676,9.0373
E0030,2026-01-02T00:00:00Z,2.002,0.2297,3.4967,0.3469,4.4163,9.341
E0031,2026-01-02T00:00:00Z,2.9862,2.9057,1.5016,1.3492,5.14,9.9941
E0032,2026-01-02T00:00:00Z,5.2637,3.1066,2.9233,-1.6002,4.3124,9.6181
E0033,2026-01-02T00:00:00Z,2.1433,1.6537,1.3212,1.5266,3.8387,7.2177
E0034,2026-01-02T00:00:00Z,2.3977,3.5905,3.3402,-1.8272,4.9749,8.1031
E0035,2026-01-02T00:00:00Z,3.208,1.591,3.7033,-1.2483,5.9441,9.5562
E0036,2026-01-02T00:00:00Z,2.5271,3.6184,3.8813,-0.3036,8.4746,9.4963
E0037,2026-01-02T00:00:00Z,3.7848,1.8975,2.6866,-1.0866,5.6396,8.6148
E0038,2026-01-02T00:00:00Z,2.5774,-1.2399,1.3569,-0.7586,3.8421,9.6729
E0039,2026-01-02T00:00:00Z,3.883,3.4864,2.955,-0.4304,5.1092,11.3326
E0040,2026-01-02T00:00:00Z,2.8769,2.4093,5.9854,-1.7149,6.3692,10.9469
E0041,2026-01-02T00:00:00Z,3.3659,1.0322,2.4773,2.1041,5.704,11.0716
E0042,2026-01-02T00:00:00Z,1.4324,2.2869,2.7941,-1.0733,7.1468,8.0992
E0043,2026-01-02T00:00:00Z,4.6755,0.7789,3.0108,-0.125,5.4423,9.4877
E0044,2026-01-02T00:00:00Z,1.7856,1.402,3.5921,-0.2551,6.196,9.9044
E0045,2026-01-02T00:00:00Z,1.6122,6.0172,3.224,-0.6644,6.4573,7.8367
E0046,2026-01-02T00:00:00Z,2.3761,-0.2097,1.8592,-0.3713,4.8806,8.8846
E0047,2026-01-02T00:00:00Z,3.4517,1.1381,4.7634,1.7976,5.7704,6.972
E0048,2026-01-02T00:00:00Z,3.1783,2.5222,3.3516,1.2134,3.0382,7.8724
E0049,2026-01-02T00:00:00Z,4.0502,4.0762,3.1951,0.3989,4.2911,9.1052
E0050,2026-01-02T00:00:00Z,3.0783,4.5366,3.6009,1.5609,6.039,7.4603
E0051,2026-01-02T00:00:00Z,1.821,3.2931,3.065,1.4724,7.6198,9.6355
E0052,2026-01-02T00:00:00Z,3.4652,2.3142,4.2394,-2.1048,4.4642,9.6682
E0053,2026-01-02T00:00:00Z,5.4278,1.5592,4.3517,1.2641,4.1266,10.9851
E0054,2026-01-02T00:00:00Z,2.233,4.7743,3.1125,-0.609,9.4193,7.6028
E0055,2026-01-02T00:00:00Z,3.0113,3.1395,5.5889,1.4526,6.1781,9.2491
E0056,2026-01-02T00:00:00Z,3.0823,3.3955,4.4532,0.2385,6.3535,9.1938
E0057,2026-01-02T00:00:00Z,4.5995,2.4397,2.8462,-0.7395,6.1468,7.082
E0058,2026-01-02T00:00:00Z,4.8596,0.8172,4.4751,1.2448,7.0166,11.5374
E0059,2026-01-02T00:00:00Z,2.3012,4.4839,2.6346,0.8183,6.1627,8.7646
E0060,2026-01-02T00:00:00Z,1.7909,5.7738,3.8234,0.2964,7.9947,11.1839
E0061,2026-01-02T00:00:00Z,3.4045,2.0688,3.9428,0.6067,8.1893,9.4125
E0062,2026-01-02T00:00:00Z,4.1913,3.0393,2.9318,-1.0936,5.6927,8.431
E0063,2026-01-02T00:00:00Z,4.4201,0.2132,3.3435,1.3692,6.4996,7.6054
E0064,2026-01-02T00:00:00Z,3.5925,2.6868,5.1777,1.0919,5.48,7.2845
E0065,2026-01-02T00:00:00Z,1.3394,3.2492,5.3349,-0.4441,5.5282,8.9271
E0066,2026-01-02T00:00:00Z,2.9989,0.7014,3.0114,-0.6263,5.2891,8.1684
E0067,2026-01-02T00:00:00Z,2.7617,4.7922,3.8485,-1.292,5.7036,9.3429
E0068,2026-01-02T00:00:00Z,2.8526,0.7287,5.8509,-1.0499,5.9448,11.4002
E0069,2026-01-02T00:00:00Z,2.1545,2.3001,1.8573,1.2892,2.7947,8.9777
E0070,2026-01-02T00:00:00Z,1.8793,3.3121,3.2635,1.3382,7.1978,9.3091
E0071,2026-01-02T00:00:00Z,2.278,2.3912,2.6324,-0.1209,5.518,9.7846
E0072,2026-01-02T00:00:00Z,1.9537,1.8119,3.0017,-0.8189,5.2864,7.2458
E0073,2026-01-02T00:00:00Z,3.734,0.7247,3.1151,0.6492,4.1091,9.0232
E0074,2026-01-02T00:00:00Z,4.2604,-0.737,2.8215,0.6185,6.3971,9.5237
E0075,2026-01-02T00:00:00Z,1.8449,2.1251,3.445,1.2043,6.4567,7.7671
E0076,2026-01-02T00:00:00Z,2.2767,4.0992,2.7896,0.748,3.2838,8.2976
E0077,2026-01-02T00:00:00Z,4.6,2.5188,4.4531,-0.8643,3.4228,8.8797
E0078,2026-01-02T00:00:00Z,2.3725,1.2681,2.93,1.6298,4.0884,8.0993
E0079,2026-01-02T00:00:00Z,3.2244,2.3614,4.0213,-1.3386,4.6716,9.7814
E0080,2026-01-02T00:00:00Z,3.2756,-0.4632,2.2098,-0.4682,5.9237,9.1063
E0081,2026-01-02T00:00:00Z,2.2831,0.9565,4.1301,-0.1469,7.3147,7.5371
E0082,2026-01-02T00:00:00Z,2.8344,2.8598,3.6493,0.8373,4.7374,8.033
E0083,2026-01-02T00:00:00Z,2.5135,-0.6737,4.4354,0.9136,3.8565,8.9302
E0084,2026-01-02T00:00:00Z,2.0135,0.8743,1.454,-1.1612,7.6981,9.3809
E0085,2026-01-02T00:00:00Z,3.584,2.03,3.4856,0.8681,4.5605,7.254
E0086,2026-01-02T00:00:00Z,3.3582,2.9226,1.9265,-0.0015,7.1842,8.6391
E0087,2026-01-02T00:00:00Z,3.9731,3.1974,4.3309,-1.7507,6.2289,8.7887
E0088,2026-01-02T00:00:00Z,3.1649,0.3208,3.826,0.203,5.0651,8.0422
E0089,2026-01-02T00:00:00Z,2.4466,2.2426,2.6772,2.1959,6.7996,10.2155
E0090,2026-01-02T00:00:00Z,2.5474,4.7956,2.8258,-0.7591,5.9428,8.904
E0091,2026-01-02T00:00:00Z,3.1172,3.3509,0.8747,-0.9209,5.0869,9.4562
E0092,2026-01-02T00:00:00Z,4.4186,2.5221,3.7386,-0.7847,7.4863,8.2726
E0093,2026-01-02T00:00:00Z,3.4993,0.2003,2.3153,-0.0238,6.6049,9.3893
E0094,2026-01-02T00:00:00Z,4.0749,2.2987,3.5108,-0.3719,6.6032,7.9876
E0095,2026-01-02T00:00:00Z,3.5609,4.096,2.8474,0.1377,5.5064,9.7286
E0096,2026-01-02T00:00:00Z,2.7555,4.5671,3.3498,0.0185,5.986,9.8875
E0097,2026-01-02T00:00:00Z,3.0805,1.9137,3.8601,-1.6693,7.2356,8.9871
E0098,2026-01-02T00:00:00Z,3.7338,1.7346,2.5018,-0.5153,5.281,10.8529
E0099,2026-01-02T00:00:00Z,3.123,4.382,5.8166,0.8295,3.9613,9.3326
E0100,2026-01-02T00:00:00Z,3.2124,1.6535,4.0652,-1.9819,6.0816,8.3222
E0101,2026-01-02T00:00:00Z,3.1354,4.4985,2.4448,1.4417,6.2373,7.3173
E0102,2026-01-02T00:00:00Z,2.785,0.8985,2.1167,0.2775,6.2742,7.3191
E0103,2026-01-02T00:00:00Z,2.4645,2.1841,3.1471,-1.8833,5.5298,8.4254
E0104,2026-01-02T00:00:00Z,4.4087,2.282,2.3943,-0.0048,4.6837,11.3078
E0105,2026-01-02T00:00:00Z,3.6805,4.6323,2.8501,0.281,3.7069,10.3098
E0106,2026-01-02T00:00:00Z,2.8757,4.9207,3.7708,1.3787,6.1286,7.5009
E0107,2026-01-02T00:00:00Z,4.2468,2.9998,2.9091,1.6094,3.8261,8.7499
E0108,2026-01-02T00:00:00Z,2.2801,6.2053,2.5889,-0.8944,5.7984,9.039
E0109,2026-01-02T00:00:00Z,2.9959,4.858,3.5671,0.4409,6.1815,9.786
E0110,2026-01-02T00:00:00Z,1.9496,2.2262,4.9841,0.1983,6.0206,7.2296
E0111,2026-01-02T00:00:00Z,0.7403,5.5836,3.3723,1.2682,4.8419,6.9088
E0112,2026-01-02T00:00:00Z,3.0994,0.5456,4.4084,0.4566,8.0102,6.9593
E0113,2026-01-02T00:00:00Z,2.4792,1.7934,3.6565,0.2241,6.5336,10.8242
E0114,2026-01-02T00:00:00Z,2.408,0.4497,2.885,0.4662,4.813,7.8167
E0115,2026-01-02T00:00:00Z,3.6065,2.7838,1.3401,-0.2947,6.0645,9.9787
E0116,2026-01-02T00:00:00Z,4.0275,-0.8395,4.1859,-1.0274,5.6535,9.2068
E0117,2026-01-02T00:00:00Z,3.2604,1.4529,2.6593,0.6277,4.8561,6.8263
E0118,2026-01-02T00:00:00Z,1.6596,0.5199,4.9072,-1.9927,6.0067,9.6393
E0119,2026-01-02T00:00:00Z,2.2811,3.5387,4.5341,-0.0442,5.0268,8.2248
E0120,2026-01-02T00:00:00Z,2.092,3.5829,2.5028,-0.652,5.9237,8.8565
E0121,2026-01-02T00:00:00Z,1.6589,5.0654,3.6825,1.6467,5.4267,8.9823
E0122,2026-01-02T00:00:00Z,2.1336,1.4595,1.1164,0.9635,4.7774,8.1671
E0123,2026-01-02T00:00:00Z,2.8511,2.6625,1.218,-2.6239,3.0285,9.0354
E0124,2026-01-02T00:00:00Z,2.2658,3.7218,2.6642,2.0204,4.0039,9.4511
E0125,2026-01-02T00:00:00Z,1.8127,4.1046,3.3356,0.6648,6.0649,8.7262
E0126,2026-01-02T00:00:00Z,2.8302,2.494,2.9522,0.3275,8.1126,8.1816
E0127,2026-01-02T00:00:00Z,3.0422,3.5004,3.2918,-1.0082,5.4613,8.1553
E0128,2026-01-02T00:00:00Z,2.3157,3.2006,3.4996,2.3258,5.9903,9.5749
E0129,2026-01-02T00:00:00Z,4.0102,2.2622,3.1504,0.0045,5.812,10.7535
E0130,2026-01-02T00:00:00Z,1.9577,3.4401,1.7384,-0.1988,6.6008,9.3827
E0131,2026-01-02T00:00:00Z,1.9467,2.918,4.0691,-1.6052,6.2998,10.1921
E0132,2026-01-02T00:00:00Z,2.5219,3.3731,3.1193,-0.2282,2.5012,8.4021
E0133,2026-01-02T00:00:00Z,3.1884,4.0496,4.5045,-0.078,7.5132,10.2988
E0134,2026-01-02T00:00:00Z,3.3301,0.8825,3.7039,1.0398,2.5791,7.2016
