entity_id,event_time,f1,f2,f3,f4,f5,f6
E0030,2026-02-27T00:00:00Z,1.2738,0.3095,4.429,13.0308,3.1595,3.6232
E0031,2026-02-27T00:00:00Z,1.9635,1.3219,4.1839,8.6624,2.317,5.2443
E0032,2026-02-27T00:00:00Z,2.111,0.6714,1.157,7.3261,2.6871,5.7279
E0033,2026-02-27T00:00:00Z,-0.5898,-0.2211,-0.0664,7.0069,3.1333,-0.8545
E0034,2026-02-27T00:00:00Z,3.2274,-0.0241,-1.0688,7.708,2.6806,5.0405
E0035,2026-02-27T00:00:00Z,1.5012,0.7228,4.1379,6.7099,2.3028,2.9935
E0036,2026-02-27T00:00:00Z,3.1183,1.2486,2.9134,7.8697,2.0761,3.8841
E0037,2026-02-27T00:00:00Z,3.2344,0.4513,3.1592,6.8256,1.3318,4.8442
E0038,2026-02-27T00:00:00Z,0.6918,1.5172,2.7409,14.7759,2.7474,8.649
E0039,2026-02-27T00:00:00Z,3.8763,1.7859,2.4641,14.3023,3.5213,5.7858
E0040,2026-02-27T00:00:00Z,-1.2359,2.2252,-0.0878,10.355,2.636,3.9489
E0041,2026-02-27T00:00:00Z,-1.5782,0.8299,2.0451,10.1738,3.07,3.5768
E0042,2026-02-27T00:00:00Z,2.8454,-0.8681,4.4469,10.2923,4.0305,5.455
E0043,2026-02-27T00:00:00Z,-0.0138,0.8052,1.7671,10.8292,2.8612,3.852
E0044,2026-02-27T00:00:00Z,3.3268,0.099,3.5941,9.0732,2.8283,7.8615
E0045,2026-02-27T00:00:00Z,-1.3846,0.8017,5.6255,9.6114,2.8552,3.9335
E0046,2026-02-27T00:00:00Z,2.413,-0.1072,4.1309,11.036,2.1102,5.4466
E0047,2026-02-27T00:00:00Z,0.9466,1.1064,3.9114,11.5534,3.4827,6.1995
E0048,2026-02-27T00:00:00Z,2.2586,0.7809,2.8234,10.1036,3.129,7.4225
E0049,2026-02-27T00:00:00Z,3.3206,1.4112,5.8484,9.9984,2.6453,3.8155
E0050,2026-02-27T00:00:00Z,2.8801,1.2059,2.8215,13.029,2.5091,3.8068
E0051,2026-02-27T00:00:00Z,5.0747,-0.1218,4.5389,9.0224,2.5853,3.0368
E0052,2026-02-27T00:00:00Z,0.6622,0.7474,2.5542,12.4457,3.0395,5.5967
E0053,2026-02-27T00:00:00Z,-0.3459,0.7836,4.576,6.2915,3.1343,5.3477
E0054,2026-02-27T00:00:00Z,-0.7941,1.6325,6.5524,7.7917,1.7062,5.0427
E0055,2026-02-27T00:00:00Z,1.3276,1.1308,3.4402,8.6469,3.1073,5.4364
E0056,2026-02-27T00:00:00Z,2.5896,1.2099,3.6164,10.4262,2.2693,5.2885
E0057,2026-02-27T00:00:00Z,-0.0049,-0.0563,3.6554,8.3069,2.2474,6.3045
E0058,2026-02-27T00:00:00Z,-0.6544,0.6336,4.4978,7.634,1.9943,8.7256
E0059,2026-02-27T00:00:00Z,4.5623,0.5999,3.213,9.4614,2.6835,5.0337
E0060,2026-02-27T00:00:00Z,2.609,0.7718,4.9781,8.1351,3.3206,7.4086
E0061,2026-02-27T00:00:00Z,0.5765,2.0313,4.6304,12.4759,2.3691,4.1532
E0062,2026-02-27T00:00:00Z,-2.3122,0.6125,3.9331,8.3416,2.2173,8.3014
E0063,2026-02-27T00:00:00Z,4.9893,1.3649,2.4928,9.6016,1.9439,3.7233
E0064,2026-02-27T00:00:00Z,3.9437,2.6115,4.2838,8.3728,3.5044,3.9851
E0065,2026-02-27T00:00:00Z,0.9373,0.1034,1.8247,10.818,2.4977,2.7781
E0066,2026-02-27T00:00:00Z,0.6355,1.0386,4.8002,9.1135,2.5677,1.9941
E0067,2026-02-27T00:00:00Z,2.1433,0.1711,2.3045,9.2107,2.9118,3.3646
E0068,2026-02-27T00:00:00Z,-0.8524,1.8716,3.2803,10.9432,3.7523,3.8465
E0069,2026-02-27T00:00:00Z,3.2637,0.3179,2.0624,8.4011,2.6831,1.5847
E0070,2026-02-27T00:00:00Z,-0.771,2.1518,4.7868,13.4025,3.081,2.004
E0071,2026-02-27T00:00:00Z,2.7568,0.7606,3.6708,10.6611,2.8567,3.0592
E0072,2026-02-27T00:00:00Z,1.3746,0.5994,1.811,8.7242,3.0887,5.2916
E0073,2026-02-27T00:00:00Z,2.8338,0.9197,0.4496,11.3318,2.3277,4.5084
E0074,2026-02-27T00:00:00Z,-0.0412,0.0324,2.9433,11.1557,2.3467,6.6452
E0075,2026-02-27T00:00:00Z,0.3382,0.4711,0.3227,13.2738,2.987,3.1059
E0076,2026-02-27T00:00:00Z,4.246,0.3433,4.4695,7.541,3.3749,3.5605
E0077,2026-02-27T00:00:00Z,1.8943,0.7402,4.5455,4.6488,1.2456,9.6075
E0078,2026-02-27T00:00:00Z,0.5963,1.958,6.4151,6.7204,3.652,6.9301
E0079,2026-02-27T00:00:00Z,0.3039,-0.0439,0.7275,14.0576,1.0097,4.6168
E0080,2026-02-27T00:00:00Z,3.4586,0.506,1.6052,9.3746,2.1046,3.4912
E0081,2026-02-27T00:00:00Z,-1.7669,1.8737,3.4882,10.2292,2.5667,4.1375
E0082,2026-02-27T00:00:00Z,-0.7955,1.708,0.8788,10.5911,3.9975,2.9709
E0083,2026-02-27T00:00:00Z,0.9741,1.2013,3.6898,8.317,3.4841,3.0437
E0084,2026-02-27T00:00:00Z,-0.2605,0.1414,5.3048,9.3309,2.3642,5.6684
E0085,2026-02-27T00:00:00Z,-1.5975,0.881,3.2356,9.4852,3.1631,7.7705
E0086,2026-02-27T00:00:00Z,1.7941,0.4893,3.9335,11.7018,2.8559,6.1355
E0087,2026-02-27T00:00:00Z,1.24,0.6425,0.8292,8.3123,3.3935,6.5273
E0088,2026-02-27T00:00:00Z,-0.1287,1.1355,2.3175,8.3961,2.6095,8.0618
E0089,2026-02-27T00:00:00Z,1.3488,1.4825,-0.1425,9.1855,4.3041,5.6297
E0090,2026-02-27T00:00:00Z,2.615,-0.7491,2.54,12.116,2.5571,2.8061
E0091,2026-02-27T00:00:00Z,-1.1276,-0.4426,3.3428,9.298,2.5343,5.8199
E0092,2026-02-27T00:00:00Z,1.2858,0.6522,4.7538,7.8276,3.6676,4.7284
E0093,2026-02-27T00:00:00Z,6.3138,1.0806,4.3463,12.2098,3.3043,2.0381
E0094,2026-02-27T00:00:00Z,-1.2649,0.5057,4.569,9.6821,2.9866,4.0367
E0095,2026-02-27T00:00:00Z,-0.104,0.6906,2.1446,5.8106,2.7025,5.2623
E0096,2026-02-27T00:00:00Z,2.2671,1.3707,3.5106,16.5098,2.1789,6.7966
E0097,2026-02-27T00:00:00Z,0.2218,1.7459,3.7215,7.8095,1.8748,5.9434
E0098,2026-02-27T00:00:00Z,4.0322,0.1092,6.0063,7.8203,2.8608,1.8013
E0099,2026-02-27T00:00:00Z,0.2053,1.1959,4.4181,7.8503,2.7338,7.0271
E0100,2026-02-27T00:00:00Z,0.9202,0.7133,5.8549,10.333,1.8549,6.6344
E0101,2026-02-27T00:00:00Z,3.6472,0.955,2.8664,8.9066,3.2059,4.145
E0102,2026-02-27T00:00:00Z,2.2017,0.0835,3.0496,10.5659,2.469,5.1652
E0103,2026-02-27T00:00:00Z,3.8097,0.372,3.3495,11.7213,1.4085,7.9748
E0104,2026-02-27T00:00:00Z,-0.6805,-0.2205,3.935,10.2773,3.2132,5.3518
E0105,2026-02-27T00:00:00Z,1.7448,0.4425,1.8637,7.8231,1.9114,6.8567
E0106,2026-02-27T00:00:00Z,0.2052,0.7794,5.0631,12.313,0.9852,2.358
E0107,2026-02-27T00:00:00Z,2.1001,0.1145,3.4848,6.95,3.0577,8.3826
E0108,2026-02-27T00:00:00Z,0.6537,1.1812,0.9014,11.3003,1.4858,9.0968
E0109,2026-02-27T00:00:00Z,2.5768,0.3067,7.7404,11.5882,1.7101,-0.0098
E0110,2026-02-27T00:00:00Z,-1.6808,0.6018,1.4361,9.5585,3.2895,2.1892
E0111,2026-02-27T00:00:00Z,1.7803,0.2248,4.6712,9.662,2.8856,1.7381
E0112,2026-02-27T00:00:00Z,0.753,0.4044,0.5042,8.8637,3.5952,3.5093
E0113,2026-02-27T00:00:00Z,3.4671,0.8874,4.0751,6.3144,1.9417,3.8878
E0114,2026-02-27T00:00:00Z,0.9174,0.3584,4.7157,9.6167,2.843,6.2017
E0115,2026-02-27T00:00:00Z,-2.518,-0.4937,3.7499,11.7846,3.6254,1.04
E0116,2026-02-27T00:00:00Z,1.5874,1.6483,3.2157,14.5377,4.0293,4.1657
E0117,2026-02-27T00:00:00Z,3.1208,0.6867,2.1914,8.8527,2.3694,7.5604
E0118,2026-02-27T00:00:00Z,1.2951,0.0803,0.2099,7.9431,1.7881,7.9563
E0119,2026-02-27T00:00:00Z,-0.295,0.1119,4.1436,13.6518,3.535,3.9341
E0120,2026-02-27T00:00:00Z,1.1712,1.4322,3.3509,5.5864,4.3456,4.7255
E0121,2026-02-27T00:00:00Z,4.0919,0.8237,4.423,9.5877,2.6246,8.5253
E0122,2026-02-27T00:00:00Z,-0.2065,0.9315,1.5547,8.184,2.4949,3.1502
E0123,2026-02-27T00:00:00Z,-2.9558,0.7833,3.3656,5.1412,3.2476,4.6187
E0124,2026-02-27T00:00:00Z,0.901,0.6145,4.1264,10.8135,2.5576,3.7997
E0125,2026-02-27T00:00:00Z,2.9161,0.1509,2.1262,9.6178,3.5669,5.1854
E0126,2026-02-27T00:00:00Z,0.5354,1.4754,3.4329,10.491,3.0589,4.7681
E0127,2026-02-27T00:00:00Z,2.7526,-0.2691,5.0791,7.1902,3.2116,6.5659
E0128,2026-02-27T00:00:00Z,-1.4845,0.5147,2.8653,10.1005,3.0245,6.6952
E0129,2026-02-27T00:00:00Z,1.5399,1.2534,4.3285,10.7105,3.4166,4.7197
E0130,2026-02-27T00:00:00Z,1.6533,1.4757,4.5815,8.7983,3.8632,2.5867
E0131,2026-02-27T00:00:00Z,2.1805,1.9115,3.9125,8.1793,1.8473,6.0735
E0132,2026-02-27T00:00:00Z,4.0629,1.2615,5.1261,9.2987,3.8396,7.1259
E0133,2026-02-27T00:00:00Z,3.662,1.4177,4.8863,13.2404,2.5024,5.3852
E0134,2026-02-27T00:00:00Z,1.3853,0.3633,4.1934,11.4391,2.5496,4.6859
E0135,2026-02-27T00:00:00Z,0.8976,0.7027,4.4795,10.0893,3.4133,3.0429
E0136,2026-02-27T00:00:00Z,-0.0211,1.9228,1.7695,10.1726,1.142,0.7996
E0137,2026-02-27T00:00:00Z,1.6811,1.2119,3.3314,8.6391,3.9139,4.2905
E0138,2026-02-27T00:00:00Z,0.7518,0.7811,4.7357,9.2762,3.1536,2.5183
E0139,2026-02-27T00:00:00Z,0.3034,0.4524,5.6861,13.8197,3.2154,1.3836
E0140,2026-02-27T00:00:00Z,3.7571,1.0772,3.3581,8.9456,1.2887,4.6159
E0141,2026-02-27T00:00:00Z,0.224,0.416,2.8645,11.8522,2.3399,2.6439
E0142,2026-02-27T00:00:00Z,-1.272,0.0708,4.7202,9.6664,2.6348,7.2562
E0143,2026-02-27T00:00:00Z,-0.3334,1.4761,5.354,9.6584,2.6777,10.2905
E0144,2026-02-27T00:00:00Z,1.5314,1.0828,1.7909,8.7838,3.8989,9.994
E0145,2026-02-27T00:00:00Z,2.7503,0.7316,3.664,9.973,2.4273,5.4944
E0146,2026-02-27T00:00:00Z,1.4365,2.0897,4.8255,9.7267,2.9603,9.2758
E0147,2026-02-27T00:00:00Z,0.2834,0.4705,1.585,11.6882,2.6881,2.6828
E0148,2026-02-27T00:00:00Z,3.3332,0.5588,1.3735,9.7766,4.0982,3.8644
E0149,2026-02-27T00:00:00Z,0.6441,0.8799,2.2723,7.6117,2.0763,4.474
