entity_id,event_time,f1,f2,f3,f4,f5,f6
E0025,2026-02-20T00:00:00Z,2.5117,1.1209,4.5412,10.3262,2.2241,4.2332
E0026,2026-02-20T00:00:00Z,2.0927,0.6746,2.9485,9.8725,2.6354,7.0388
E0027,2026-02-20T00:00:00Z,-2.0204,0.2225,3.3915,9.9369,2.2761,5.7881
E0028,2026-02-20T00:00:00Z,-0.2663,0.6562,5.1166,11.736,2.848,0.4829
E0029,2026-02-20T00:00:00Z,0.9353,0.1687,8.5228,10.1458,1.7881,5.9636
E0030,2026-02-20T00:00:00Z,-0.8188,0.8073,0.4157,8.6616,3.7993,2.4915
E0031,2026-02-20T00:00:00Z,0.6624,0.3293,5.6171,9.7954,3.0668,0.9298
E0032,2026-02-20T00:00:00Z,4.6966,1.1431,4.1192,9.4751,3.254,7.2201
E0033,2026-02-20T00:00:00Z,0.4605,0.8176,4.1154,11.1349,3.159,3.5871
E0034,2026-02-20T00:00:00Z,2.3562,-0.035,1.0069,6.5421,2.472,4.6196
E0035,2026-02-20T00:00:00Z,1.0839,0.9533,3.123,8.5941,2.1815,4.5523
E0036,2026-02-20T00:00:00Z,1.4767,0.8141,3.7049,7.8818,2.9943,4.6097
E0037,2026-02-20T00:00:00Z,0.7099,2.0838,2.3298,9.6444,2.6364,1.2465
E0038,2026-02-20T00:00:00Z,-0.0655,0.8358,2.6563,8.5975,3.1815,6.43
E0039,2026-02-20T00:00:00Z,0.3732,0.6217,3.3123,9.2517,2.7566,5.923
E0040,2026-02-20T00:00:00Z,0.8815,0.8145,2.9549,10.9114,2.5895,7.8253
E0041,2026-02-20T00:00:00Z,0.7136,1.6791,2.2735,12.0392,2.417,7.0229
E0042,2026-02-20T00:00:00Z,0.7398,-0.0153,1.5228,9.4551,2.2105,3.2296
E0043,2026-02-20T00:00:00Z,2.92,1.3721,3.3482,10.7904,1.709,7.7024
E0044,2026-02-20T00:00:00Z,2.7425,0.539,5.5122,9.9088,2.6042,4.9059
E0045,2026-02-20T00:00:00Z,4.0777,2.1875,3.118,6.4963,2.3195,3.3392
E0046,2026-02-20T00:00:00Z,2.6031,0.3285,2.1436,10.2826,2.8219,2.4085
E0047,2026-02-20T00:00:00Z,0.3062,2.0869,3.4894,6.6765,3.4621,6.836
E0048,2026-02-20T00:00:00Z,1.7078,1.0488,1.0337,10.4822,1.642,5.0966
E0049,2026-02-20T00:00:00Z,-1.064,0.9651,7.6571,10.9043,3.1776,4.1303
E0050,2026-02-20T00:00:00Z,2.3452,0.4682,3.4762,10.4423,2.033,2.8523
E0051,2026-02-20T00:00:00Z,-0.7898,0.5378,2.4963,9.0998,2.3642,5.0795
E0052,2026-02-20T00:00:00Z,3.0386,1.3431,4.1567,7.8767,4.0286,4.1928
E0053,2026-02-20T00:00:00Z,1.0359,1.5174,2.4042,9.6412,3.211,1.5486
E0054,2026-02-20T00:00:00Z,0.9827,0.3785,1.0335,8.236,2.5777,3.8781
E0055,2026-02-20T00:00:00Z,1.1472,1.3562,3.8542,11.0096,3.6354,5.3164
E0056,2026-02-20T00:00:00Z,-1.5565,1.5771,1.9273,7.8816,2.7828,6.0566
E0057,2026-02-20T00:00:00Z,2.7471,1.0134,2.7523,10.9896,2.7698,0.214
E0058,2026-02-20T00:00:00Z,-1.3456,1.4103,2.6412,12.6865,1.2622,4.1531
E0059,2026-02-20T00:00:00Z,0.6919,1.6314,6.1568,9.6268,3.9001,6.8854
E0060,2026-02-20T00:00:00Z,3.6429,1.5308,4.4051,9.7396,3.9068,2.8392
E0061,2026-02-20T00:00:00Z,4.1017,0.8689,0.8132,11.4768,2.5415,-0.0573
E0062,2026-02-20T00:00:00Z,2.3943,1.3445,4.6108,10.5517,3.2035,3.8742
E0063,2026-02-20T00:00:00Z,2.1044,0.9074,3.2657,9.4916,3.1708,6.4814
E0064,2026-02-20T00:00:00Z,1.6383,0.806,5.9505,10.5403,1.6362,4.2241
E0065,2026-02-20T00:00:00Z,2.5466,1.2607,3.4728,11.0048,2.8875,4.4053
E0066,2026-02-20T00:00:00Z,2.1393,0.9103,4.2724,12.0261,3.6778,6.1428
E0067,2026-02-20T00:00:00Z,3.2736,1.1719,7.1142,8.6864,0.5889,1.113
E0068,2026-02-20T00:00:00Z,-1.0012,0.6989,0.2889,7.2354,2.7133,5.9635
E0069,2026-02-20T00:00:00Z,-2.0748,0.8725,4.2054,11.8726,2.4416,3.5241
E0070,2026-02-20T00:00:00Z,0.1394,1.5941,4.7034,12.0679,2.7105,5.7028
E0071,2026-02-20T00:00:00Z,2.1305,0.0341,1.0397,7.0317,2.3994,4.9604
E0072,2026-02-20T00:00:00Z,1.0466,-0.105,5.8549,10.6735,3.6669,7.0926
E0073,2026-02-20T00:00:00Z,0.9217,0.6449,-0.3633,7.3352,2.657,8.4404
E0074,2026-02-20T00:00:00Z,0.9218,1.1732,2.4002,5.7262,3.2154,0.3845
E0075,2026-02-20T00:00:00Z,2.3805,0.7619,2.0839,12.4226,2.0694,5.6797
E0076,2026-02-20T00:00:00Z,3.1345,1.9798,4.7286,11.4605,2.1471,-0.0798
E0077,2026-02-20T00:00:00Z,-1.5912,1.6091,6.3521,9.2864,3.7246,4.0955
E0078,2026-02-20T00:00:00Z,3.9336,0.2387,-0.0583,10.2356,2.4215,4.5566
E0079,2026-02-20T00:00:00Z,1.4342,0.9056,3.934,9.1057,2.7046,3.049
E0080,2026-02-20T00:00:00Z,1.0202,0.8459,4.7393,7.8948,3.0881,2.0322
E0081,2026-02-20T00:00:00Z,0.0736,-0.2865,1.9685,8.4553,3.5847,5.4122
E0082,2026-02-20T00:00:00Z,4.3992,2.0069,1.55,13.5376,1.9005,1.6673
E0083,2026-02-20T00:00:00Z,3.0157,0.0061,4.2116,12.2906,2.3798,3.8535
E0084,2026-02-20T00:00:00Z,3.7244,-0.005,6.3895,9.9658,2.6369,5.3124
E0085,2026-02-20T00:00:00Z,3.9721,0.3087,2.3251,6.7767,3.7371,4.4765
E0086,2026-02-20T00:00:00Z,0.7077,-0.5026,4.8538,8.8548,2.29,2.2451
E0087,2026-02-20T00:00:00Z,3.8344,0.6637,4.365,7.6102,3.5256,3.0773
E0088,2026-02-20T00:00:00Z,0.6799,-0.1034,3.0569,10.4455,2.8451,5.6746
E0089,2026-02-20T00:00:00Z,-3.6182,0.4805,1.5684,10.5646,1.6164,1.5921
E0090,2026-02-20T00:00:00Z,0.6056,-0.1705,2.4917,11.8037,3.0622,5.1679
E0091,2026-02-20T00:00:00Z,-1.5018,-0.3095,2.9128,10.0175,2.9862,5.6102
E0092,2026-02-20T00:00:00Z,0.5596,0.142,3.5858,5.2486,3.5653,5.4234
E0093,2026-02-20T00:00:00Z,2.9929,1.1622,4.9804,5.6176,3.3348,1.7902
E0094,2026-02-20T00:00:00Z,1.0003,0.5863,4.6631,10.1044,2.647,5.5809
E0095,2026-02-20T00:00:00Z,2.4721,0.7935,3.8129,11.7539,3.8885,4.1175
E0096,2026-02-20T00:00:00Z,0.871,1.5507,2.7763,9.5099,4.0504,4.9609
E0097,2026-02-20T00:00:00Z,1.1504,0.5256,4.9363,11.9745,2.7362,4.0734
E0098,2026-02-20T00:00:00Z,1.3132,1.2809,2.7607,5.6184,2.6962,8.5518
E0099,2026-02-20T00:00:00Z,2.1935,0.8003,0.9881,12.2333,2.0468,3.4678
E0100,2026-02-20T00:00:00Z,2.4378,0.9243,2.7842,10.3122,2.0635,2.7691
E0101,2026-02-20T00:00:00Z,2.1859,0.1933,3.1301,11.1646,2.6457,5.4083
E0102,2026-02-20T00:00:00Z,2.5691,0.5424,4.6185,12.8734,2.5899,5.1077
E0103,2026-02-20T00:00:00Z,0.078,1.4811,3.2793,9.6407,2.7033,4.1272
E0104,2026-02-20T00:00:00Z,1.3527,1.5019,3.9622,9.6611,2.9604,6.4456
E0105,2026-02-20T00:00:00Z,0.8552,1.161,3.0402,8.1188,1.8482,5.6525
E0106,2026-02-20T00:00:00Z,0.8482,-0.1878,5.4451,8.1436,2.8238,3.5009
E0107,2026-02-20T00:00:00Z,0.3415,1.3664,5.1979,8.5226,3.0909,5.8091
E0108,2026-02-20T00:00:00Z,4.7851,0.4599,3.4254,12.5798,2.727,3.3353
E0109,2026-02-20T00:00:00Z,2.9765,0.8978,1.3587,6.334,2.8143,3.2584
E0110,2026-02-20T00:00:00Z,-0.2143,-0.6238,0.839,8.228,3.8545,4.8249
E0111,2026-02-20T00:00:00Z,2.3759,1.9901,3.4604,6.9072,2.5755,2.0187
E0112,2026-02-20T00:00:00Z,0.4042,1.0794,4.1529,7.8257,1.992,5.5946
E0113,2026-02-20T00:00:00Z,1.1739,0.7381,3.0548,10.2642,2.2169,6.2963
E0114,2026-02-20T00:00:00Z,-0.0136,0.4535,3.0308,9.4329,2.5547,2.9987
E0115,2026-02-20T00:00:00Z,3.0222,0.8243,2.3446,7.8284,2.9909,5.1608
E0116,2026-02-20T00:00:00Z,0.7482,-0.1024,5.3748,10.4405,2.5345,3.1998
E0117,2026-02-20T00:00:00Z,4.1139,0.6003,0.4931,11.1476,1.7393,7.1894
E0118,2026-02-20T00:00:00Z,0.7976,0.371,2.7641,10.4059,2.4316,0.8209
E0119,2026-02-20T00:00:00Z,1.0773,1.2481,5.9889,9.1029,3.1358,4.0923
E0120,2026-02-20T00:00:00Z,2.3578,-0.0299,0.2433,12.9322,3.2221,0.9909
E0121,2026-02-20T00:00:00Z,1.6823,0.5272,2.0589,12.1467,2.7112,6.4047
E0122,2026-02-20T00:00:00Z,3.8033,-0.116,1.4161,13.5566,1.9885,5.3877
E0123,2026-02-20T00:00:00Z,1.7483,0.8778,4.9351,9.6269,2.9918,2.4443
E0124,2026-02-20T00:00:00Z,-2.6912,1.533,3.2843,8.5841,3.0418,3.7903
E0125,2026-02-20T00:00:00Z,0.4463,1.3635,2.832,11.8106,3.0904,3.1673
E0126,2026-02-20T00:00:00Z,0.494,1.083,3.6546,13.5376,3.5932,5.5813
E0127,2026-02-20T00:00:00Z,0.012,0.3143,4.1297,11.0026,3.2486,-0.2017
E0128,2026-02-20T00:00:00Z,2.9164,1.41,4.1098,11.6365,3.137,6.0262
E0129,2026-02-20T00:00:00Z,-0.9822,-0.0852,5.4064,11.0624,2.3988,2.6882
E0130,2026-02-20T00:00:00Z,2.8098,2.4271,5.0441,10.7993,2.5686,8.206
E0131,2026-02-20T00:00:00Z,1.5655,0.4518,3.6317,8.4713,3.1897,3.6079
E0132,2026-02-20T00:00:00Z,3.7187,-0.4161,-0.0417,10.972,3.1871,3.7653
E0133,2026-02-20T00:00:00Z,-1.3337,0.1092,4.4503,7.8435,0.9965,9.1363
E0134,2026-02-20T00:00:00Z,0.1675,-0.6967,4.8972,8.2025,3.8907,6.3454
E0135,2026-02-20T00:00:00Z,1.2467,2.4752,3.2124,6.9227,2.2534,3.3748
E0136,2026-02-20T00:00:00Z,3.0791,1.8098,4.9051,8.8563,3.1258,3.2743
E0137,2026-02-20T00:00:00Z,2.7678,0.4045,1.5961,8.9796,2.8732,6.2247
E0138,2026-02-20T00:00:00Z,4.0259,1.3023,4.2206,10.8722,2.4907,1.0284
E0139,2026-02-20T00:00:00Z,-0.2303,1.336,2.6819,10.6209,2.7406,3.2302
E0140,2026-02-20T00:00:00Z,2.7466,1.5368,2.646,9.8429,2.1895,3.2374
E0141,2026-02-20T00:00:00Z,2.5824,1.054,-0.1677,8.7775,2.8634,3.8291
E0142,2026-02-20T00:00:00Z,0.2004,-0.1334,4.0192,9.6229,0.9147,2.7829
E0143,2026-02-20T00:00:00Z,3.1861,0.9417,6.4943,14.5876,2.4399,3.1138
E0144,2026-02-20T00:00:00Z,0.7936,1.207,2.6993,10.576,3.3498,5.8053
E0145,2026-02-20T00:00:00Z,0.7331,0.3321,3.8126,6.2828,3.5932,1.5569
E0146,2026-02-20T00:00:00Z,0.9098,0.3225,2.2425,12.8993,2.3306,2.6161
E0147,2026-02-20T00:00:00Z,1.5646,0.3974,4.994,6.6072,3.4485,2.6164
E0148,2026-02-20T00:00:00Z,1.8962,0.9194,1.2768,9.7576,2.854,2.638
E0149,2026-02-20T00:00:00Z,-0.26,0.7294,3.572,11.3853,2.2485,3.5951
E0000,2026-02-21T00:00:00Z,1.1488,0.4667,5.8453,9.2688,3.5705,1.5045
E0001,2026-02-21T00:00:00Z,0.2879,2.0787,2.542,6.319,1.2059,4.8947
E0002,2026-02-21T00:00:00Z,2.724,0.5965,4.1351,9.6613,2.768,5.7642
E0003,2026-02-21T00:00:00Z,1.5284,-0.4891,4.0091,11.5008,3.5119,3.2811
E0004,2026-02-21T00:00:00Z,3.4033,1.4616,3.4764,10.3739,2.282,4.6288
E0005,2026-02-21T00:00:00Z,-0.0411,0.6496,2.1201,10.9649,3.4132,6.586
E0006,2026-02-21T00:00:00Z,2.5459,-0.0887,2.4777,4.9706,4.0318,3.6293
E0007,2026-02-21T00:00:00Z,2.2043,1.2221,4.4411,10.1857,1.667,4.1782
E0008,2026-02-21T00:00:00Z,-1.0511,1.4795,2.9148,6.7576,2.6519,1.8254
E0009,2026-02-21T00:00:00Z,-0.2328,1.9753,1.8828,10.8885,2.6247,6.1186
E0010,2026-02-21T00:00:00Z,-2.0458,1.0191,3.3105,11.0701,2.3572,3.9684
E0011,2026-02-21T00:00:00Z,2.6894,1.1048,1.1715,7.3544,3.7543,4.9896
E0012,2026-02-21T00:00:00Z,1.4371,0.3688,3.0954,11.5434,3.7113,4.0332
E0013,2026-02-21T00:00:00Z,3.4174,0.1086,1.7316,11.3902,3.576,1.2375
E0014,2026-02-21T00:00:00Z,3.1613,0.2792,3.8043,9.2525,2.5971,1.3547
E0015,2026-02-21T00:00:00Z,2.9405,0.551,3.9931,11.0874,3.7619,3.7494
E0016,2026-02-21T00:00:00Z,3.7156,0.3942,3.4687,5.9838,1.8857,0.8381
E0017,2026-02-21T00:00:00Z,-3.2528,0.9258,4.4084,12.445,3.8494,0.912
E0018,2026-02-21T00:00:00Z,5.2322,0.6474,0.1685,10.5377,2.2296,5.9109
E0019,2026-02-21T00:00:00Z,-0.6653,1.0226,3.2663,13.9151,2.7629,5.5352
E0020,2026-02-21T00:00:00Z,4.9907,0.8271,3.0443,13.1719,2.6983,4.3417
E0021,2026-02-21T00:00:00Z,1.0579,0.7885,5.2708,14.3983,2.6448,4.6704
E0022,2026-02-21T00:00:00Z,2.4677,0.426,2.5297,8.4921,1.9343,4.5677
E0023,2026-02-21T00:00:00Z,-1.7964,0.9211,2.2071,13.4443,2.3263,4.5916
E0024,2026-02-21T00:00:00Z,-0.1509,-1.0928,5.312,13.2283,4.0993,3.9766
E0025,2026-02-21T00:00:00Z,3.3125,1.699,0.8573,7.5697,3.3497,0.2041
E0026,2026-02-21T00:00:00Z,1.8028,0.479,1.2337,10.9726,2.3194,3.0768
E0027,2026-02-21T00:00:00Z,3.1218,0.445,4.8899,9.7509,2.5644,4.9859
E0028,2026-02-21T00:00:00Z,3.8399,0.9836,2.4415,10.0816,2.7851,2.1792
E0029,2026-02-21T00:00:00Z,3.0419,1.4629,3.9866,9.7065,2.8021,5.3916
E0030,2026-02-21T00:00:00Z,3.0773,1.0834,2.1918,12.1904,3.8554,4.5836
E0031,2026-02-21T00:00:00Z,1.9765,0.446,4.1521,9.18,4.1448,4.3389
E0032,2026-02-21T00:00:00Z,-0.6023,0.489,4.9858,9.178,2.5891,7.5618
E0033,2026-02-21T00:00:00Z,1.8936,1.1189,3.1002,11.0853,3.6621,4.272
E0034,2026-02-21T00:00:00Z,0.6877,1.4198,2.9652,8.4996,2.9487,9.3088
E0035,2026-02-21T00:00:00Z,-0.11,1.8124,5.5939,8.6868,1.6711,2.572
E0036,2026-02-21T00:00:00Z,2.2267,1.5333,2.8552,9.861,3.4331,5.0875
E0037,2026-02-21T00:00:00Z,2.9852,1.5815,3.5354,10.9457,3.186,0.6132
E0038,2026-02-21T00:00:00Z,-2.1734,0.7128,4.5703,10.6233,3.1154,8.4391
E0039,2026-02-21T00:00:00Z,2.9846,1.605,1.6811,9.2789,2.6292,6.0159
E0040,2026-02-21T00:00:00Z,1.6344,1.4046,3.4776,8.5129,2.8092,3.6835
E0041,2026-02-21T00:00:00Z,3.3725,1.4482,4.4457,10.7014,2.8691,6.2954
E0042,2026-02-21T00:00:00Z,1.7699,0.444,1.0922,9.7965,3.3369,4.2836
E0043,2026-02-21T00:00:00Z,0.0468,1.8687,3.5583,11.05,1.7628,2.1182
E0044,2026-02-21T00:00:00Z,-1.7277,1.7854,0.794,9.6895,1.7885,5.5545
E0045,2026-02-21T00:00:00Z,3.3398,0.9752,2.4122,12.1968,2.3297,2.9964
E0046,2026-02-21T00:00:00Z,1.8793,1.0,0.8579,8.8714,2.1809,1.0367
E0047,2026-02-21T00:00:00Z,1.5695,0.431,3.3437,10.0179,2.5302,5.7252
E0048,2026-02-21T00:00:00Z,0.1312,1.7413,3.8942,8.3857,3.4788,5.6314
E0049,2026-02-21T00:00:00Z,1.6732,1.4762,3.4045,15.0244,1.3158,1.7878
E0050,2026-02-21T00:00:00Z,4.1932,0.7498,2.4087,15.4254,2.2839,2.3996
E0051,2026-02-21T00:00:00Z,2.2474,0.6565,2.7835,9.7373,3.0485,7.6008
E0052,2026-02-21T00:00:00Z,0.3604,0.5676,5.0341,6.9477,3.0049,6.1971
E0053,2026-02-21T00:00:00Z,1.452,0.7648,3.4146,13.3657,2.4071,6.5514
E0054,2026-02-21T00:00:00Z,5.8269,0.9692,0.6724,8.0557,3.3566,4.2491
E0055,2026-02-21T00:00:00Z,1.2148,0.6492,4.2072,8.3742,2.429,3.624
E0056,2026-02-21T00:00:00Z,0.419,0.1892,2.2987,9.3715,3.4755,2.0254
E0057,2026-02-21T00:00:00Z,-1.167,1.0215,1.6757,10.4677,1.4557,6.1809
E0058,2026-02-21T00:00:00Z,2.5729,1.383,3.8784,10.4007,3.6307,5.7259
E0059,2026-02-21T00:00:00Z,0.5065,0.62,0.632,11.5992,2.9332,2.7517
E0060,2026-02-21T00:00:00Z,3.1804,1.2703,4.4893,10.8815,3.5049,4.8636
E0061,2026-02-21T00:00:00Z,1.4509,0.7453,1.4643,4.7051,2.4808,5.623
E0062,2026-02-21T00:00:00Z,2.5888,0.4184,5.553,7.9843,2.5452,6.9238
E0063,2026-02-21T00:00:00Z,-2.1341,1.3171,4.8662,9.5851,3.025,3.3028
E0064,2026-02-21T00:00:00Z,2.8302,1.5293,1.8629,9.4284,0.8154,1.7103
E0065,2026-02-21T00:00:00Z,3.9776,1.2751,3.6635,10.0509,2.1071,8.1296
E0066,2026-02-21T00:00:00Z,3.8379,1.152,0.5877,12.1692,2.1118,5.8776
E0067,2026-02-21T00:00:00Z,3.2779,0.4861,5.3179,11.3743,3.0497,2.0463
E0068,2026-02-21T00:00:00Z,1.5721,1.1794,1.6781,11.438,2.5271,4.9895
E0069,2026-02-21T00:00:00Z,-2.7909,0.5537,2.607,6.3787,3.5167,4.6105
E0070,2026-02-21T00:00:00Z,3.2688,0.5728,2.585,11.5161,2.4686,4.8538
E0071,2026-02-21T00:00:00Z,3.3082,1.0742,1.8296,8.7532,2.9709,1.6562
E0072,2026-02-21T00:00:00Z,0.243,1.8735,3.0202,8.9574,3.1109,7.0317
E0073,2026-02-21T00:00:00Z,2.8387,1.6534,1.6824,8.116,1.6633,9.5352
E0074,2026-02-21T00:00:00Z,3.1695,0.8192,6.0236,8.8551,2.7961,5.4106
E0075,2026-02-21T00:00:00Z,1.0647,2.0863,3.3475,10.1654,2.7354,4.6979
E0076,2026-02-21T00:00:00Z,-0.2676,1.6436,6.1346,10.6671,2.4173,4.2148
E0077,2026-02-21T00:00:00Z,-0.8348,1.201,5.149,8.78,1.3277,6.2129
E0078,2026-02-21T00:00:00Z,-1.6759,2.0667,0.1462,9.8154,3.3235,4.8182
E0079,2026-02-21T00:00:00Z,-1.2069,0.8391,2.7916,10.071,3.5819,6.4859
E0080,2026-02-21T00:00:00Z,-0.1389,1.0763,-0.6909,7.9549,2.6463,0.547
E0081,2026-02-21T00:00:00Z,3.4169,0.9584,2.9623,9.7704,2.869,1.3117
E0082,2026-02-21T00:00:00Z,4.5178,1.8751,2.7608,9.7919,3.3908,4.4413
E0083,2026-02-21T00:00:00Z,-0.05,1.8747,3.6036,7.7662,0.9791,4.6963
E0084,2026-02-21T00:00:00Z,4.4747,1.9616,5.4988,11.8898,2.3145,5.5707
E0085,2026-02-21T00:00:00Z,0.5736,2.1895,4.3475,10.3053,2.0527,7.2924
E0086,2026-02-21T00:00:00Z,4.4399,1.3103,2.2224,10.037,2.148,4.3703
E0087,2026-02-21T00:00:00Z,2.3895,0.3793,2.6686,9.3437,2.344,2.3693
E0088,2026-02-21T00:00:00Z,3.1677,0.3425,3.9052,7.2621,3.1145,4.515
E0089,2026-02-21T00:00:00Z,2.4444,-0.018,0.6355,10.7974,2.6169,6.3282
E0090,2026-02-21T00:00:00Z,-0.0005,0.3908,3.1995,8.0755,2.5816,7.4881
E0091,2026-02-21T00:00:00Z,-1.1933,0.2216,1.3004,10.7933,0.7608,2.3146
E0092,2026-02-21T00:00:00Z,0.6953,2.0085,1.3492,10.7543,1.5524,4.0918
E0093,2026-02-21T00:00:00Z,3.751,1.2935,3.6524,7.5609,3.6461,6.2416
E0094,2026-02-21T00:00:00Z,2.0027,1.0643,-0.1201,7.5259,1.9881,7.4647
E0095,2026-02-21T00:00:00Z,2.9923,1.7966,4.444,10.8552,2.3508,7.6222
E0096,2026-02-21T00:00:00Z,0.3229,0.9962,4.6224,5.2417,1.5189,2.3038
E0097,2026-02-21T00:00:00Z,1.4763,1.1692,0.4571,10.9875,2.6124,3.5308
E0098,2026-02-21T00:00:00Z,-1.5287,0.3085,4.1363,10.7822,3.2457,2.2319
E0099,2026-02-21T00:00:00Z,3.0605,-0.0295,2.0756,8.9987,2.7785,5.2837
E0100,2026-02-21T00:00:00Z,-1.9302,0.8884,0.6312,10.4141,1.9656,3.133
E0101,2026-02-21T00:00:00Z,1.6224,1.0892,4.2862,7.9994,2.3984,3.4885
E0102,2026-02-21T00:00:00Z,4.7072,1.1466,1.9321,9.2123,3.098,1.2725
E0103,2026-02-21T00:00:00Z,-0.6399,0.7424,4.0574,7.3014,1.9925,4.4114
E0104,2026-02-21T00:00:00Z,1.2642,1.5832,3.8169,10.27,1.9948,6.9464
E0105,2026-02-21T00:00:00Z,4.2912,0.1994,0.2757,11.7081,1.6485,-0.0601
E0106,2026-02-21T00:00:00Z,0.7295,0.6221,1.6522,8.8973,2.7003,6.2305
E0107,2026-02-21T00:00:00Z,-0.0119,1.6632,4.1579,10.552,3.4334,4.3311
E0108,2026-02-21T00:00:00Z,0.7093,1.4493,0.4739,11.7696,1.6394,2.4725
E0109,2026-02-21T00:00:00Z,-2.6046,0.4699,3.9707,8.9145,3.2441,3.0272
E0110,2026-02-21T00:00:00Z,2.9246,0.859,1.1491,11.0318,2.8714,4.3117
E0111,2026-02-21T00:00:00Z,3.5416,0.4865,2.622,11.0929,3.5119,2.2149
E0112,2026-02-21T00:00:00Z,3.0438,1.2189,2.6426,9.7294,2.4021,0.7984
E0113,2026-02-21T00:00:00Z,4.5614,1.5701,0.8608,13.9785,2.3326,0.3717
E0114,2026-02-21T00:00:00Z,3.3668,1.297,4.9113,11.1748,3.0515,7.8189
E0115,2026-02-21T00:00:00Z,-0.5106,-0.8436,-1.2004,12.7151,1.7143,3.8032
E0116,2026-02-21T00:00:00Z,1.7228,0.2213,3.0599,6.0409,3.2665,7.5997
E0117,2026-02-21T00:00:00Z,0.6718,1.0115,1.6491,9.4752,3.8202,5.3708
E0118,2026-02-21T00:00:00Z,3.1195,0.8944,4.4977,12.4014,2.8835,4.9936
E0119,2026-02-21T00:00:00Z,-0.0927,0.899,4.9399,5.8841,2.2553,4.5579
E0120,2026-02-21T00:00:00Z,-0.4903,0.3045,2.4865,13.3029,2.2624,2.9847
E0121,2026-02-21T00:00:00Z,-0.474,-0.5597,0.1122,5.1449,2.3814,2.598
E0122,2026-02-21T00:00:00Z,1.8176,0.8886,5.1821,10.102,2.0306,7.9814
E0123,2026-02-21T00:00:00Z,1.2895,0.7578,1.7539,8.7317,3.7601,1.942
E0124,2026-02-21T00:00:00Z,1.8281,1.1966,2.8282,10.24,3.9201,5.4831
E0125,2026-02-21T00:00:00Z,2.1312,0.0937,1.1931,7.6259,2.4944,3.5554
E0126,2026-02-21T00:00:00Z,2.1183,1.7356,0.4216,8.2369,2.0234,6.3439
E0127,2026-02-21T00:00:00Z,-0.9945,0.876,3.2318,7.9115,1.6883,4.9565
E0128,2026-02-21T00:00:00Z,-0.6408,0.6629,1.4264,14.0904,2.2076,6.1587
E0129,2026-02-21T00:00:00Z,1.2583,1.0572,4.4434,10.3145,2.1814,5.6293
E0130,2026-02-21T00:00:00Z,4.5025,1.5103,3.5786,10.2015,2.6356,3.3167
E0131,2026-02-21T00:00:00Z,-2.5928,1.6499,4.4205,10.5111,3.5922,5.6087
E0132,2026-02-21T00:00:00Z,0.9244,0.1457,1.404,9.3444,3.0208,3.5737
E0133,2026-02-21T00:00:00Z,2.5448,0.5429,0.9976,8.2097,2.3537,5.4318
E0134,2026-02-21T00:00:00Z,0.846,0.9114,4.1423,11.9274,2.9871,5.5907
