account_id,event_time,f1,f2,f3
A0020,1774859520000,4.8482,-2.1965,2.6136
A0021,1771156800000,0.8797,4.3301,0.8776
A0021,1772347020000,1.1399,-2.6954,-0.3632
A0021,1772874180000,2.096,-1.1882,-1.5526
A0021,1774080300000,0.4658,-0.0976,2.4283
A0021,1774169520000,-2.6016,1.6925,2.0135
A0021,1774444140000,1.7144,-1.1915,1.5493
A0021,1774516680000,-0.6313,5.2728,-0.7995
A0021,1774591200000,0.5456,2.5575,0.5762
A0022,1770262200000,1.1844,1.5413,-0.5808
A0022,1770342660000,3.7551,-0.7305,-0.9316
A0022,1770608280000,-2.0039,-1.9506,1.527
A0022,1772434020000,0.6674,-0.2247,-0.3647
A0022,1773314220000,0.485,0.8458,-2.5972
A0022,1773563700000,0.5313,4.7874,2.2738
A0022,1774236780000,3.4342,0.0586,1.4361
A0023,1770636540000,1.6099,-3.0586,-1.1607
A0023,1772116920000,-0.7561,-2.5487,1.572
A0023,1773395880000,1.6465,-2.5222,-0.5554
A0023,1774709640000,3.6201,-3.407,0.6634
A0024,1770085560000,-0.1521,1.1795,-1.7159
A0024,1771090440000,0.6135,2.0391,-0.7039
A0024,1772785860000,-3.0398,-1.4626,1.3366
A0024,1772966040000,5.6919,2.2019,1.0074
A0024,1773614340000,0.9431,0.4548,-1.877
A0024,1773641460000,-0.4003,0.0405,-3.0014
A0024,1773902040000,0.4062,-4.3848,0.861
A0025,1771266060000,-0.569,1.0856,0.0614
A0025,1771979880000,-3.411,1.2036,-0.3972
A0025,1773204480000,-0.2576,0.8078,-0.3882
A0025,1773929880000,0.8241,-4.6424,2.7784
A0025,1774303020000,0.0592,0.1151,2.2133
A0025,1774859100000,0.8371,0.0926,-0.8798
A0026,1769971560000,-0.361,3.957,0.1207
A0026,1770360240000,4.5179,-0.6014,1.6682
A0026,1770916560000,0.2506,2.1628,-1.9678
A0026,1771314000000,3.7785,-1.1833,-3.232
A0026,1771695120000,-0.01,-1.7282,-1.4346
A0027,1770505440000,-1.4128,0.8129,5.5736
A0027,1771993260000,-2.2767,0.7561,-1.1526
A0027,1772718060000,-0.9791,-0.179,0.1359
A0027,1773618120000,4.1494,0.4432,-0.3173
A0027,1774342260000,2.5268,0.4567,-0.8564
A0027,1774518180000,-3.5987,-1.3303,1.5037
A0027,1775025300000,0.7098,-0.23,0.6714
A0028,1771222860000,-0.338,0.3234,-1.4675
A0028,1771664760000,0.495,0.7828,-1.12
A0028,1771904040000,1.523,-0.6952,1.7513
A0028,1773377460000,2.3056,1.6091,-1.0411
A0028,1773773760000,2.5053,-1.8022,1.7027
A0028,1774881120000,-1.1832,3.6075,-2.5742
A0029,1771344000000,0.5474,0.5834,0.1306
A0029,1773061500000,2.3914,-1.5449,-0.8574
A0029,1773720480000,1.7267,-1.7078,2.0533
A0029,1774705980000,-0.199,-0.3624,-0.9372
A0029,1774918620000,-2.2415,-3.5604,-0.6458
A0030,1770515340000,0.1381,2.4549,-0.3848
A0030,1770598920000,2.6278,3.3277,1.3676
A0030,1771844040000,-0.421,-0.8267,-3.3687
A0030,1772398020000,-2.8528,-4.8497,-2.8425
A0030,1772535180000,-3.1035,2.6564,-4.1328
A0030,1772925420000,-0.0692,-1.9211,-6.2572
A0030,1773650820000,-2.5929,-1.8293,1.4137
A0031,1770119820000,1.0368,1.0221,-3.1675
A0031,1770775740000,-4.8366,-2.012,-0.2099
A0031,1771441020000,-2.9114,0.5275,0.3581
A0031,1772070000000,0.4828,0.8081,-0.8174
A0031,1773818700000,-0.9681,0.8128,0.6961
A0031,1773910080000,3.6773,-1.7871,-3.3063
A0031,1775078160000,2.7367,-0.1108,-0.3717
A0032,1769960040000,1.2272,-1.0619,-0.1347
A0032,1770570600000,-0.31,-3.1764,2.8214
A0032,1770849840000,-0.0444,1.0083,1.2865
A0032,1771113480000,-2.8025,-1.3883,-0.8248
A0032,1771500660000,-1.0768,0.8039,-0.0601
A0032,1771837980000,1.3569,1.4342,-0.8717
A0032,1772309940000,-0.1936,0.2162,-2.9776
A0032,1773063240000,1.822,1.014,-1.6259
A0032,1773272640000,-0.0161,0.3605,1.5382
A0032,1773816420000,0.0288,-1.5975,-2.2279
A0033,1770704220000,-2.0457,-0.9423,-0.1861
A0033,1770914640000,-1.7735,0.2469,1.9953
A0033,1771384380000,4.6919,-0.6819,-1.4109
A0033,1771898100000,0.9603,-1.0763,0.3436
A0033,1772738940000,-0.695,0.3627,1.8543
A0033,1774157220000,-0.5395,1.587,-1.2336
A0033,1774720260000,-3.7706,-0.7481,-0.9184
A0034,1770620040000,2.9666,2.9461,-3.2616
A0034,1770807120000,-0.066,3.0163,0.5592
A0034,1771425240000,0.5962,1.5618,-1.1614
A0034,1771470300000,-0.1167,-0.786,-1.0781
A0034,1772221620000,0.9237,-0.596,-0.6635
A0034,1772596200000,0.5815,2.2323,0.5071
A0034,1772993820000,-1.0067,-0.5822,0.8223
A0034,1773105180000,-3.4754,-0.0808,-0.421
A0035,1770555660000,-0.261,1.457,-1.1879
A0035,1771409520000,-5.0439,0.9703,-2.6567
A0035,1771561260000,0.0599,-1.2114,-3.4028
A0035,1771886820000,2.1758,-1.2221,0.4312
A0035,1771919340000,0.4492,-2.0258,2.0494
A0035,1772954160000,-1.5924,0.7661,-1.924
A0035,1773276300000,0.9395,2.4494,-3.3921
A0035,1774017300000,2.522,3.9066,3.7642
A0036,1771852080000,1.8765,-1.4605,0.6972
A0036,1772748420000,-2.6792,2.3699,-1.8423
A0036,1773315780000,3.2776,0.2026,-4.0298
A0036,1773807480000,1.2295,-2.0353,-0.8987
A0036,1774098300000,-1.0245,0.5945,1.2635
A0036,1774158600000,-0.6038,-0.625,-2.1386
A0037,1770266580000,0.6165,-2.6922,0.3008
A0037,1771754820000,1.5616,-0.8656,-1.074
A0037,1772044500000,0.9013,-0.3715,0.3759
A0037,1772655540000,4.4192,-1.9057,-0.6966
A0037,1774223400000,0.9161,2.4057,0.7808
A0037,1774369320000,-2.5632,-0.7175,-1.7776
A0037,1774523580000,0.908,1.1116,1.3974
A0037,1775027160000,-0.0116,0.4568,1.8039
A0038,1770006780000,-0.5123,-1.3187,1.0704
A0038,1770304560000,1.1616,-0.1033,-3.5105
A0038,1771553160000,-0.8061,-0.2411,0.0091
A0038,1771974780000,3.3785,2.9543,-1.2103
A0038,1772793120000,1.8193,0.4677,-1.7881
A0038,1772986980000,-1.3314,-2.5909,0.4086
A0038,1773631860000,-2.8442,0.2675,-0.126
A0038,1774193100000,-0.5775,-1.7309,1.0425
A0039,1771293600000,-4.8966,1.4664,2.2563
A0039,1772215560000,2.1359,-0.5113,1.0399
A0039,1772438280000,-1.7616,1.4369,-2.9775
A0039,1772503860000,5.1979,1.7004,-2.6479
A0039,1773842400000,0.1031,-1.4278,1.2008
A0039,1774599180000,-1.4001,-0.8718,0.3075
A0040,1770856440000,0.0069,2.8966,-1.9042
A0040,1771145280000,2.6565,-0.1089,-0.4323
A0040,1771791540000,3.4349,0.6512,-2.9097
A0040,1772404080000,1.2038,-1.1251,-0.5787
A0040,1773750720000,-0.1795,-0.2141,2.3241
A0040,1773880260000,-0.0876,-1.4784,-3.426
A0040,1774492560000,0.7121,-1.8459,3.1301
A0041,1769960580000,2.4782,0.3276,-3.5911
A0041,1770488520000,-2.263,4.1656,2.1481
A0041,1770862260000,-1.9512,4.2317,-3.4764
A0041,1772194860000,2.4765,-2.9322,0.6197
A0041,1772442720000,4.029,1.3223,2.2755
A0041,1773190800000,1.4713,-0.6081,-1.7181
A0041,1774585620000,-2.173,-2.5148,2.5999
A0042,1770741840000,3.559,-0.3182,-0.6115
A0042,1771049220000,-0.2883,-1.291,-1.2374
A0042,1771395120000,-0.6424,0.7351,0.9722
A0042,1771914780000,-0.4765,-1.4754,-0.1225
A0042,1772362500000,2.1943,-1.9762,1.1229
A0042,1773326280000,-0.5616,-2.1109,-0.6211
A0043,1770087300000,-3.049,1.9359,0.5048
A0043,1770496260000,-2.1322,-0.2438,3.4268
A0043,1771124640000,1.5312,2.4385,0.662
A0043,1771356540000,-0.8864,0.0153,2.8535
A0043,1773384360000,-0.8697,0.8899,-5.2162
A0043,1773963480000,-1.4132,1.0406,-3.5778
A0043,1774361520000,-0.0639,-0.5637,-1.6668
A0044,1771193400000,2.3008,1.2727,-1.6022
A0044,1771424460000,2.8534,-1.3603,-0.2009
A0044,1771633560000,0.8443,1.1972,-1.0688
A0044,1771880880000,1.6896,1.4025,-4.6073
A0044,1772621280000,-1.5498,-2.2923,1.7327
A0044,1772720880000,1.3577,0.2512,-2.3201
A0044,1773876000000,-0.0566,-1.0451,-3.3918
A0044,1773921540000,-1.9184,0.034,0.498
A0044,1774352160000,1.0338,1.3114,-1.3125
A0045,1770304440000,-2.6919,0.8961,-0.5477
A0045,1771358100000,-0.2761,3.4432,-0.6781
A0045,1771655700000,0.2889,-0.4182,0.017
A0045,1773854340000,2.3624,-2.0444,-0.3165
A0045,1773928680000,-3.9949,-1.8302,3.4253
A0045,1774025520000,1.6762,0.5511,-0.5447
A0045,1774521300000,0.072,-0.0566,-1.0117
A0045,1774831860000,-0.4213,3.1348,-3.9552
A0046,1771396560000,0.8646,0.8802,-0.9203
A0046,1771592280000,0.6831,-0.0708,1.6252
A0046,1772118300000,0.4286,-1.2202,0.6125
A0046,1774881360000,-2.3138,-0.9025,2.7858
A0047,1771435080000,-3.7989,0.3748,2.0594
A0047,1772185080000,0.0918,-1.0356,0.7597
A0047,1772448480000,-2.5475,0.9536,-2.0325
A0047,1774087020000,1.5376,-0.1043,-1.7793
A0047,1774371060000,-2.1789,-2.2988,0.3484
A0047,1774543680000,-2.0825,1.0097,0.3031
A0047,1774804380000,1.1561,0.7664,0.4592
A0048,1770081120000,0.0988,-0.7346,1.7377
A0048,1770873420000,-1.1988,0.4898,-2.1355
A0048,1771140540000,0.8083,2.7002,2.4182
A0048,1771389000000,0.6387,-0.4403,-1.4244
A0048,1773998460000,4.23,4.2076,0.8037
A0048,1774613280000,1.3596,-0.8584,-0.5706
A0049,1771279500000,-0.3072,-1.2043,1.6653
A0049,1771462920000,-1.2305,1.5073,-1.1192
A0049,1772290800000,4.3904,-2.6939,1.836
A0049,1772842620000,-0.9272,-3.7351,-3.0459
A0049,1773560400000,2.5109,0.4398,-2.3469
A0049,1773840600000,0.7139,3.2525,-0.7431
A0049,1773935280000,-1.6138,-3.6392,2.2515
A0049,1774390920000,-1.4477,-0.5175,-0.243
A0049,1774722420000,2.7434,-2.3142,1.0644
A0050,1770123000000,-3.6711,-0.7104,-0.6721
A0050,1772475240000,-0.6008,0.5694,-0.6559
A0050,1773568200000,0.3231,3.4469,2.1854
A0050,1774057800000,-0.3918,0.891,1.5499
A0050,1774906800000,-1.0766,-0.529,-1.4617
A0051,1770197280000,-2.6647,2.1307,-0.2665
A0051,1772009760000,-1.4926,-2.2088,-1.6455
A0051,1773114240000,0.4822,1.5137,-3.3025
A0051,1774606020000,0.8404,-3.9369,-1.0667
A0051,1774781460000,4.5932,1.1434,-2.1325
A0052,1770856740000,-1.5519,-1.5199,-1.506
A0052,1771401900000,-0.0869,0.724,0.6407
A0052,1772082780000,-2.1178,-0.1596,-4.7117
A0052,1773763680000,0.3664,-1.0563,-3.0545
A0052,1773972480000,1.2032,-0.637,0.8905
A0053,1769964300000,2.3036,-0.6601,-2.2779
A0053,1770620160000,1.2379,0.2381,2.6235
A0053,1771417560000,2.1957,1.403,0.5047
A0053,1771893720000,4.9823,1.3409,0.3884
A0053,1773202680000,4.7288,-0.2345,1.7812
A0053,1773298140000,-1.0037,-0.638,-1.4616
A0053,1773808680000,-1.2018,-2.4533,-0.3118
A0053,1774790100000,-3.2341,-0.216,0.8647
A0053,1774857060000,-1.1376,-1.1503,0.0312
A0054,1770024540000,1.022,2.1784,-2.4445
A0054,1770232080000,-1.325,-2.5283,-0.1781
A0054,1770427800000,-3.0177,-1.8002,-1.7304
A0054,1770720180000,1.8874,-3.266,-2.4325
A0054,1770859260000,-1.4176,0.1807,-0.1345
A0054,1771353300000,0.0347,-2.7471,-0.6196
A0054,1771512600000,-0.1042,-0.9992,2.9058
A0054,1774500900000,0.3172,0.8289,-1.7507
A0055,1770237900000,-1.5814,1.8052,0.0004
A0055,1771326240000,0.1367,-2.0639,1.9763
A0055,1771466940000,0.86,1.849,-1.6542
A0055,1771757340000,-2.2062,2.2576,-0.6176
A0055,1771929420000,0.6351,-3.8823,0.8072
A0055,1772567760000,2.1999,-2.0406,-0.2515
A0055,1772689680000,3.7348,1.4241,-1.669
A0055,1774038360000,-0.439,1.2829,1.936
A0055,1774685940000,-1.0245,-0.4169,-0.1083
A0056,1770067380000,-0.0273,2.3099,0.3013
A0056,1770569040000,-1.1225,-1.8174,-0.7933
A0056,1771429020000,1.0427,-1.3646,-0.1848
A0056,1771487520000,0.3962,-0.0333,-0.124
A0056,1772188080000,-0.6489,0.1737,1.66
A0056,1772574780000,-1.2685,-0.6803,-1.2384
A0056,1773841680000,3.5698,2.5485,2.6646
A0056,1773879420000,1.0219,-2.2979,1.8789
A0057,1769947020000,-0.1962,2.0916,-1.781
A0057,1770715800000,-0.9322,-0.9354,1.4401
A0057,1770845160000,-3.0254,-0.4264,3.5072
A0057,1771057440000,0.0743,1.4339,-2.5704
A0057,1771860240000,-2.3862,-2.922,1.8546
A0057,1772669580000,1.4502,-1.8086,-2.3177
A0057,1772948700000,0.5822,0.9729,2.1261
A0057,1774151160000,-1.4586,0.5008,0.2643
A0057,1774771380000,-1.5553,1.4814,-0.9993
A0057,1775080560000,1.1657,-1.2747,2.1972
A0058,1772195520000,0.028,-0.4291,1.781
A0058,1772382720000,3.5774,-0.6996,1.24
A0058,1772835240000,-0.8747,4.8032,-0.5034
A0058,1773287940000,-0.8292,-2.5578,-1.4529
A0058,1773537480000,-0.5348,-0.5165,-0.0955
A0058,1773723360000,-3.9377,0.2421,0.7982
A0058,1774827180000,-2.6058,-0.7713,-1.2692
A0058,1774877820000,-0.113,-1.0829,0.3436
A0059,1770096420000,-0.7663,-0.12,-1.9526
A0059,1770221760000,1.1839,-2.871,0.6851
A0059,1770747780000,-2.1401,-0.8913,-1.2144
A0059,1771783020000,0.4645,-2.1048,-4.1828
A0059,1772353440000,-0.282,-1.1176,-0.5474
A0059,1773641400000,2.9244,-0.452,0.0015
A0059,1773930600000,-1.4124,4.1333,2.5899
A0060,1770392280000,-0.5228,-0.1275,0.6994
A0060,1771546980000,-3.2193,0.3658,-1.0623
A0060,1773825240000,-1.8151,3.5039,1.8343
A0060,1773907140000,2.6288,0.4001,2.3677
A0060,1774871580000,-0.7525,1.4051,0.0595
A0061,1770780540000,-0.402,0.4671,-1.8847
A0061,1772396100000,1.3505,-1.6377,0.5802
A0061,1772700900000,3.2452,1.5382,-1.2652
A0061,1773808260000,1.2767,-0.6586,-0.0073
A0061,1774189920000,-0.1643,-0.8044,-1.4797
A0061,1774390020000,0.9542,-2.2249,-0.7054
A0061,1774473360000,-1.7405,3.1767,1.2734
A0061,1775020080000,-1.414,1.4632,2.0263
A0062,1770275880000,-3.2886,1.9383,-1.9614
A0062,1771642380000,2.0101,-2.8759,1.0709
A0062,1772017860000,1.3281,2.1543,-0.8856
A0062,1772427480000,-1.4472,1.9528,0.5835
A0062,1774880700000,-3.0303,-0.1717,-1.1345
A0063,1769972340000,-1.4065,-1.7196,-0.3856
A0063,1770980220000,0.0256,0.5273,-0.0961
A0063,1771392780000,0.865,-3.2062,1.5328
A0063,1772290980000,0.0191,2.0417,-1.3029
A0063,1772374260000,0.4969,-0.9434,-3.2217
A0063,1773590520000,-0.6886,-1.7724,-2.6542
A0063,1773848580000,4.5607,1.492,-2.5257
A0063,1774033620000,-0.2226,-0.7789,-0.3398
A0064,1770893160000,-2.4462,-1.1556,2.8423
A0064,1771128180000,-0.3081,2.0305,1.8222
A0064,1772501340000,-0.6221,-1.5238,-0.6889
A0064,1772761800000,-0.8433,1.0267,0.0648
A0064,1773967380000,1.2291,-0.922,2.092
A0064,1774692240000,1.1787,0.8808,-0.7645
A0065,1770898260000,3.6134,-3.4608,4.0491
A0065,1771528680000,-1.5917,-0.303,2.95
A0065,1772114880000,-1.0412,-2.0841,-0.9431
A0065,1772540400000,3.5554,-1.6667,1.4409
A0065,1773377880000,0.7863,2.5637,-2.1763
A0065,1774209300000,2.5595,2.0506,-0.4421
A0066,1770359040000,-2.8781,0.1733,-2.302
A0066,1771125000000,0.5936,0.2064,0.4861
A0066,1771801320000,3.9429,2.3088,0.0018
A0066,1772691600000,0.9133,1.8406,4.4986
A0066,1773288600000,0.7769,2.3058,-3.714
A0066,1773590640000,0.2475,0.5245,-1.2919
A0066,1773730200000,-1.3399,2.2485,-1.8751
A0066,1774309440000,-1.4564,-2.7239,-3.1551
A0067,1769936280000,0.2819,-2.3668,0.6601
A0067,1770008160000,-3.3079,1.796,-2.4474
A0067,1770943740000,-1.4111,0.2888,-1.233
A0067,1771211700000,2.247,2.1503,-0.0413
A0067,1772296860000,-3.7852,-3.9186,0.6216
A0067,1773471960000,3.773,1.1564,-0.8934
A0067,1773671520000,0.9388,-1.2658,-4.4043
A0067,1773954780000,0.1419,0.2851,-0.4226
A0067,1774828800000,2.2636,1.875,-0.7565
A0068,1770189000000,1.0398,-1.865,-0.7938
A0068,1771973520000,-1.9917,0.6666,0.2079
A0068,1773416160000,-1.0475,1.0053,-4.3955
A0068,1773710160000,-2.1519,1.3237,-1.0817
A0068,1774104480000,-4.7952,-1.8635,-1.0778
A0068,1774697340000,1.4984,-0.8685,-1.7777
A0068,1774800900000,2.285,0.2547,-0.4276
A0069,1770068640000,0.1579,0.8047,-2.9335
A0069,1770631140000,0.6635,-0.5798,0.2035
A0069,1770719880000,-3.8559,-1.5146,-0.8907
A0069,1772825520000,-4.7949,1.5466,-2.7425
A0069,1773164700000,0.2212,-1.5918,0.9415
A0069,1774420800000,0.2984,-0.3042,-0.5519
A0070,1771786380000,-1.4117,-1.9917,-1.2258
A0070,1772508480000,2.555,0.2685,-0.8875
A0070,1773184380000,-3.6017,0.0923,0.725
A0070,1773214440000,2.1025,3.9355,-1.5959
A0070,1773416940000,-1.0716,-0.9543,0.1835
A0070,1773802200000,1.8071,-1.5887,-3.8677
A0070,1774295220000,-0.108,0.2068,1.1065
A0071,1769929740000,-0.1607,-0.4928,0.9454
A0071,1770979500000,-1.4377,2.6708,-0.9759
A0071,1771944240000,-3.6111,-1.3,0.7096
A0071,1773239640000,-1.877,-3.9827,0.2545
A0071,1773647280000,-2.3736,-2.7979,0.147
A0071,1774624140000,1.308,2.1948,1.1162
A0072,1770647880000,-0.9267,0.5711,0.5509
A0072,1770910260000,-1.1295,-0.5616,1.8669
A0072,1771152120000,-5.5157,0.5495,3.195
A0072,1772328600000,-1.8798,0.6488,-0.1853
A0072,1772478540000,-3.483,0.3487,1.6923
A0072,1772833620000,-0.5192,-3.3834,1.9241
A0072,1773435840000,0.3018,0.5932,0.7988
A0072,1773867180000,-1.6004,-2.5276,-3.6146
A0073,1770676020000,-0.1543,0.0562,-0.1617
A0073,1770828960000,-0.0582,0.8981,0.9476
A0073,1771604580000,0.1542,-2.9021,0.6996
A0073,1772273820000,4.7603,0.3376,0.8634
A0073,1774697880000,2.9929,1.1472,0.5889
A0073,1775073480000,1.0892,0.6519,-3.8787
A0074,1770804120000,1.1853,1.6063,-0.6044
A0074,1771501500000,-0.7722,1.9541,-1.3772
A0074,1772799060000,6.4889,2.0517,-1.883
A0074,1772917500000,-4.548,-1.1294,1.0384
A0074,1775018700000,1.4525,0.0525,-0.1977
A0075,1770600060000,1.5489,-1.0247,-0.0346
A0075,1771659300000,-2.7949,-2.2181,1.712
A0075,1772060640000,2.3545,2.1497,2.8196
A0075,1772446920000,-3.5955,-1.1848,-0.7809
A0075,1774903440000,2.0441,-0.0807,1.2393
A0076,1771131180000,1.6945,2.9366,0.5481
A0076,1771991580000,0.2431,-1.6183,0.6392
A0076,1773856860000,-0.7935,2.3221,3.6594
A0076,1774064280000,2.2746,-2.4548,5.0407
