row_id,f1,f2,f3,f4
R00517,6.229893,2.434327,2.35582,3.427648
R00518,9.323298,3.557659,4.211323,5.487951
R00519,8.936162,3.474272,4.422428,4.199033
R00520,4.405358,2.994345,1.955802,6.395071
R00521,8.139718,4.818123,3.89437,6.10193
R00522,6.025261,4.055615,1.684334,2.6291
R00523,7.592365,3.10162,3.662525,2.154411
R00524,6.778626,4.538573,3.828055,2.027958
R00525,6.732023,6.34392,4.293681,1.856637
R00526,6.609591,4.872238,1.741656,4.014526
R00527,3.61225,4.711369,3.384526,4.523948
R00528,8.100853,5.095948,3.690419,3.352395
R00529,5.183612,5.489082,1.671223,1.926502
R00530,5.918022,4.201613,3.410748,5.248626
R00531,7.455213,2.801449,3.769431,2.978322
R00532,5.867893,4.648621,4.923037,0.600288
R00533,5.94606,5.423621,0.903671,3.3104
R00534,5.505741,6.520714,4.587341,-0.576386
R00535,7.608474,3.143951,4.579909,2.634166
R00536,8.14218,4.912276,3.478318,3.89247
R00537,7.0517,5.743243,3.380978,6.241874
R00538,6.737844,3.650232,2.035417,5.027194
R00539,8.683504,4.878641,3.924599,0.259851
R00540,5.961512,6.400043,5.179771,0.402578
R00541,8.50707,3.765817,4.597791,2.303663
R00542,7.680988,5.423208,3.3837,3.460326
R00543,7.579623,2.973387,1.603588,1.226291
R00544,7.90913,3.159376,3.792132,7.232337
R00545,6.247189,2.000459,2.569057,0.728375
R00546,8.000268,5.229256,3.93626,-1.447964
R00547,8.145262,5.450798,3.65966,3.08651
R00548,4.974786,5.689912,3.901165,5.85898
R00549,6.627517,5.205905,4.346746,3.048672
R00550,11.441962,5.961467,0.851915,1.761948
R00551,7.415893,5.945473,2.740598,3.480661
R00552,6.807282,4.728838,0.184898,2.331659
R00553,7.865636,2.671544,1.419482,0.951014
R00554,8.377752,3.61026,3.769257,4.218162
R00555,6.458415,6.696396,3.600225,-1.600371
R00556,4.790979,3.533466,3.835618,5.397686
R00557,6.644177,5.854613,2.57606,-0.385654
R00558,6.545864,2.45459,1.543914,1.349102
R00559,7.666143,3.777354,2.703891,-0.090585
R00560,6.44619,4.02755,3.098716,6.442771
R00561,4.043768,5.753697,3.694361,1.556815
R00562,6.320657,4.923717,2.226864,1.645061
R00563,9.409278,5.429325,2.484516,4.972766
R00564,6.721015,3.609798,4.394285,5.415805
R00565,6.384799,3.819367,1.791421,3.542994
R00566,8.602072,4.91582,5.378747,3.896248
R00567,7.878228,4.759441,3.535185,0.636749
R00568,6.017689,3.744851,3.742353,2.756868
R00569,4.301819,5.099792,3.305034,3.652592
R00570,8.083019,2.23407,3.88113,6.948167
R00571,5.835104,3.616218,4.079213,6.88186
R00572,5.695548,4.953102,2.118386,2.245542
R00573,6.060253,4.929134,3.8576,2.242763
R00574,5.24181,4.534169,3.364548,-0.493244
R00575,10.187558,3.626396,3.313359,1.358199
R00576,6.77131,3.94602,4.577504,4.71762
R00577,7.50534,6.370694,6.030033,-0.448
R00578,8.300312,2.619797,3.433677,0.515429
R00579,6.924943,3.600297,4.766062,8.526555
R00580,7.089964,5.261204,4.76627,4.361228
R00581,5.378408,3.136842,4.849128,-0.106249
R00582,9.781107,4.053533,5.670951,5.745862
R00583,5.134093,5.412206,0.803103,1.764123
R00584,9.313569,6.819516,1.082892,5.733668
R00585,4.228818,4.820433,4.864403,3.737554
R00586,6.96013,3.492149,1.294855,3.283331
R00587,7.130632,3.326681,2.92782,-0.368052
R00588,6.579578,4.468024,5.130724,4.647481
R00589,8.439148,4.355719,4.152289,2.828128
R00590,7.04563,4.468303,4.150507,5.411271
R00591,3.552838,4.801106,2.828313,0.526122
R00592,9.263746,3.757118,2.167921,2.326855
R00593,7.264322,5.449417,1.572284,0.90116
R00594,7.662411,3.930359,2.681332,2.326049
R00595,4.638349,3.672697,4.539492,4.015354
R00596,7.176273,4.81946,3.970503,-2.595503
R00597,7.431444,3.602594,3.39969,5.818077
R00598,8.840083,3.781223,4.356143,-0.497007
R00599,7.536222,3.488144,4.109507,-0.883194
R00600,8.978619,3.813764,5.869921,3.05903
R00601,7.479933,5.752253,4.356207,10.351423
R00602,6.208605,4.667501,4.88106,0.533417
R00603,5.368195,4.425949,3.492238,4.039939
R00604,10.564064,4.269126,2.711317,3.530556
R00605,7.715009,4.482037,2.444736,0.866478
R00606,8.891191,4.044554,3.194364,0.548211
R00607,4.305949,4.520579,3.543853,2.294471
R00608,6.675568,5.930053,4.194794,3.259681
R00609,4.999027,4.001325,5.218707,5.143311
R00610,3.87335,4.411712,4.152513,3.257141
R00611,7.962924,5.959949,4.13543,7.273103
R00612,7.501686,2.427542,3.11369,0.883891
R00613,8.500412,5.312756,2.283136,6.722251
R00614,5.435605,4.820075,3.338106,0.510293
R00615,5.818423,6.025423,2.8277,1.594145
R00616,4.764587,4.855482,3.508271,0.709144
R00617,7.5123,4.821815,3.920491,3.87396
R00618,7.89089,4.252375,4.048171,6.476576
R00619,4.588976,4.955577,4.066094,1.183867
R00620,6.815939,3.617145,3.791479,3.9782
R00621,4.781691,5.247417,2.584089,3.380819
R00622,8.312266,4.541183,6.439561,3.098373
R00623,6.882849,3.864677,4.199184,5.753109
R00624,6.700327,3.838987,2.551644,4.679602
R00625,6.017128,3.495655,5.226488,2.183569
R00626,7.855298,5.307655,1.332054,2.509954
R00627,5.238311,4.314137,2.367801,7.192791
R00628,5.37392,4.123334,2.123043,1.308872
R00629,6.399941,3.255469,3.786034,2.469492
R00630,8.427417,2.468852,0.499865,-0.457567
R00631,5.509995,4.778896,1.923028,-1.777817
R00632,5.680392,4.009753,2.163218,3.46922
R00633,5.993158,5.276551,4.261104,2.39394
R00634,4.902856,4.762872,1.129486,3.326288
R00635,6.439431,2.752674,3.905863,0.320669
R00636,4.142785,6.59308,2.129828,-0.188796
R00637,5.058471,3.657599,2.327227,7.443415
R00638,9.301393,4.527228,2.730555,3.64192
R00639,6.656032,4.85923,2.831532,2.103139
R00640,5.871411,3.969478,4.85053,3.342124
R00641,6.197104,3.867502,4.197823,0.089422
R00642,6.872997,5.886464,5.203011,0.232028
R00643,10.361676,4.688417,3.400349,4.22531
R00644,7.383294,5.823963,3.424162,-1.905369
R00645,7.249478,3.75939,2.547304,-0.184265
R00646,9.847242,3.365643,1.975262,0.498856
R00647,5.028541,2.923961,4.203049,3.876696
R00648,9.816169,3.596057,2.193933,5.068219
R00649,7.493187,4.558004,4.136029,-3.500908
