entity_id,f1,f2,f3,f4,f5
E0007,7.877361,13.793079,6.968077,4.422001,7.833138
E0164,10.529163,8.967123,2.408947,8.595399,12.844837
E0259,6.039785,24.386131,4.897247,3.458496,11.907274
E0166,3.387824,2.161009,6.055187,7.690237,3.344735
E0168,16.203202,14.200303,4.235468,1.353951,4.801957
E0038,7.427696,2.637398,1.144854,21.483806,4.906518
E0068,8.844117,4.326562,6.361255,1.151073,12.193696
E0250,7.373242,4.023244,2.436434,17.220041,4.577649
E0160,2.46671,4.387724,14.962852,4.705389,8.427694
E0253,4.360011,8.238261,0.537826,19.211281,8.017527
E0175,2.43564,11.872604,16.894396,27.042505,9.847731
E0153,6.300806,5.388515,17.329498,10.267153,2.184571
E0082,6.502744,0.888662,5.887875,5.20036,3.851328
E0022,4.385291,6.016108,9.013814,1.573409,7.221763
E0009,3.09964,2.685772,25.832521,11.983825,11.562227
E0196,2.513031,11.2245,2.273669,2.311002,2.753765
E0019,19.929606,7.185359,7.233344,14.092751,8.351565
E0205,33.444227,1.70721,22.292404,2.87354,12.14833
E0063,9.043382,1.047113,13.004337,3.822129,45.621619
E0095,1.465494,1.996866,10.700829,6.739221,4.849339
E0284,40.477697,7.104804,5.001956,5.297662,28.70571
E0219,2.480053,12.108737,10.736073,5.078661,2.068245
E0151,1.991568,4.896725,4.209683,4.177284,12.5098
E0185,7.3268,6.056438,7.887355,7.403002,4.551701
E0225,3.988205,26.020623,18.229609,3.898016,2.697181
E0106,17.469313,3.457566,4.240063,2.549906,3.614972
E0133,8.868975,5.9183,4.83939,5.32566,5.937694
E0212,6.970586,8.774492,2.945496,4.364493,11.251087
E0047,4.938696,6.279846,13.640204,25.329142,17.159478
E0257,4.703893,6.563777,15.159329,27.171907,3.304082
E0287,6.354018,5.052818,4.783441,7.190645,42.805762
E0087,3.797931,8.873857,10.793607,8.579481,5.635083
E0249,9.233262,6.171854,9.097664,4.828063,9.64169
E0264,2.494834,8.914045,12.570491,19.758919,40.027527
E0114,17.260638,14.81442,6.374234,3.549698,19.230472
E0073,5.746155,8.38285,2.945387,3.929108,4.353323
E0276,1.928396,9.232628,5.804394,20.205662,1.193484
E0103,4.05958,6.679624,5.648488,16.337007,6.996369
E0006,3.257582,16.005518,8.236804,16.159413,13.064499
E0267,9.065087,11.399728,1.664805,38.188185,8.831592
E0066,8.147063,3.871253,6.609543,16.830013,5.091603
E0112,1.995817,12.522452,9.146121,4.678904,3.694675
E0189,17.033127,13.161189,10.58525,12.04697,8.351107
E0191,3.206579,1.962049,6.624368,10.943127,3.819177
E0197,10.320572,6.411111,2.874586,21.741602,6.73178
E0045,4.350664,7.642267,1.793066,7.704208,13.9157
E0050,4.088939,6.940135,6.992043,6.002409,11.125116
E0005,3.041497,4.611907,8.02865,6.524704,22.553247
E0023,20.344599,67.379683,6.770041,5.564554,19.338849
E0101,16.349684,8.210536,4.055966,5.767198,7.779366
E0116,8.466526,9.233148,8.787028,3.374583,12.475722
E0229,7.178459,18.583503,13.32373,5.064607,12.879942
E0176,6.405773,4.182838,5.975403,8.067721,4.941214
E0148,12.77507,30.03451,8.093857,3.917901,32.672999
E0281,5.112917,22.35802,4.312659,4.130147,9.126131
E0280,94.609984,5.237897,10.437775,7.197351,4.611506
E0134,8.613147,3.527109,7.342844,6.714351,7.389969
E0055,2.723314,22.290029,27.251867,22.113527,7.793432
E0029,2.612406,6.622429,36.802523,8.035379,36.788466
E0130,4.071884,13.088165,6.41521,12.57638,6.475606
E0139,2.25587,8.230558,3.508964,22.448876,9.778271
E0228,15.701008,5.79249,12.978068,4.296979,1.87887
E0272,5.411642,6.261224,12.056409,0.962681,14.236863
E0240,13.393893,1.937014,10.203373,1.296179,8.790344
E0039,17.614941,21.881293,2.331484,6.696196,2.761125
E0122,9.964113,18.014148,15.112798,1.829113,23.378348
E0241,6.210797,6.699871,1.484237,4.781065,3.118788
E0109,21.363957,17.194193,10.515935,24.787618,4.410239
E0263,13.662495,8.573774,2.502296,12.942917,15.21739
E0015,9.010015,22.215866,10.859411,9.985407,3.896335
E0204,3.439124,6.292143,8.367837,4.009606,0.934631
E0231,9.356177,11.923318,4.742332,2.030097,5.554866
E0002,5.857599,9.539712,15.729018,4.670135,4.599321
E0083,26.494863,2.469914,4.065392,13.317359,12.13261
E0246,3.182808,5.332827,27.95853,4.157351,14.94786
E0244,2.889112,9.872339,1.916535,4.913114,12.779997
E0025,4.748091,5.642995,2.230646,4.136322,2.445879
E0172,9.208978,7.216926,5.614788,6.546268,10.453786
E0121,8.570522,6.493873,2.808597,77.969501,10.300947
E0295,9.926131,21.216544,7.884886,12.719425,2.372025
E0071,8.12677,7.569006,15.277295,6.121856,19.258905
E0215,7.436453,2.305114,4.310771,40.600886,3.064751
E0266,5.832605,22.951977,6.670659,2.223793,12.719441
E0279,6.482962,13.642852,11.640584,9.585412,9.059562
E0098,5.759916,3.747742,22.390859,4.469615,4.565242
E0064,9.644423,14.279793,21.205605,6.468148,3.181986
E0193,8.124824,8.97113,13.900291,16.350569,7.393918
E0245,7.790821,4.339788,34.345427,8.275085,5.555198
E0107,23.496518,6.34938,16.175077,3.77832,7.649793
E0179,12.063449,21.457712,7.09878,3.960097,13.064023
E0143,8.723567,19.505468,4.079283,16.379025,7.974232
E0285,12.105153,39.238969,5.497484,14.728862,6.514983
E0142,8.397342,9.821931,12.689393,13.73101,10.31692
E0090,8.104084,4.855821,4.614452,24.026527,12.671003
E0092,24.568726,2.257741,9.456039,1.978928,10.610775
E0026,4.305795,2.637799,6.628158,16.342102,2.220622
E0214,5.447701,14.319678,1.650095,10.244064,1.914212
E0239,11.324887,4.58833,1.991088,15.412934,6.248795
E0169,7.574279,8.449699,7.214272,7.437625,3.496218
E0044,8.291455,8.926133,5.444449,6.4033,10.326768
E0227,7.640665,12.653469,1.27506,16.55904,1.951898
E0243,2.955132,5.23035,3.400759,28.612578,25.416216
E0216,5.435302,2.590657,6.627866,11.890814,1.751678
E0256,7.279587,3.304232,6.78316,3.23551,3.513905
E0088,3.317955,4.239625,2.405693,3.763284,3.385492
E0184,11.301838,11.378677,7.356098,1.404017,14.231506
E0021,8.36554,14.427833,4.389689,13.571053,3.65787
E0118,9.199772,25.713086,6.224804,37.898316,9.101694
E0158,9.09366,3.743648,4.371222,26.52679,4.264271
E0232,10.073219,2.073906,10.450064,6.106571,4.647135
E0093,10.923195,16.724151,8.813261,15.940712,5.970443
E0125,3.757356,6.151129,24.226369,13.395096,1.864764
E0040,2.216552,17.449847,3.585571,6.33046,5.385972
E0111,2.393186,1.046716,1.596986,9.06925,18.932164
E0037,6.329544,1.515952,7.571055,8.269606,7.829613
E0210,2.142002,5.663703,6.270678,16.563204,11.329935
E0156,1.011197,2.217451,12.532991,17.782783,5.328109
E0129,4.589482,12.021838,21.012951,8.556544,7.963925
E0283,12.27368,3.174789,2.945188,3.015121,10.941245
E0270,4.012193,6.897465,25.411893,8.145204,9.982258
E0170,3.085866,2.648153,23.93754,5.047986,10.914894
E0161,1.136582,14.609145,5.253162,5.631276,21.927609
E0051,22.930163,5.771596,7.182036,5.012901,1.055065
E0248,17.121292,5.168977,10.197406,6.348069,2.160295
E0163,3.219241,2.931632,7.34856,2.506192,1.311074
E0190,2.670576,5.957254,4.750288,41.944279,2.421832
E0043,9.803928,19.012214,2.388505,4.0702,6.467895
E0186,24.225009,5.112762,11.443558,2.97581,4.289537
E0136,8.8617,9.842268,10.689806,12.478076,4.287179
E0224,3.547288,50.142194,3.311176,9.958971,6.340759
E0117,8.368812,4.912874,4.916696,5.601887,4.496381
E0208,6.480391,27.541121,18.599999,2.584582,8.002026
E0100,13.456546,15.134129,3.099314,2.349866,5.493565
E0226,8.423936,18.624771,12.458543,7.061188,14.685224
E0003,4.401088,26.165934,6.40096,15.316214,2.836292
E0260,13.382479,12.837374,15.058884,13.374187,15.241382
E0001,15.062039,3.32448,3.448069,18.309897,3.515338
E0155,7.680398,11.16577,1.516818,18.048997,12.354442
E0049,9.13906,2.49749,8.040598,3.995425,7.364107
E0230,5.066995,4.322267,3.22488,15.677367,11.259228
E0200,3.37315,6.335577,22.608157,5.11702,15.553622
E0202,3.211044,8.208716,18.913086,24.347781,11.238502
E0181,8.925128,7.387225,5.25419,28.91806,3.188661
E0127,6.762989,14.702571,5.533454,10.540746,26.81352
E0089,2.074603,7.049796,13.945986,2.233598,4.202428
