row_id,f1,f2,f3,f4
R00587,0.600243,5.830774,8.635777,3.682176
R00588,0.828862,4.917316,8.755914,2.745306
R00589,-2.550817,5.907167,7.21915,1.369686
R00590,-2.288088,6.068732,7.466967,2.089527
R00591,-0.892479,4.717739,8.230306,2.56671
R00592,-1.799981,6.594837,7.278247,1.037971
R00593,1.111603,5.647207,8.271825,2.464223
R00594,-0.083528,5.290103,7.882958,1.771749
R00595,-0.373576,6.619204,5.720578,3.108669
R00596,-3.03268,6.312233,7.629434,3.422729
R00597,-2.952511,5.758469,7.853817,2.206073
R00598,-0.218336,4.656859,7.806509,3.069664
R00599,-5.363541,6.047712,4.583616,2.512466
R00600,0.050003,4.169943,10.773194,2.142998
R00601,-1.031942,6.365703,7.334073,2.742327
R00602,2.284332,4.504114,5.456315,1.713652
R00603,0.941727,6.628522,11.462704,3.082075
R00604,1.941339,6.600029,8.947016,2.625014
R00605,0.656425,5.457218,9.696774,2.451518
R00606,-0.741416,6.221213,7.085588,3.246714
R00607,-0.48345,5.301809,6.978727,1.555277
R00608,-0.447594,5.731056,9.542922,2.596075
R00609,1.844713,6.279928,7.468435,2.451778
R00610,-1.091168,5.88414,4.817918,1.92822
R00611,3.011404,6.321422,6.254703,2.718858
R00612,0.143009,5.545416,6.708028,1.967296
R00613,-1.1733,5.63467,9.329247,2.348941
R00614,1.788725,5.507001,8.60568,2.69695
R00615,-2.16641,6.288506,7.938387,3.716054
R00616,0.907586,5.892448,6.760743,2.643167
R00617,4.219022,5.996515,8.870372,2.80983
R00618,0.808956,7.557069,5.263816,3.477457
R00619,2.596672,5.165089,9.041478,1.583217
R00620,4.287371,6.346459,7.669593,2.859227
R00621,2.468433,7.241101,11.984065,2.924019
R00622,1.195109,6.118406,6.983773,3.969944
R00623,1.622865,6.450794,3.991539,1.969431
R00624,1.757515,5.723517,7.104848,2.474863
R00625,-0.099135,5.164382,9.345167,3.607877
R00626,-1.457927,5.942332,6.658989,2.038153
R00627,-2.417326,5.237738,6.57707,2.765668
R00628,1.798233,5.219578,9.145606,1.065223
R00629,3.812348,5.613275,10.331886,0.647257
R00630,1.231561,6.407105,6.249826,2.090117
R00631,3.824855,6.357205,7.47515,3.063744
R00632,-2.740352,4.851431,8.555336,3.033638
R00633,-0.018785,5.785953,8.4441,2.307059
R00634,0.408511,6.873625,6.726743,3.164394
R00635,-1.150554,7.073017,11.164305,2.550081
R00636,-2.474785,6.461087,8.083473,2.080777
R00637,0.653368,6.092359,5.485594,3.318588
R00638,3.226979,6.779722,9.901379,3.47115
R00639,2.423735,5.762249,8.554809,1.057722
R00640,-1.563345,6.240659,6.325116,3.058802
R00641,0.038431,6.59105,10.099862,2.841301
R00642,-1.26084,7.713072,4.642686,2.412617
R00643,0.901686,6.960688,9.318419,1.855743
R00644,4.160539,7.812914,8.058161,3.286814
R00645,-0.648521,5.073116,7.208787,1.348859
R00646,2.296427,5.220516,7.851549,2.763301
R00647,1.66586,6.561393,6.09456,2.4846
R00648,0.438335,6.823869,7.70833,3.890895
R00649,-1.314522,6.832814,7.52517,2.032618
