row_id,account_id,event_time,amount,category
R00204,A0000,1768899780000,18.08,other
R00205,A0046,1768901340000,159.55,salary
R00206,A0089,1768911480000,4.68,salary
R00207,A0060,1768914540000,21.09,grocery
R00208,A0012,1768920960000,141.72,other
R00209,A0010,1768937880000,34.42,rent
R00210,A0045,1768939980000,26.31,salary
R00211,A0005,1768946280000,11.88,other
R00212,A0095,1768954800000,73.01,salary
R00213,A0041,1768955400000,65.46,rent
R00214,A0113,1768978260000,13.21,rent
R00215,A0048,1768978980000,6.55,rent
R00216,A0057,1768979640000,35.47,rent
R00217,A0035,1768980540000,214.95,other
R00218,A0038,1769007300000,23.32,rent
R00219,A0116,1769008320000,14.95,rent
R00220,A0068,1769009760000,59.03,grocery
R00221,A0081,1769017560000,12.78,grocery
R00222,A0089,1769025780000,30.14,other
R00223,A0025,1769040000000,4.49,other
R00224,A0086,1769043660000,10.01,rent
R00225,A0102,1769052240000,8.05,salary
R00226,A0077,1769081640000,120.86,rent
R00227,A0076,1769082540000,53.48,grocery
R00228,A0099,1769082660000,2.44,travel
R00229,A0100,1769088300000,12.52,rent
R00230,A0027,1769089200000,8.82,salary
R00231,A0027,1769092980000,19.21,grocery
R00232,A0024,1769099220000,21.18,salary
R00233,A0056,1769100780000,36.87,travel
R00234,A0046,1769100840000,8.0,grocery
R00235,A0021,1769101860000,19.45,other
R00236,A0057,1769109420000,439.01,salary
R00237,A0042,1769111340000,8.8,salary
R00238,A0094,1769118720000,175.34,grocery
R00239,A0017,1769120520000,7.45,grocery
R00240,A0104,1769123940000,41.94,grocery
R00241,A0058,1769124180000,59.48,grocery
R00242,A0037,1769135100000,15.56,travel
R00243,A0031,1769141220000,6.8,travel
R00244,A0055,1769142960000,12.34,rent
R00245,A0076,1769143260000,10.07,rent
R00246,A0003,1769145960000,23.46,other
R00247,A0113,1769157660000,24.42,rent
R00248,A0104,1769158440000,64.62,travel
R00249,A0072,1769166600000,7.84,salary
R00250,A0103,1769166720000,13.28,travel
R00251,A0086,1769169240000,5.39,travel
R00252,A0116,1769178540000,33.88,rent
R00253,A0065,1769194080000,10.73,other
R00254,A0089,1769201100000,8.32,salary
R00255,A0085,1769208900000,6.04,other
R00256,A0119,1769210220000,5.68,grocery
R00257,A0048,1769211120000,44.99,grocery
R00258,A0092,1769211540000,29.92,other
R00259,A0067,1769218920000,39.13,rent
R00260,A0034,1769228340000,28.8,travel
R00261,A0005,1769245440000,7.02,rent
R00262,A0111,1769249580000,10.7,other
R00263,A0094,1769270520000,66.72,grocery
R00264,A0103,1769276340000,12.34,grocery
R00265,A0106,1769280060000,20.07,salary
R00266,A0101,1769284620000,13.24,other
R00267,A0103,1769290140000,16.73,rent
R00268,A0026,1769302740000,5.85,travel
R00269,A0079,1769311500000,4.38,grocery
R00270,A0114,1769312940000,23.35,salary
R00271,A0104,1769320920000,6.23,other
R00272,A0098,1769332320000,161.33,travel
R00273,A0028,1769336280000,7.21,rent
R00274,A0119,1769339880000,93.74,salary
R00275,A0096,1769340540000,14.71,other
R00276,A0041,1769352120000,13.5,salary
R00277,A0101,1769356800000,17.75,salary
R00278,A0039,1769359980000,9.33,other
R00279,A0106,1769362320000,25.59,travel
R00280,A0116,1769365260000,16.53,grocery
R00281,A0087,1769372280000,206.55,travel
R00282,A0107,1769379120000,76.68,grocery
R00283,A0046,1769381700000,21.53,travel
R00284,A0022,1769382780000,117.57,rent
R00285,A0103,1769385240000,5.2,travel
R00286,A0119,1769389080000,28.4,grocery
R00287,A0103,1769404620000,8.11,travel
R00288,A0044,1769405880000,23.48,grocery
R00289,A0056,1769409060000,39.63,salary
R00290,A0092,1769412840000,17.05,rent
R00291,A0061,1769435580000,17.97,grocery
R00292,A0091,1769442360000,11.8,travel
R00293,A0070,1769462340000,6.24,grocery
R00294,A0082,1769463960000,123.13,grocery
R00295,A0030,1769476020000,2.01,grocery
R00296,A0003,1769481120000,32.48,other
R00297,A0067,1769484720000,75.92,salary
R00298,A0113,1769486760000,5.86,grocery
R00299,A0085,1769493420000,21.14,travel
R00300,A0000,1769494800000,15.38,grocery
R00301,A0038,1769508840000,29.86,salary
R00302,A0075,1769538360000,5.59,grocery
R00303,A0044,1769541000000,58.18,salary
R00304,A0034,1769558760000,5.49,rent
R00305,A0077,1769575920000,8.75,grocery
R00306,A0055,1769585820000,13.22,grocery
R00307,A0059,1769596920000,9.26,travel
R00308,A0081,1769597700000,9.14,travel
R00309,A0004,1769599680000,2.24,travel
R00310,A0030,1769604060000,64.5,salary
R00311,A0071,1769608020000,29.07,travel
R00312,A0079,1769620980000,11.28,rent
R00313,A0055,1769637540000,3.1,other
R00314,A0084,1769647680000,11.66,salary
R00315,A0105,1769649000000,143.98,salary
R00316,A0092,1769653440000,14.08,salary
R00317,A0004,1769662020000,4.96,travel
R00318,A0113,1769668320000,11.37,other
R00319,A0011,1769685180000,6.15,grocery
R00320,A0092,1769686980000,62.27,other
R00321,A0103,1769696040000,6.24,other
R00322,A0101,1769697960000,17.85,rent
R00323,A0095,1769701020000,41.17,travel
R00324,A0108,1769706420000,2.64,other
R00325,A0119,1769714640000,5.85,other
R00326,A0079,1769715120000,30.32,rent
R00327,A0075,1769721840000,9.08,salary
R00328,A0072,1769722740000,8.03,rent
R00329,A0088,1769733960000,10.17,grocery
R00330,A0035,1769751060000,2.95,other
R00331,A0070,1769770440000,18.56,travel
R00332,A0108,1769812440000,2.86,grocery
R00333,A0064,1769822880000,26.47,other
R00334,A0055,1769829720000,79.1,rent
R00335,A0058,1769842560000,2.63,grocery
R00336,A0071,1769844120000,69.65,salary
R00337,A0010,1769844600000,40.26,grocery
R00338,A0002,1769844780000,61.14,travel
R00339,A0025,1769858640000,71.87,travel
R00340,A0031,1769871480000,33.06,salary
R00341,A0018,1769886420000,19.45,rent
R00342,A0084,1769893500000,7.23,grocery
R00343,A0052,1769895180000,15.81,rent
R00344,A0004,1769914740000,6.12,salary
R00345,A0014,1769925180000,108.13,travel
R00346,A0031,1769956440000,36.53,other
R00347,A0046,1769972820000,11.78,other
R00348,A0036,1769993580000,7.59,rent
R00349,A0028,1769995740000,104.62,travel
R00350,A0037,1770000240000,41.69,rent
R00351,A0003,1770004500000,44.43,grocery
R00352,A0063,1770024360000,68.35,travel
R00353,A0056,1770033540000,43.39,salary
R00354,A0117,1770058380000,21.84,other
R00355,A0034,1770067200000,77.1,travel
R00356,A0055,1770067440000,12.83,grocery
R00357,A0015,1770074940000,7.7,other
R00358,A0012,1770081900000,30.42,other
R00359,A0064,1770097020000,33.05,other
R00360,A0118,1770098340000,8.51,salary
R00361,A0016,1770100500000,33.32,travel
R00362,A0022,1770119820000,27.02,other
R00363,A0034,1770121260000,7.82,rent
R00364,A0029,1770129660000,17.41,rent
R00365,A0106,1770159660000,34.99,grocery
R00366,A0108,1770175620000,47.62,other
R00367,A0010,1770189660000,63.36,salary
R00368,A0074,1770192540000,10.73,grocery
