row_id,status,balance,updated_at
R00203,closed,6248.07,1770447900000
R00077,closed,2080.22,1770464700000
R00292,closed,4226.96,1769999820000
R00041,closed,6716.17,1770108780000
R00014,closed,4829.93,1770499860000
R00165,closed,3372.19,1770369480000
R00277,closed,8249.36,1770016260000
R00234,dormant,6588.39,1770224220000
R00163,dormant,4375.14,1770213720000
R00211,active,8510.15,1770268140000
R00084,closed,4567.99,1770014880000
R00081,active,3794.25,1770415260000
R00075,active,3084.9,1770137640000
R00089,dormant,5512.74,1770276180000
R00240,closed,666.11,1769935620000
R00055,active,7641.26,1769991180000
R00307,active,5347.84,1770349440000
R00002,dormant,3623.38,1770146400000
R00107,dormant,9019.62,1770120180000
R00278,closed,9058.87,1770431820000
R00255,dormant,4511.49,1770393180000
R00366,closed,9352.49,1770125460000
R00304,closed,2888.56,1769908080000
R00112,closed,6818.77,1769973180000
R00314,closed,5714.22,1770273660000
R00201,closed,7932.98,1769956740000
R00323,active,1026.55,1770484140000
R00235,dormant,5368.94,1770178500000
R00384,active,5162.59,1770312360000
R00244,active,7700.7,1770090540000
R00266,dormant,3687.1,1770497580000
R00059,closed,-488.42,1770180540000
R00092,dormant,4533.28,1770322080000
R00170,closed,8347.16,1770321300000
R00216,closed,4577.46,1770414660000
R00025,closed,5824.94,1770468840000
R00206,dormant,2436.37,1770011640000
R00350,closed,4206.25,1770204540000
R00320,active,3930.84,1769964420000
R00074,closed,4779.72,1770023700000
R00291,dormant,7431.7,1770312900000
R00241,closed,7570.86,1770269880000
R00126,active,4748.18,1770409140000
R00399,closed,6343.91,1770073620000
R00223,active,4608.69,1770191820000
R00374,active,5458.18,1770277440000
R00330,dormant,6054.38,1770019980000
R00168,dormant,4231.94,1770074220000
R00357,active,1622.72,1770419940000
R00364,dormant,4702.09,1770198000000
R00230,active,6733.01,1770336120000
R00142,active,3943.5,1770001920000
R00349,dormant,3815.78,1770196740000
R00076,closed,8172.07,1770024960000
R00208,closed,4703.58,1770266580000
R00175,dormant,1487.19,1769987940000
R00042,closed,3269.9,1770304860000
R00290,closed,4840.07,1770079740000
R00212,closed,4365.51,1770006780000
R00279,dormant,3355.96,1770289740000
R00183,active,1467.04,1770433680000
R00037,closed,6376.13,1770315480000
R00386,active,6629.99,1769944680000
R00237,active,5025.24,1770474420000
R00365,closed,5362.91,1770084060000
R00256,closed,4650.36,1770008220000
R00026,closed,2028.79,1770476100000
R00066,dormant,6265.3,1770120960000
R00095,dormant,2588.91,1770105420000
R00238,active,6275.94,1770394920000
R00030,active,8497.14,1770381120000
R00229,closed,4454.56,1770378720000
R00355,dormant,7380.03,1770148800000
R00185,closed,4186.67,1770160200000
R00219,closed,6402.5,1770161820000
R00104,closed,3465.24,1770383220000
R00310,dormant,6603.25,1769979300000
R00135,active,3518.14,1770002460000
R00082,closed,2786.47,1770404880000
R00051,closed,4993.63,1769958900000
R00348,closed,3843.03,1770335760000
R00369,active,2431.68,1770248280000
R00028,closed,2981.73,1769936340000
R00046,active,6261.34,1770055440000
R00047,active,4978.23,1770496380000
R00182,active,2670.89,1770136800000
R00392,active,8801.74,1769953740000
R00275,closed,5060.32,1770226440000
R00159,closed,3082.32,1770472200000
R00064,dormant,4778.68,1770126180000
R00121,dormant,5627.68,1770179100000
R00053,closed,4147.0,1770247260000
R00027,dormant,6820.37,1770189360000
R00242,active,3286.42,1770382200000
R00214,active,5194.33,1770439380000
R00184,active,5919.78,1770222900000
R00221,active,5957.44,1770134160000
R00335,dormant,3439.31,1770064380000
R00318,dormant,4010.52,1770168600000
R00301,closed,4675.22,1770051360000
R00324,active,4721.09,1770468360000
R00284,closed,1939.97,1770175920000
R00029,active,1202.94,1770172500000
R00261,active,894.1,1770352560000
