row_id,status,balance,updated_at
R00249,closed,5339.83,1770222120000
R00398,dormant,4842.39,1770331440000
R00065,dormant,2631.93,1770456240000
R00169,closed,1814.74,1769985540000
R00315,active,81.67,1770392940000
R00134,closed,4436.74,1769919000000
R00373,active,8446.32,1769942100000
R00228,dormant,3479.72,1770429120000
R00294,dormant,6209.77,1769967840000
R00105,active,4817.4,1770461820000
R00116,closed,6088.49,1769960400000
R00190,dormant,2873.92,1770125940000
