row_id,f1,f2,f3,f4
R00473,0.669407,-1.913506,-3.479237,6.367178
R00474,-0.284955,-1.975785,1.813213,4.978694
R00475,0.70709,-3.218163,3.843121,6.328518
R00476,1.310029,-0.746851,-2.018361,4.887497
R00477,-0.381145,-2.457254,2.131187,8.981977
R00478,-0.242695,-0.899815,2.466372,5.664803
R00479,0.246044,-3.15463,3.349544,8.297427
R00480,-1.018869,-2.337204,3.276363,-0.352418
R00481,0.784641,-1.925375,6.221855,5.149694
R00482,0.879578,-1.756723,3.701118,4.804476
R00483,1.281018,-1.106502,-2.346778,2.303113
R00484,1.569181,-2.59464,-1.108855,1.398631
R00485,0.877449,-1.640721,2.700676,3.272829
R00486,0.833017,-1.887127,2.707229,5.632455
R00487,-1.023601,-3.122695,2.006871,5.792178
R00488,1.912689,-0.826792,2.325936,9.699538
R00489,1.320376,-1.032343,1.941286,8.686301
R00490,1.367842,-2.644056,5.611816,7.103463
R00491,0.908294,-2.724445,4.165412,10.403075
R00492,-0.882492,-3.416166,2.664489,8.056717
R00493,1.051197,-1.118425,2.496231,4.232826
R00494,0.944935,-1.870622,-0.755715,2.350135
R00495,1.185982,-1.305881,3.044497,4.707252
R00496,-0.037782,-2.175339,2.747984,3.663431
R00497,-0.0262,-1.161406,-0.896197,7.72414
R00498,1.22608,-1.225703,5.146541,3.487678
R00499,0.339683,-0.999614,2.388749,5.58243
R00500,1.947907,-2.097972,1.381488,7.152206
R00501,1.059275,-2.712268,0.445952,1.88972
R00502,0.59572,-1.966394,-0.943835,6.287947
R00503,2.025696,-1.299946,2.478324,7.836325
R00504,1.442836,1.977849,1.66679,5.554131
R00505,0.289063,0.031569,1.99427,4.574355
R00506,0.646486,-2.591854,2.679686,9.032479
R00507,1.368655,-1.911792,5.618276,7.292527
R00508,1.37485,-1.394279,0.878744,9.605386
R00509,1.115039,-0.031386,-1.991438,3.641657
R00510,0.032445,-2.113417,-1.000073,6.071307
R00511,0.426995,-0.877359,3.683017,9.017475
R00512,1.356731,0.041866,3.756699,5.725337
R00513,0.199847,-0.636262,3.771948,1.961584
R00514,1.035749,0.404003,-0.355103,10.859579
R00515,1.90852,-1.937777,4.177409,4.417635
R00516,-0.565869,0.888955,4.400413,3.855923
R00517,1.415716,-0.94741,0.699209,6.873262
R00518,2.238997,-1.896577,4.331968,5.498965
R00519,0.575035,-1.948116,-4.641134,7.299523
R00520,1.527487,0.548431,0.659666,9.664219
R00521,1.735659,-1.362864,3.185746,9.273051
R00522,1.694789,-2.09805,-2.096344,7.422296
R00523,1.164221,-0.252172,-0.123809,5.936212
R00524,2.459427,-0.456839,-1.247464,4.359408
R00525,1.515325,-2.187029,-0.505602,6.475787
R00526,1.243011,-1.677688,3.081851,8.238317
R00527,2.30596,-2.002184,1.769887,7.087252
R00528,0.587365,-0.995012,3.211836,4.129183
R00529,0.615475,-1.269821,0.10384,3.454655
R00530,0.104516,-4.78457,-2.451762,4.006577
R00531,0.262905,-0.348477,4.442695,1.761002
R00532,1.505649,-3.032937,5.134299,5.805068
R00533,0.327882,-2.471288,1.220304,7.475244
R00534,-0.722741,-1.60325,2.765458,5.356633
R00535,-0.548941,-3.473787,0.949824,7.701575
R00536,1.2822,-2.601472,1.766795,6.223023
R00537,0.183888,-3.486181,0.187865,6.358528
R00538,1.119196,-2.150861,-0.021356,3.066957
R00539,0.958197,-0.973279,3.67726,5.042716
R00540,0.002116,-2.13419,2.84763,10.609068
R00541,0.300058,-2.032872,0.634696,4.772656
R00542,1.379791,-1.540929,0.129757,8.180966
R00543,1.788837,1.559258,3.681356,5.180041
R00544,-0.025091,-0.813391,3.063224,8.145755
R00545,1.398692,-2.853908,3.820486,7.381864
R00546,0.969429,0.181116,4.140008,7.226733
R00547,0.13441,-0.412972,1.853873,0.043983
R00548,0.854647,0.811266,0.945488,4.629721
R00549,0.238529,-3.195388,1.034565,5.987242
R00550,0.452502,-0.551957,-1.807886,6.460958
R00551,2.111848,-1.724409,-1.94757,6.757116
R00552,0.467968,-1.11148,4.637392,0.648329
R00553,1.290165,-1.077451,-1.181403,2.872311
R00554,2.091831,-0.824196,1.183264,4.03281
R00555,0.595557,0.139105,0.412933,6.30191
R00556,0.994287,-1.788451,-2.615002,8.711972
R00557,-0.609977,-1.813728,-0.349372,6.599801
R00558,1.61164,-2.699655,4.105284,7.8373
R00559,1.244136,-1.406004,0.463404,3.501629
R00560,0.245676,1.96613,5.063519,1.688183
R00561,1.454352,-1.265399,2.631834,8.158903
R00562,2.344955,-3.061789,1.000324,4.522977
R00563,0.277118,-1.042206,2.018603,7.49564
R00564,1.668266,-1.67129,3.708853,8.397513
R00565,0.044844,1.329769,2.443791,4.56982
R00566,0.49959,0.305477,0.67807,3.930018
R00567,2.175009,-1.287939,2.374907,14.269035
R00568,1.000982,-1.93727,-0.193598,1.275152
R00569,-0.854717,0.282561,0.16885,8.195354
R00570,0.586925,-2.925396,-0.409915,0.418398
R00571,1.087115,0.308743,1.533438,5.631791
R00572,-0.064743,-1.263612,6.625413,1.42731
R00573,-0.085158,-1.093557,2.457529,6.157607
R00574,0.334426,-1.067103,-2.18841,3.663682
R00575,0.352663,0.671323,3.698774,3.673645
R00576,1.530492,-2.05954,0.146423,10.45942
R00577,0.555123,0.643195,4.091505,5.762269
R00578,1.236176,-3.066745,-3.708456,5.561773
R00579,1.614598,-1.74363,5.387173,6.092551
R00580,0.515235,-3.350052,0.067046,9.794709
R00581,0.251,-0.682735,1.437113,5.882728
R00582,1.39164,-1.871598,-0.427991,4.102067
R00583,1.130311,0.873776,-1.984116,7.297129
R00584,1.656427,-2.144964,3.575384,5.774256
R00585,0.468449,-2.224667,2.668218,3.182593
R00586,0.23938,-0.162679,4.133342,7.551983
R00587,-0.01511,-1.78853,4.486295,1.368884
R00588,1.475673,-1.127462,3.541337,6.264281
R00589,0.646363,-1.17775,4.420837,2.751882
R00590,2.083226,-1.499451,1.543159,4.644345
R00591,0.366808,-1.927732,1.722469,5.123708
R00592,0.916041,-1.937741,1.796052,3.183312
R00593,1.689072,-2.034143,4.333597,4.028993
R00594,1.740212,-0.883627,2.561282,2.325552
R00595,1.488818,-2.147098,-0.562757,1.100722
R00596,-0.319608,-1.513053,-0.368005,10.776731
R00597,1.309383,0.460777,1.209821,4.259669
R00598,2.552633,0.614611,3.217842,3.254226
R00599,0.814888,-1.774059,2.30956,2.794927
R00600,0.175182,0.773575,-5.002906,5.594973
R00601,1.204551,-3.14813,1.488412,5.14147
R00602,0.284723,-0.855383,-2.465262,8.851408
R00603,1.038058,-2.499073,0.850479,5.650661
R00604,1.376942,-0.777591,1.392246,7.858354
R00605,1.185244,-0.779615,1.535907,8.962213
R00606,1.130475,-0.923187,2.64335,1.377955
R00607,0.260185,-1.226872,1.660624,3.79997
R00608,1.671453,-0.81352,3.472771,9.337475
R00609,0.844422,-3.190561,0.775353,9.883063
R00610,0.431611,-0.324699,5.015268,7.501582
R00611,0.34088,-0.610416,3.903174,5.092882
R00612,1.166822,-1.954204,0.462871,4.320233
R00613,1.750503,-1.451574,2.347406,12.266088
R00614,1.66473,-0.200015,1.381269,6.653346
R00615,0.528301,-1.827099,-0.069662,4.451457
R00616,-0.70212,-2.255479,-1.330337,6.570958
R00617,0.221694,-0.198223,0.503313,8.11311
R00618,1.238392,1.1606,4.575312,1.905651
R00619,0.842621,-1.620812,-0.878682,6.865961
R00620,1.821239,-1.419298,-5.291281,5.617886
R00621,0.386051,-2.249028,1.679106,6.524251
R00622,0.73577,-0.259883,-2.575957,7.558192
R00623,1.306624,0.595718,0.204748,3.862464
R00624,0.89226,-0.610302,2.109503,2.524253
R00625,0.495582,-3.141262,6.091576,3.605385
R00626,0.024992,-1.796861,-0.329208,8.13604
R00627,0.451467,-0.004886,3.607138,7.957979
R00628,-0.739101,0.623217,2.714378,1.950062
R00629,0.27538,-0.488504,2.792245,5.557552
R00630,0.568702,-1.740634,2.96477,5.438932
R00631,1.765614,-2.007916,-0.828227,2.544825
R00632,1.038968,-2.572318,0.596691,9.139138
R00633,0.243046,-0.495728,1.375258,6.22767
R00634,1.402234,0.04517,1.300514,7.700316
R00635,-0.025078,-2.078945,6.71123,0.752723
R00636,2.379873,0.603682,1.424162,2.747781
R00637,0.609277,1.411212,-1.173714,5.398907
R00638,0.268863,-0.038744,2.818275,0.747394
R00639,1.818809,-0.975908,7.519742,7.732513
R00640,1.371122,-2.067101,0.501647,6.873302
R00641,0.55341,-1.212956,-0.80183,4.805953
R00642,0.232778,-2.83113,0.579129,9.073029
R00643,1.366865,-2.691101,-0.584235,4.526706
R00644,1.245447,-0.749894,-0.188147,3.405402
R00645,1.307706,-1.097078,2.064364,5.052132
R00646,0.778888,-0.545162,-0.462729,8.695531
R00647,0.004082,-1.628254,-0.57681,7.464828
R00648,1.131292,-0.745165,-1.245357,14.07963
R00649,1.851434,-2.371181,6.636064,5.172132
